AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-8.6, 0.9, 661.1,2023-03-12 00:00:00, -13.5, -4.7,11
-8.7, None, 661.1,2023-03-12 00:15:00, None, None,11
-9.0, None, 661.1,2023-03-12 00:30:00, None, None,11
-9.1, None, 661.1,2023-03-12 00:45:00, None, None,11
-9.4, None, 661.1,2023-03-12 01:00:00, None, None,11
-9.9, None, 661.1,2023-03-12 01:15:00, None, None,11
-10.1, None, 661.1,2023-03-12 01:30:00, None, None,11
-10.0, None, 661.1,2023-03-12 01:45:00, None, None,11
-9.9, None, 661.1,2023-03-12 03:00:00, None, None,11
-9.6, None, 661.1,2023-03-12 03:15:00, None, None,11
-9.5, None, 661.1,2023-03-12 03:30:00, None, None,11
-9.8, None, 661.1,2023-03-12 03:45:00, None, None,11
-12.2, None, 661.1,2023-03-12 04:00:00, None, None,11
-12.0, None, 661.1,2023-03-12 04:15:00, None, None,11
-12.3, None, 661.1,2023-03-12 04:30:00, None, None,11
-12.1, None, 661.1,2023-03-12 04:45:00, None, None,11
-12.5, None, 661.1,2023-03-12 05:00:00, None, None,11
-12.6, None, 661.1,2023-03-12 05:15:00, None, None,11
-11.9, None, 661.1,2023-03-12 05:30:00, None, None,11
-11.8, None, 661.1,2023-03-12 05:45:00, None, None,11
-12.4, None, 661.1,2023-03-12 06:00:00, None, None,11
-13.5, None, 661.1,2023-03-12 06:15:00, None, None,11
-13.5, None, 661.1,2023-03-12 06:30:00, None, None,11
-12.3, None, 661.1,2023-03-12 06:45:00, None, None,11
-11.2, None, 661.1,2023-03-12 07:00:00, None, None,11
-10.1, None, 661.1,2023-03-12 07:15:00, None, None,11
-9.7, None, 661.1,2023-03-12 07:30:00, None, None,11
-9.7, None, 661.1,2023-03-12 07:45:00, None, None,11
-9.3, None, 661.1,2023-03-12 08:00:00, None, None,11
-8.2, None, 661.1,2023-03-12 08:15:00, None, None,11
-8.1, None, 661.1,2023-03-12 08:30:00, None, None,11
-7.7, None, 661.1,2023-03-12 08:45:00, None, None,11
-7.2, None, 661.1,2023-03-12 09:00:00, None, None,11
-7.3, None, 661.1,2023-03-12 09:15:00, None, None,11
-6.8, None, 661.1,2023-03-12 09:30:00, None, None,11
-7.3, None, 661.1,2023-03-12 09:45:00, None, None,11
-7.6, None, 661.1,2023-03-12 10:00:00, None, None,11
663.0, None, 663.0,2023-03-12 10:07:00, None, None,11
