time,TEMP_MEAN,HUMIDITY,week_of_year
2020-04-29 00:00:00, 6.2, 61.7,18
2020-04-29 01:00:00, 4.3, 72.2,18
2020-04-29 02:00:00, 3.2, 76.3,18
2020-04-29 03:00:00, 1.6, 81.7,18
2020-04-29 04:00:00, 0.4, 86.9,18
2020-04-29 05:00:00, -0.4, 97.9,18
2020-04-29 06:00:00, 1.5, 95.6,18
2020-04-29 07:00:00, 5.4, 73.1,18
2020-04-29 08:00:00, 8.0, 63.4,18
2020-04-29 09:00:00, 10.5, 52.7,18
2020-04-29 10:00:00, 12.4, 42.6,18
2020-04-29 11:00:00, 12.7, 44.0,18
2020-04-29 12:00:00, 11.0, 68.1,18
2020-04-29 13:00:00, 10.4, 79.3,18
2020-04-29 14:00:00, 12.0, 71.7,18
2020-04-29 15:00:00, 13.2, 58.8,18
2020-04-29 16:00:00, 14.6, 51.5,18
2020-04-29 17:00:00, 15.4, 49.4,18
2020-04-29 18:00:00, 16.3, 46.6,18
2020-04-29 19:00:00, 14.4, 56.6,18
2020-04-29 20:00:00, 10.2, 75.1,18
2020-04-29 21:00:00, 9.3, 73.8,18
2020-04-29 22:00:00, 6.4, 88.7,18
2020-04-29 23:00:00, 5.6, 99.9,18
2020-04-30 00:00:00, 4.8, 99.9,18
2020-04-30 01:00:00, 4.5, 100.0,18
2020-04-30 02:00:00, 3.2, 100.0,18
2020-04-30 03:00:00, 2.5, 100.0,18
2020-04-30 04:00:00, 2.1, 100.0,18
2020-04-30 05:00:00, 2.0, None,18
2020-04-30 06:00:00, 3.9, None,18
2020-04-30 07:00:00, 5.2, 100.0,18
2020-04-30 08:00:00, 8.3, 98.1,18
2020-04-30 09:00:00, 11.5, 86.8,18
2020-04-30 10:00:00, 12.7, 82.8,18
2020-04-30 11:00:00, 12.4, 74.8,18
2020-04-30 12:00:00, 11.3, 76.0,18
2020-04-30 13:00:00, 13.0, 70.6,18
2020-04-30 14:00:00, 10.6, 80.0,18
2020-04-30 15:00:00, 10.0, 82.5,18
2020-04-30 16:00:00, 10.9, 73.4,18
2020-04-30 17:00:00, 11.4, 73.9,18
2020-04-30 18:00:00, 12.1, 67.1,18
2020-04-30 19:00:00, 10.0, 81.9,18
2020-04-30 20:00:00, 6.7, 100.0,18
2020-04-30 21:00:00, 5.5, 100.0,18
2020-04-30 22:00:00, 5.3, 100.0,18
2020-04-30 23:00:00, 5.5, 99.9,18
2020-05-01 00:00:00, 4.9, 100.0,18
2020-05-01 01:00:00, 4.1, 100.0,18
2020-05-01 02:00:00, 3.8, 100.0,18
2020-05-01 03:00:00, 3.0, 100.0,18
2020-05-01 04:00:00, 2.9, 100.0,18
2020-05-01 05:00:00, 2.8, 100.0,18
2020-05-01 06:00:00, 3.2, 100.0,18
2020-05-01 07:00:00, 4.7, 98.2,18
2020-05-01 08:00:00, 7.1, 82.9,18
2020-05-01 09:00:00, 9.7, 66.7,18
2020-05-01 10:00:00, 12.0, 50.8,18
2020-05-01 11:00:00, 13.7, 42.0,18
2020-05-01 12:00:00, 15.3, 34.8,18
2020-05-01 13:00:00, 15.2, 33.5,18
2020-05-01 14:00:00, 15.9, 32.9,18
2020-05-01 15:00:00, 15.7, 32.6,18
2020-05-01 16:00:00, 15.4, 33.0,18
2020-05-01 17:00:00, 14.7, 36.6,18
2020-05-01 18:00:00, 14.7, 35.5,18
2020-05-01 19:00:00, 13.7, 40.8,18
2020-05-01 20:00:00, 8.8, 65.0,18
2020-05-01 21:00:00, 6.0, 75.8,18
2020-05-01 22:00:00, 5.2, 78.2,18
2020-05-01 23:00:00, 3.8, 83.9,18
2020-05-02 00:00:00, 2.9, 85.5,18
2020-05-02 01:00:00, 1.7, 91.3,18
2020-05-02 02:00:00, -0.4, 100.0,18
2020-05-02 03:00:00, -1.4, 100.0,18
2020-05-02 04:00:00, -2.3, 100.0,18
2020-05-02 05:00:00, -2.6, None,18
2020-05-02 06:00:00, -1.0, None,18
2020-05-02 07:00:00, 3.2, 92.1,18
2020-05-02 08:00:00, 6.7, 69.3,18
2020-05-02 09:00:00, 9.6, 53.0,18
2020-05-02 10:00:00, 12.2, 41.4,18
2020-05-02 11:00:00, 14.4, 33.0,18
2020-05-02 12:00:00, 16.6, 25.3,18
2020-05-02 13:00:00, 17.8, 25.1,18
2020-05-02 14:00:00, 17.9, 25.9,18
2020-05-02 15:00:00, 18.5, 24.9,18
2020-05-02 16:00:00, 18.4, 26.6,18
2020-05-02 17:00:00, 18.7, 27.5,18
2020-05-02 18:00:00, 18.4, 28.6,18
2020-05-02 19:00:00, 16.1, 35.5,18
2020-05-02 20:00:00, 11.5, 52.8,18
2020-05-02 21:00:00, 9.4, 61.6,18
2020-05-02 22:00:00, 9.0, 67.2,18
2020-05-02 23:00:00, 9.5, 63.6,18
2020-05-03 00:00:00, 8.2, 72.6,18
2020-05-03 01:00:00, 8.1, 76.5,18
2020-05-03 02:00:00, 8.9, 76.3,18
2020-05-03 03:00:00, 8.7, 79.5,18
2020-05-03 04:00:00, 8.5, 97.6,18
2020-05-03 05:00:00, 7.7, 89.7,18
2020-05-03 06:00:00, 7.8, 75.8,18
2020-05-03 07:00:00, 8.1, 70.2,18
2020-05-03 08:00:00, 8.6, 66.1,18
2020-05-03 09:00:00, 9.9, 57.2,18
2020-05-03 10:00:00, 10.8, 51.4,18
2020-05-03 11:00:00, 11.1, 48.4,18
2020-05-03 12:00:00, 12.0, 42.5,18
2020-05-03 13:00:00, 12.7, 33.4,18
2020-05-03 14:00:00, 13.7, 23.4,18
2020-05-03 15:00:00, 14.3, 20.5,18
2020-05-03 16:00:00, 14.1, 21.1,18
2020-05-03 17:00:00, 13.5, 20.4,18
2020-05-03 18:00:00, 12.5, 21.4,18
2020-05-03 19:00:00, 10.5, 28.7,18
2020-05-03 20:00:00, 8.4, 40.0,18
2020-05-03 21:00:00, 7.1, 48.4,18
2020-05-03 22:00:00, 6.3, 53.2,18
2020-05-03 23:00:00, 5.8, 58.0,18
2020-05-04 00:00:00, 5.3, 60.3,18
2020-05-04 01:00:00, 4.3, 64.0,18
2020-05-04 02:00:00, 3.3, 68.1,18
2020-05-04 03:00:00, 3.0, 70.0,18
2020-05-04 04:00:00, 2.7, 71.5,18
2020-05-04 05:00:00, 1.0, 80.5,18
2020-05-04 06:00:00, 2.1, 76.6,18
2020-05-04 07:00:00, 5.8, 60.8,18
2020-05-04 08:00:00, 8.2, 48.0,18
2020-05-04 09:00:00, 9.9, 40.8,18
2020-05-04 10:00:00, 11.8, 32.6,18
2020-05-04 11:00:00, 12.6, 27.9,18
2020-05-04 12:00:00, 13.5, 25.0,18
2020-05-04 13:00:00, 13.4, 23.0,18
2020-05-04 14:00:00, 14.4, 20.2,18
2020-05-04 15:00:00, 14.9, 18.5,18
2020-05-04 16:00:00, 15.3, 17.5,18
2020-05-04 17:00:00, 15.1, 17.1,18
2020-05-04 18:00:00, 14.7, 18.0,18
2020-05-04 19:00:00, 12.6, 22.3,18
2020-05-04 20:00:00, 8.6, 33.8,18
2020-05-04 21:00:00, 4.9, 49.3,18
2020-05-04 22:00:00, 2.5, 64.3,18
2020-05-04 23:00:00, 0.9, 71.2,18
2020-05-05 00:00:00, -1.1, 80.0,18
2020-05-05 01:00:00, -2.0, 85.6,18
2020-05-05 02:00:00, -2.6, 87.8,18
2020-05-05 03:00:00, -2.1, 90.9,18
2020-05-05 04:00:00, -3.2, 90.2,18
2020-05-05 05:00:00, -3.5, 100.0,18
2020-05-05 06:00:00, -1.7, 93.8,18
2020-05-05 07:00:00, 1.9, 71.4,18
2020-05-05 08:00:00, 5.9, 53.5,18
2020-05-05 09:00:00, 8.9, 39.9,18
2020-05-05 10:00:00, 11.6, 30.9,18
2020-05-05 11:00:00, 13.7, 28.2,18
2020-05-05 12:00:00, 15.5, 24.7,18
2020-05-05 13:00:00, 17.3, 19.4,18
2020-05-05 14:00:00, 18.3, 19.7,18
2020-05-05 15:00:00, 18.8, 20.9,18
2020-05-05 16:00:00, 19.4, 21.6,18
2020-05-05 17:00:00, 19.2, 22.6,18
2020-05-05 18:00:00, 19.3, 22.9,18
2020-05-05 19:00:00, 16.4, 30.9,18
2020-05-05 20:00:00, 12.3, 43.4,18
2020-05-05 21:00:00, 9.4, 57.3,18
2020-05-05 22:00:00, 6.9, 64.3,18
2020-05-05 23:00:00, 4.8, 74.4,18
