WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
224.8, 962.0, 8.4, None, 69.5, None,2020-04-29 00:00:00, None,18
174.5, 961.0, 7.6, None, 74.5, None,2020-04-29 01:00:00, None,18
136.5, 961.0, 7.1, None, 77.3, None,2020-04-29 02:00:00, None,18
88.3, 960.0, 5.6, None, 85.3, None,2020-04-29 03:00:00, None,18
115.2, 960.0, 4.5, None, 86.8, None,2020-04-29 04:00:00, None,18
138.6, 959.0, 3.8, None, 90.0, None,2020-04-29 05:00:00, None,18
76.3, 959.0, 4.5, None, 89.3, None,2020-04-29 06:00:00, None,18
225.5, 959.0, 6.6, None, 79.1, None,2020-04-29 07:00:00, None,18
158.0, 958.0, 7.7, None, 71.6, None,2020-04-29 08:00:00, None,18
139.7, 958.0, 8.9, None, 66.3, None,2020-04-29 09:00:00, None,18
93.5, 957.0, 10.1, None, 59.5, None,2020-04-29 10:00:00, None,18
69.1, 955.0, 11.2, None, 58.6, None,2020-04-29 11:00:00, None,18
112.8, 954.0, 12.9, None, 55.8, None,2020-04-29 12:00:00, None,18
173.6, 952.0, 17.0, None, 41.6, None,2020-04-29 13:00:00, None,18
89.2, 951.0, 19.9, None, 33.2, None,2020-04-29 14:00:00, None,18
77.4, 950.0, 21.1, None, 31.7, None,2020-04-29 15:00:00, None,18
73.3, 949.0, 21.5, None, 31.3, None,2020-04-29 16:00:00, None,18
81.7, 949.0, 21.4, None, 32.0, None,2020-04-29 17:00:00, None,18
84.5, 948.0, 20.8, None, 34.4, None,2020-04-29 18:00:00, None,18
103.0, 948.0, 18.1, None, 45.9, None,2020-04-29 19:00:00, None,18
120.7, 949.0, 15.9, None, 54.5, None,2020-04-29 20:00:00, None,18
113.4, 949.0, 14.4, None, 59.5, None,2020-04-29 21:00:00, None,18
135.1, 949.0, 12.0, None, 73.2, None,2020-04-29 22:00:00, None,18
260.5, 949.0, 10.5, None, 80.3, None,2020-04-29 23:00:00, None,18
246.3, 950.0, 9.2, None, 86.1, None,2020-04-30 00:00:00, None,18
240.6, 950.0, 8.9, None, 86.6, None,2020-04-30 01:00:00, None,18
213.6, 949.0, 8.2, None, 89.8, None,2020-04-30 02:00:00, None,18
237.8, 949.0, 7.5, None, 92.5, None,2020-04-30 03:00:00, None,18
222.7, 949.0, 7.1, None, 94.3, None,2020-04-30 04:00:00, None,18
178.7, 950.0, 7.1, None, 94.5, None,2020-04-30 05:00:00, None,18
117.4, 950.0, 7.9, None, 91.5, None,2020-04-30 06:00:00, None,18
255.5, 950.0, 9.5, None, 83.5, None,2020-04-30 07:00:00, None,18
144.9, 950.0, 11.7, None, 72.8, None,2020-04-30 08:00:00, None,18
82.3, 950.0, 14.5, None, 64.9, None,2020-04-30 09:00:00, None,18
123.5, 950.0, 16.4, None, 55.2, None,2020-04-30 10:00:00, None,18
72.2, 950.0, 16.3, None, 43.0, None,2020-04-30 11:00:00, None,18
284.4, 950.0, 17.7, None, 32.3, None,2020-04-30 12:00:00, None,18
317.1, 950.0, 19.2, None, 26.8, None,2020-04-30 13:00:00, None,18
49.4, 950.0, 19.3, None, 26.4, None,2020-04-30 14:00:00, None,18
312.3, 950.0, 18.4, None, 26.4, None,2020-04-30 15:00:00, None,18
274.0, 950.0, 18.6, None, 25.7, None,2020-04-30 16:00:00, None,18
293.2, 950.0, 18.8, None, 22.5, None,2020-04-30 17:00:00, None,18
296.9, 950.0, 18.4, None, 22.1, None,2020-04-30 18:00:00, None,18
