wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
13.7,19.1, 265.0,27.0,2021-04-17 17:00:00,16
19.4,16.5, 271.0,34.0,2021-04-17 18:00:00,16
12.2,13.0, 267.0,42.0,2021-04-17 19:00:00,16
1.8,9.5, 146.0,56.0,2021-04-17 20:00:00,16
3.2,8.1, 314.0,57.0,2021-04-17 21:00:00,16
8.6,6.5, 335.0,69.0,2021-04-17 22:00:00,16
6.5,6.1, 8.0,73.0,2021-04-17 23:00:00,16
16.9,5.6, 24.0,73.0,2021-04-18 00:00:00,16
17.3,5.4, 8.0,73.0,2021-04-18 01:00:00,16
16.6,4.4, 5.0,78.0,2021-04-18 02:00:00,16
20.9,4.3, 7.0,77.0,2021-04-18 03:00:00,16
16.2,5.0, 1.0,73.0,2021-04-18 04:00:00,16
12.2,4.7, 346.0,75.0,2021-04-18 05:00:00,16
27.7,7.0, 1.0,65.0,2021-04-18 06:00:00,16
13.3,10.2, 3.0,55.0,2021-04-18 07:00:00,16
10.1,15.0, 32.0,41.0,2021-04-18 08:00:00,16
17.3,16.7, 39.0,32.0,2021-04-18 09:00:00,16
13.0,17.4, 93.0,28.0,2021-04-18 10:00:00,16
11.5,17.4, 158.0,28.0,2021-04-18 11:00:00,16
15.5,18.7, 102.0,25.0,2021-04-18 12:00:00,16
15.5,17.9, 87.0,24.0,2021-04-18 13:00:00,16
14.8,18.2, 117.0,15.0,2021-04-18 16:00:00,16
18.7,17.4, 88.0,18.0,2021-04-18 17:00:00,16
7.6,15.4, 99.0,20.0,2021-04-18 18:00:00,16
9.4,13.0, 85.0,26.0,2021-04-18 19:00:00,16
20.2,12.6, 43.0,24.0,2021-04-18 20:00:00,16
14.4,11.7, 38.0,26.0,2021-04-18 21:00:00,16
12.6,9.9, 48.0,32.0,2021-04-18 22:00:00,16
5.4,5.9, 215.0,47.0,2021-04-18 23:00:00,16
15.5,7.0, 2.0,41.0,2021-04-19 00:00:00,16
14.8,7.3, 7.0,40.0,2021-04-19 01:00:00,16
19.8,6.8, 6.0,42.0,2021-04-19 02:00:00,16
17.6,6.5, 5.0,43.0,2021-04-19 03:00:00,16
22.0,5.9, 355.0,45.0,2021-04-19 04:00:00,16
22.0,6.0, 0.0,45.0,2021-04-19 05:00:00,16
29.9,7.2, 3.0,42.0,2021-04-19 06:00:00,16
28.1,9.0, 5.0,36.0,2021-04-19 07:00:00,16
19.1,11.1, 5.0,33.0,2021-04-19 08:00:00,16
21.6,13.3, 7.0,27.0,2021-04-19 09:00:00,16
21.6,14.8, 1.0,25.0,2021-04-19 10:00:00,16
13.3,15.8, 335.0,22.0,2021-04-19 11:00:00,16
14.4,17.1, 6.0,19.0,2021-04-19 12:00:00,16
7.2,18.0, 355.0,18.0,2021-04-19 13:00:00,16
6.8,18.7, 329.0,18.0,2021-04-19 14:00:00,16
13.3,18.6, 267.0,16.0,2021-04-19 15:00:00,16
13.3,18.1, 264.0,20.0,2021-04-19 16:00:00,16
15.1,16.6, 270.0,23.0,2021-04-19 17:00:00,16
15.5,14.8, 272.0,26.0,2021-04-19 18:00:00,16
8.6,11.6, 300.0,35.0,2021-04-19 19:00:00,16
11.5,9.1, 293.0,43.0,2021-04-19 20:00:00,16
4.7,7.9, 345.0,49.0,2021-04-19 21:00:00,16
10.4,6.0, 358.0,57.0,2021-04-19 22:00:00,16
5.4,5.5, 356.0,61.0,2021-04-19 23:00:00,16
8.3,4.6, 8.0,66.0,2021-04-20 00:00:00,16
6.8,3.7, 6.0,70.0,2021-04-20 01:00:00,16
12.6,2.9, 15.0,73.0,2021-04-20 02:00:00,16
9.0,1.8, 10.0,78.0,2021-04-20 03:00:00,16
8.3,0.9, 0.0,83.0,2021-04-20 04:00:00,16
16.6,1.3, 10.0,81.0,2021-04-20 05:00:00,16
15.1,3.0, 359.0,74.0,2021-04-20 06:00:00,16
10.1,5.0, 7.0,66.0,2021-04-20 07:00:00,16
7.9,6.7, 350.0,59.0,2021-04-20 08:00:00,16
4.0,9.6, 340.0,47.0,2021-04-20 09:00:00,16
9.7,12.0, 304.0,40.0,2021-04-20 10:00:00,16
15.1,14.0, 257.0,34.0,2021-04-20 11:00:00,16
14.4,16.4, 272.0,31.0,2021-04-20 12:00:00,16
14.0,17.9, 284.0,27.0,2021-04-20 13:00:00,16
17.3,18.9, 263.0,25.0,2021-04-20 14:00:00,16
17.3,18.2, 252.0,27.0,2021-04-20 15:00:00,16
20.9,17.9, 238.0,27.0,2021-04-20 16:00:00,16
18.0,16.9, 245.0,30.0,2021-04-20 17:00:00,16
13.3,15.2, 244.0,35.0,2021-04-20 18:00:00,16
13.7,13.6, 258.0,40.0,2021-04-20 19:00:00,16
11.5,12.0, 259.0,48.0,2021-04-20 20:00:00,16
20.9,11.0, 257.0,54.0,2021-04-20 21:00:00,16
5.0,5.8, 185.0,72.0,2021-04-20 22:00:00,16
4.3,6.1, 1.0,74.0,2021-04-20 23:00:00,16
9.4,5.3, 72.0,78.0,2021-04-21 00:00:00,16
4.0,3.6, 94.0,84.0,2021-04-21 01:00:00,16
4.3,3.0, 123.0,86.0,2021-04-21 02:00:00,16
0.7,2.4, 338.0,90.0,2021-04-21 03:00:00,16
1.4,2.2, 291.0,91.0,2021-04-21 04:00:00,16
7.9,2.2, 148.0,94.0,2021-04-21 05:00:00,16
1.8,5.2, 81.0,87.0,2021-04-21 06:00:00,16
3.6,7.0, 165.0,76.0,2021-04-21 07:00:00,16
9.4,9.2, 156.0,63.0,2021-04-21 08:00:00,16
11.9,11.2, 212.0,53.0,2021-04-21 09:00:00,16
14.0,12.9, 243.0,43.0,2021-04-21 10:00:00,16
14.4,14.4, 206.0,38.0,2021-04-21 11:00:00,16
21.2,15.3, 263.0,30.0,2021-04-21 12:00:00,16
24.5,15.5, 247.0,30.0,2021-04-21 13:00:00,16
22.0,15.5, 263.0,32.0,2021-04-21 14:00:00,16
19.8,15.5, 262.0,33.0,2021-04-21 15:00:00,16
23.0,14.6, 258.0,35.0,2021-04-21 16:00:00,16
19.4,13.8, 268.0,39.0,2021-04-21 17:00:00,16
20.2,12.4, 263.0,42.0,2021-04-21 18:00:00,16
10.1,10.2, 318.0,49.0,2021-04-21 19:00:00,16
13.0,9.2, 288.0,54.0,2021-04-21 20:00:00,16
10.4,8.2, 291.0,58.0,2021-04-21 21:00:00,16
