wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
12.9,2021-04-16 00:00:00, 67.0, 64.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0,16
8.7,2021-04-16 01:00:00, 66.0, 63.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0,16
1.8,2021-04-16 02:00:00, 64.0, 91.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0,16
0.0,2021-04-16 03:00:00, 63.0, 73.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,16
0.0,2021-04-16 04:00:00, 91.0, 79.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,16
0.0,2021-04-16 05:00:00, 73.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 06:00:00, 79.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 07:00:00, 76.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 08:00:00, 111.0, 141.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 09:00:00, 113.0, 213.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 10:00:00, 141.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 11:00:00, 213.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 12:00:00, 10.0, 331.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
0.0,2021-04-16 13:00:00, 12.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
2.0,2021-04-16 14:00:00, 331.0, 299.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,16
None,2021-04-16 15:00:00, 22.0, None, 0.0, None, 0.0, 0.0, 0.0, None,16
None,2021-04-16 16:00:00, 299.0, None, 0.0, None, 0.0, 0.0, 2.0, None,16
5.3,2021-04-17 17:00:00, None, 311.0, None, 0.0, None, None, None, 0.0,16
12.8,2021-04-17 18:00:00, None, 317.0, None, 0.0, None, None, None, 0.0,16
20.4,2021-04-17 19:00:00, None, 304.0, None, 0.0, None, None, None, 0.0,16
13.8,2021-04-17 20:00:00, None, 304.0, None, 0.0, None, None, None, 0.0,16
3.9,2021-04-17 21:00:00, None, 324.0, None, 0.0, None, None, None, 0.0,16
0.0,2021-04-17 22:00:00, None, 319.0, None, 0.0, None, None, None, 0.0,16
0.0,2021-04-17 23:00:00, None, 317.0, None, 0.0, None, None, None, 0.0,16
1.8,2021-04-18 00:00:00, None, 293.0, None, 0.0, None, None, None, 0.0,16
0.0,2021-04-18 01:00:00, None, 287.0, None, 0.0, None, None, None, 0.0,16
0.0,2021-04-18 02:00:00, None, 287.0, None, 0.0, None, None, None, 0.0,16
3.4,2021-04-18 03:00:00, None, 299.0, None, 0.0, None, None, None, 0.0,16
1.7,2021-04-18 04:00:00, None, 330.0, None, 0.0, None, None, None, 0.0,16
17.9,2021-04-18 05:00:00, None, 3.0, None, 0.0, None, None, None, 0.0,16
10.9,2021-04-18 06:00:00, None, 22.0, None, 0.0, None, None, None, 0.0,16
6.9,2021-04-18 07:00:00, None, 5.0, None, 0.0, None, None, None, 0.0,16
26.6,2021-04-18 08:00:00, None, 344.0, None, 0.0, None, None, None, 0.0,16
26.1,2021-04-18 09:00:00, None, 346.0, None, 0.0, None, None, None, 0.0,16
21.4,2021-04-18 10:00:00, None, 342.0, None, 0.0, None, None, None, 0.0,16
30.2,2021-04-18 11:00:00, None, 351.0, None, 0.0, None, None, None, 0.0,16
21.8,2021-04-18 12:00:00, None, 336.0, None, 0.0, None, None, None, 0.0,16
11.3,2021-04-18 13:00:00, None, 311.0, None, 0.0, None, None, None, 0.0,16
15.1,2021-04-18 16:00:00, None, 357.0, None, 0.0, None, None, None, 0.0,16
22.2,2021-04-18 17:00:00, None, 329.0, None, 0.0, None, None, None, 0.0,16
17.7,2021-04-18 18:00:00, 357.0, 346.0, 0.0, 0.0, None, 0.0, 15.1, 0.0,16
16.9,2021-04-18 19:00:00, 329.0, 5.0, 0.0, 0.0, None, 0.0, 22.2, 0.0,16
10.6,2021-04-18 20:00:00, 346.0, 14.0, 0.0, 0.0, None, 0.0, 17.7, 0.0,16
9.1,2021-04-18 21:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,16
7.3,2021-04-18 22:00:00, 14.0, 22.0, 0.0, 0.0, None, 0.0, 10.6, 0.0,16
14.5,2021-04-18 23:00:00, 4.0, 39.0, 0.0, 0.0, None, 0.0, 9.1, 0.0,16
14.9,2021-04-19 00:00:00, 22.0, 41.0, 0.0, 0.0, None, 0.0, 7.3, 0.0,16
20.3,2021-04-19 01:00:00, 39.0, 62.0, 0.0, 0.0, None, 0.0, 14.5, 0.0,16
18.8,2021-04-19 02:00:00, 41.0, 45.0, 0.0, 0.0, None, 0.0, 14.9, 0.0,16
21.0,2021-04-19 03:00:00, 62.0, 57.0, 0.0, 0.0, None, 0.0, 20.3, 0.0,16
16.6,2021-04-19 04:00:00, 45.0, 46.0, 0.0, 0.0, None, 0.0, 18.8, 0.0,16
11.2,2021-04-19 05:00:00, 57.0, 52.0, 0.0, 0.0, None, 0.0, 21.0, 0.0,16
11.8,2021-04-19 06:00:00, 46.0, 56.0, 0.0, 0.0, None, 0.0, 16.6, 0.0,16
1.7,2021-04-19 07:00:00, 52.0, 55.0, 0.0, 0.0, None, 0.0, 11.2, 0.0,16
0.0,2021-04-19 08:00:00, 56.0, 100.0, 0.0, 0.0, None, 0.0, 11.8, 0.0,16
1.6,2021-04-19 09:00:00, None, 119.0, None, 0.0, None, None, None, 0.0,16
3.0,2021-04-19 10:00:00, None, 127.0, None, 0.0, None, None, None, 0.0,16
2.5,2021-04-19 11:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,16
0.0,2021-04-19 12:00:00, None, 304.0, None, 0.0, None, None, None, 0.0,16
2.0,2021-04-19 13:00:00, 171.0, 322.0, 0.0, 0.0, None, 0.0, 2.5, 0.0,16
4.1,2021-04-19 14:00:00, 304.0, 300.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,16
0.0,2021-04-19 15:00:00, None, 297.0, None, 0.0, None, None, None, 0.0,16
1.7,2021-04-19 16:00:00, None, 302.0, None, 0.0, None, None, None, 0.0,16
2.5,2021-04-19 17:00:00, None, 315.0, None, 0.0, None, None, None, 0.0,16
7.1,2021-04-19 18:00:00, None, 346.0, None, 0.0, None, None, None, 0.0,16
