wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.5,2.8,352.0,72.0,2017-09-17 00:00:00,0.0,38
3.0,2.2,27.0,75.0,2017-09-17 01:00:00,0.0,38
3.5,2.0,345.0,77.0,2017-09-17 02:00:00,0.0,38
3.9,2.8,11.0,77.0,2017-09-17 03:00:00,0.0,38
6.0,3.7,347.0,74.0,2017-09-17 04:00:00,0.0,38
5.5,4.1,328.0,72.0,2017-09-17 05:00:00,0.0,38
6.0,3.6,337.0,73.0,2017-09-17 06:00:00,0.0,38
4.1,6.1,175.0,65.0,2017-09-17 07:00:00,0.0,38
3.9,7.9,322.0,62.0,2017-09-17 08:00:00,0.0,38
2.9,9.3,325.0,49.0,2017-09-17 09:00:00,0.0,38
2.3,10.8,195.0,41.0,2017-09-17 10:00:00,0.0,38
18.3,9.6,160.0,60.0,2017-09-17 11:00:00,0.0,38
14.6,11.8,91.0,50.0,2017-09-17 12:00:00,0.0,38
15.5,13.5,130.0,39.0,2017-09-17 13:00:00,0.0,38
16.0,13.5,155.0,36.0,2017-09-17 14:00:00,0.0,38
13.5,9.1,186.0,70.0,2017-09-17 15:00:00,0.0,38
7.8,9.6,197.0,72.0,2017-09-17 16:00:00,0.4,38
5.3,10.6,191.0,64.0,2017-09-17 17:00:00,0.0,38
31.4,7.5,286.0,73.0,2017-09-17 18:00:00,0.0,38
16.3,3.5,265.0,89.0,2017-09-17 19:00:00,1.8,38
5.9,3.5,209.0,94.0,2017-09-17 20:00:00,2.6,38
3.5,3.2,230.0,97.0,2017-09-17 21:00:00,3.4,38
2.0,3.2,177.0,97.0,2017-09-17 22:00:00,0.2,38
3.9,3.1,219.0,97.0,2017-09-17 23:00:00,0.0,38
4.4,3.1,236.0,92.0,2017-09-18 00:00:00,0.0,38
5.3,2.5,238.0,90.0,2017-09-18 01:00:00,0.0,38
2.4,1.7,201.0,93.0,2017-09-18 02:00:00,0.0,38
7.6,1.0,273.0,89.0,2017-09-18 03:00:00,0.0,38
4.1,-0.9,132.0,97.0,2017-09-18 04:00:00,0.0,38
2.8,-1.3,299.0,98.0,2017-09-18 05:00:00,0.0,38
0.0,-1.7,13.0,98.0,2017-09-18 06:00:00,0.0,38
0.0,-0.9,164.0,97.0,2017-09-18 07:00:00,0.0,38
0.0,0.6,274.0,97.0,2017-09-18 08:00:00,0.0,38
4.1,5.3,178.0,71.0,2017-09-18 09:00:00,0.0,38
5.0,7.6,319.0,51.0,2017-09-18 10:00:00,0.0,38
12.0,7.1,280.0,60.0,2017-09-18 11:00:00,0.0,38
5.3,4.3,186.0,71.0,2017-09-18 12:00:00,0.0,38
8.6,7.0,163.0,59.0,2017-09-18 13:00:00,0.0,38
11.3,7.5,259.0,51.0,2017-09-18 14:00:00,0.0,38
8.6,9.1,13.0,43.0,2017-09-18 15:00:00,0.0,38
9.6,8.1,55.0,51.0,2017-09-18 16:00:00,0.0,38
13.8,6.2,334.0,66.0,2017-09-18 17:00:00,0.0,38
4.5,5.8,337.0,61.0,2017-09-18 18:00:00,0.0,38
2.0,3.7,318.0,87.0,2017-09-18 19:00:00,0.0,38
4.8,3.4,154.0,77.0,2017-09-18 20:00:00,0.0,38
0.0,0.8,293.0,93.0,2017-09-18 21:00:00,0.0,38
5.0,-0.5,346.0,95.0,2017-09-18 22:00:00,0.0,38
4.1,-1.1,350.0,95.0,2017-09-18 23:00:00,0.0,38
4.3,-1.6,50.0,96.0,2017-09-19 00:00:00,0.0,38
0.0,-1.9,9.0,97.0,2017-09-19 01:00:00,0.0,38
0.0,-1.2,146.0,96.0,2017-09-19 02:00:00,0.0,38
0.0,-0.7,321.0,96.0,2017-09-19 03:00:00,0.0,38
0.0,-1.9,327.0,96.0,2017-09-19 04:00:00,0.0,38
0.0,-2.6,350.0,97.0,2017-09-19 05:00:00,0.0,38
0.0,-3.2,319.0,96.0,2017-09-19 06:00:00,0.0,38
0.0,-1.3,107.0,95.0,2017-09-19 07:00:00,0.0,38
5.1,3.1,128.0,76.0,2017-09-19 08:00:00,0.0,38
7.3,5.5,64.0,67.0,2017-09-19 09:00:00,0.0,38
