wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
308.0, None, None,0.0, None,0.3, None,-8.3, None, None, None,72.0,2019-02-19 00:00:00,8,,,,,,
299.0, None, None,0.0, None,0.1, None,-8.3, None, None, None,75.0,2019-02-19 01:00:00,8,,,,,,
303.0, None, None,0.0, None,3.0, None,-8.7, None, None, None,79.0,2019-02-19 02:00:00,8,,,,,,
19.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,77.0,2019-02-19 03:00:00,8,,,,,,
120.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,78.0,2019-02-19 04:00:00,8,,,,,,
282.0, None, None,0.0, None,0.9, None,-8.3, None, None, None,80.0,2019-02-19 05:00:00,8,,,,,,
50.0, None, None,0.0, None,0.3, None,-8.4, None, None, None,80.0,2019-02-19 06:00:00,8,,,,,,
117.0, None, None,0.0, None,0.0, None,-7.7, None, None, None,79.0,2019-02-19 07:00:00,8,,,,,,
189.0, None, None,0.0, None,1.6, None,-6.8, None, None, None,75.0,2019-02-19 08:00:00,8,,,,,,
197.0, None, None,0.0, None,3.9, None,-6.0, None, None, None,71.0,2019-02-19 09:00:00,8,,,,,,
210.0, None, None,0.0, None,7.9, None,-5.5, None, None, None,66.0,2019-02-19 10:00:00,8,,,,,,
214.0, None, None,0.0, None,8.4, None,-5.3, None, None, None,67.0,2019-02-19 11:00:00,8,,,,,,
210.0, None, None,0.0, None,7.2, None,-4.9, None, None, None,69.0,2019-02-19 12:00:00,8,,,,,,
214.0, None, None,0.0, None,8.6, None,-5.3, None, None, None,73.0,2019-02-19 13:00:00,8,,,,,,
222.0, None, None,0.0, None,7.9, None,-5.7, None, None, None,82.0,2019-02-19 14:00:00,8,,,,,,
215.0, None, None,0.0, None,7.0, None,-5.5, None, None, None,83.0,2019-02-19 15:00:00,8,,,,,,
205.0, None, None,0.0, None,2.5, None,-6.1, None, None, None,91.0,2019-02-19 16:00:00,8,,,,,,
218.0, None, None,0.0, None,7.6, None,-6.1, None, None, None,82.0,2019-02-19 17:00:00,8,,,,,,
218.0, None, None,0.0, None,4.7, None,-6.1, None, None, None,84.0,2019-02-19 18:00:00,8,,,,,,
228.0, None, None,0.0, None,9.3, None,-6.5, None, None, None,88.0,2019-02-19 19:00:00,8,,,,,,
232.0, None, None,0.0, None,6.7, None,-6.6, None, None, None,88.0,2019-02-19 20:00:00,8,,,,,,
234.0, None, None,0.0, None,7.4, None,-6.9, None, None, None,90.0,2019-02-19 21:00:00,8,,,,,,
230.0, None, None,0.0, None,8.1, None,-6.7, None, None, None,87.0,2019-02-19 22:00:00,8,,,,,,
