wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
216.0, None, None,0.0, None,2.9, None,-8.0, None, None, None,81.0,2019-02-19 00:00:00, None,8,,,,,,,,,,,,
220.0, None, None,0.0, None,1.7, None,-8.0, None, None, None,83.0,2019-02-19 01:00:00, None,8,,,,,,,,,,,,
233.0, None, None,0.0, None,1.6, None,-8.2, None, None, None,87.0,2019-02-19 02:00:00, None,8,,,,,,,,,,,,
72.0, None, None,0.0, None,2.7, None,-8.3, None, None, None,88.0,2019-02-19 03:00:00, None,8,,,,,,,,,,,,
187.0, None, None,0.0, None,0.0, None,-8.5, None, None, None,89.0,2019-02-19 04:00:00, None,8,,,,,,,,,,,,
287.0, None, None,0.0, None,3.9, None,-8.6, None, None, None,89.0,2019-02-19 05:00:00, None,8,,,,,,,,,,,,
136.0, None, None,0.0, None,4.9, None,-8.4, None, None, None,88.0,2019-02-19 06:00:00, None,8,,,,,,,,,,,,
27.0, None, None,0.0, None,1.6, None,-7.8, None, None, None,87.0,2019-02-19 07:00:00, None,8,,,,,,,,,,,,
281.0, None, None,0.0, None,1.6, None,-6.8, None, None, None,85.0,2019-02-19 08:00:00, None,8,,,,,,,,,,,,
246.0, None, None,0.0, None,3.3, None,-5.3, None, None, None,80.0,2019-02-19 09:00:00, None,8,,,,,,,,,,,,
237.0, None, None,0.2, None,0.0, None,-4.6, None, None, None,76.0,2019-02-19 10:00:00, None,8,,,,,,,,,,,,
180.0, None, None,0.0, None,1.6, None,-4.0, None, None, None,76.0,2019-02-19 11:00:00, None,8,,,,,,,,,,,,
218.0, None, None,0.4, None,0.0, None,-3.0, None, None, None,76.0,2019-02-19 12:00:00, None,8,,,,,,,,,,,,
247.0, None, None,0.8, None,3.2, None,-2.8, None, None, None,74.0,2019-02-19 13:00:00, None,8,,,,,,,,,,,,
270.0, None, None,0.2, None,3.9, None,-3.3, None, None, None,77.0,2019-02-19 14:00:00, None,8,,,,,,,,,,,,
238.0, None, None,0.0, None,1.7, None,-4.2, None, None, None,83.0,2019-02-19 15:00:00, None,8,,,,,,,,,,,,
235.0, None, None,0.0, None,0.0, None,-4.6, None, None, None,86.0,2019-02-19 16:00:00, None,8,,,,,,,,,,,,
29.0, None, None,0.0, None,0.0, None,-5.6, None, None, None,94.0,2019-02-19 17:00:00, None,8,,,,,,,,,,,,
46.0, None, None,0.0, None,0.0, None,-6.0, None, None, None,94.0,2019-02-19 18:00:00, None,8,,,,,,,,,,,,
153.0, None, None,0.0, None,2.6, None,-6.5, None, None, None,92.0,2019-02-19 19:00:00, None,8,,,,,,,,,,,,
63.0, None, None,0.0, None,3.4, None,-7.7, None, None, None,91.0,2019-02-19 20:00:00, None,8,,,,,,,,,,,,
106.0, None, None,0.0, None,2.5, None,-7.6, None, None, None,91.0,2019-02-19 21:00:00, None,8,,,,,,,,,,,,
112.0, None, None,0.0, None,3.8, None,-7.0, None, None, None,91.0,2019-02-19 22:00:00, None,8,,,,,,,,,,,,
143.0, None, None,0.0, None,2.0, None,-6.8, None, None, None,91.0,2019-02-19 23:00:00, None,8,,,,,,,,,,,,
107.0, None, None,0.0, None,2.3, None,-7.1, None, None, None,91.0,2019-02-20 00:00:00, None,8,,,,,,,,,,,,
131.0, None, None,0.0, None,3.4, None,-7.2, None, None, None,91.0,2019-02-20 01:00:00, None,8,,,,,,,,,,,,
57.0, None, None,0.0, None,0.0, None,-7.1, None, None, None,92.0,2019-02-20 02:00:00, None,8,,,,,,,,,,,,
82.0, None, None,0.0, None,4.1, None,-7.9, None, None, None,90.0,2019-02-20 03:00:00, None,8,,,,,,,,,,,,
99.0, None, None,0.0, None,4.1, None,-9.4, None, None, None,88.0,2019-02-20 04:00:00, None,8,,,,,,,,,,,,
85.0, None, None,0.0, None,5.7, None,-8.5, None, None, None,89.0,2019-02-20 05:00:00, None,8,,,,,,,,,,,,
79.0, None, None,0.0, None,6.1, None,-7.4, None, None, None,82.0,2019-02-20 06:00:00, None,8,,,,,,,,,,,,
117.0, None, None,0.0, None,2.3, None,-7.0, None, None, None,85.0,2019-02-20 07:00:00, None,8,,,,,,,,,,,,
71.0, None, None,0.0, None,0.0, None,-6.3, None, None, None,87.0,2019-02-20 08:00:00, None,8,,,,,,,,,,,,
281.0, None, None,0.0, None,3.7, None,-4.6, None, None, None,81.0,2019-02-20 09:00:00, None,8,,,,,,,,,,,,
238.0, None, None,0.2, None,3.4, None,-3.7, None, None, None,79.0,2019-02-20 10:00:00, None,8,,,,,,,,,,,,
222.0, None, None,0.0, None,3.3, None,-3.0, None, None, None,73.0,2019-02-20 11:00:00, None,8,,,,,,,,,,,,
339.0, None, None,0.4, None,6.5, None,-2.8, None, None, None,73.0,2019-02-20 12:00:00, None,8,,,,,,,,,,,,
315.0, None, None,0.2, None,4.9, None,-2.2, None, None, None,68.0,2019-02-20 13:00:00, None,8,,,,,,,,,,,,
54.0, None, None,0.4, None,4.8, None,-1.0, None, None, None,63.0,2019-02-20 14:00:00, None,8,,,,,,,,,,,,
6.0, None, None,0.4, None,5.1, None,-0.9, None, None, None,63.0,2019-02-20 15:00:00, None,8,,,,,,,,,,,,
88.0, None, None,0.0, None,4.1, None,-4.3, None, None, None,81.0,2019-02-20 16:00:00, None,8,,,,,,,,,,,,
