wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
205.0, 100.0, 3.2, 0.2, 1.1, 11.1, 1.1, 1.0, 39.0, 0.0, 7.2, 100.0,2022-01-15 00:00:00, None,3,,,,,,,,,,,,
339.0, 100.0, 11.1, 0.0, 1.0, 4.1, 1.0, 0.6, 205.0, 0.2, 7.2, 100.0,2022-01-15 01:00:00, None,3,,,,,,,,,,,,
288.0, 100.0, 4.1, 0.2, 0.6, 5.3, 0.6, 0.6, 339.0, 0.0, 7.0, 100.0,2022-01-15 02:00:00, None,3,,,,,,,,,,,,
250.0, 100.0, 5.3, 0.0, 0.6, 7.1, 0.6, 0.5, 288.0, 0.2, 7.0, 100.0,2022-01-15 03:00:00, None,3,,,,,,,,,,,,
194.0, 100.0, 7.1, 0.0, 0.5, 3.1, 0.5, 0.2, 250.0, 0.0, 7.0, 100.0,2022-01-15 04:00:00, None,3,,,,,,,,,,,,
92.0, 100.0, 3.1, 0.0, 0.2, 4.9, 0.2, 0.2, 194.0, 0.0, 6.8, 100.0,2022-01-15 05:00:00, None,3,,,,,,,,,,,,
48.0, 100.0, 4.9, 0.0, 0.2, 3.2, 0.2, 0.0, 92.0, 0.0, 6.6, 100.0,2022-01-15 06:00:00, None,3,,,,,,,,,,,,
140.0, 100.0, 3.2, 0.0, 0.0, 5.9, 0.0, 0.2, 48.0, 0.0, 6.4, 100.0,2022-01-15 07:00:00, None,3,,,,,,,,,,,,
72.0, 100.0, 5.9, 0.0, 0.2, 2.1, 0.2, 0.2, 140.0, 0.0, 6.4, 100.0,2022-01-15 08:00:00, None,3,,,,,,,,,,,,
278.0, 100.0, 2.1, 0.2, 0.2, 5.2, 0.2, 0.5, 72.0, 0.0, 6.0, 100.0,2022-01-15 09:00:00, None,3,,,,,,,,,,,,
327.0, 100.0, 5.2, 0.0, 0.5, 1.8, 0.5, 1.7, 278.0, 0.2, 6.0, 100.0,2022-01-15 10:00:00, None,3,,,,,,,,,,,,
222.0, 100.0, 1.8, 0.6, 1.7, 2.1, 1.7, 2.2, 327.0, 0.0, 5.4, 100.0,2022-01-15 11:00:00, None,3,,,,,,,,,,,,
306.0, 100.0, 2.1, 0.4, 2.2, 2.3, 2.2, 2.9, 222.0, 0.6, 5.2, 100.0,2022-01-15 12:00:00, None,3,,,,,,,,,,,,
224.0, 100.0, 2.3, 0.0, 2.9, 2.3, 2.9, 2.2, 306.0, 0.4, 4.6, 100.0,2022-01-15 13:00:00, None,3,,,,,,,,,,,,
289.0, 100.0, 2.3, 0.0, 2.2, 4.6, 2.2, 2.9, 224.0, 0.0, 4.0, 97.0,2022-01-15 14:00:00, None,3,,,,,,,,,,,,
277.0, 97.0, 4.6, 0.0, 2.5, 2.2, 2.9, 1.3, 289.0, 0.0, 3.2, 100.0,2022-01-15 15:00:00, None,3,,,,,,,,,,,,
135.0, 100.0, 2.2, 0.0, 1.3, 4.6, 1.3, -0.1, 277.0, 0.0, 3.0, 100.0,2022-01-15 16:00:00, None,3,,,,,,,,,,,,
343.0, 100.0, 4.6, 0.0, -0.1, 2.9, -0.1, -0.4, 135.0, 0.0, 2.6, 100.0,2022-01-15 17:00:00, None,3,,,,,,,,,,,,
116.0, 100.0, 2.9, 0.0, -0.4, 1.8, -0.4, -0.7, 343.0, 0.0, 2.6, 100.0,2022-01-15 18:00:00, None,3,,,,,,,,,,,,
257.0, 100.0, 1.8, 0.0, -0.7, 2.4, -0.7, -0.9, 116.0, 0.0, 2.4, 100.0,2022-01-15 19:00:00, None,3,,,,,,,,,,,,
188.0, 100.0, 2.4, 0.0, -0.9, 1.9, -0.9, -1.2, 257.0, 0.0, 2.0, 100.0,2022-01-15 20:00:00, None,3,,,,,,,,,,,,
89.0, 100.0, 1.9, 0.0, -1.2, 3.6, -1.2, -0.7, 188.0, 0.0, 2.0, 100.0,2022-01-15 21:00:00, None,3,,,,,,,,,,,,
216.0, 100.0, 3.6, 0.0, -0.7, 2.0, -0.7, -0.4, 89.0, 0.0, 1.8, 100.0,2022-01-15 22:00:00, None,3,,,,,,,,,,,,
33.0, 100.0, 2.0, 0.0, -0.4, 3.0, -0.4, -0.2, 216.0, 0.0, 1.6, 100.0,2022-01-15 23:00:00, None,3,,,,,,,,,,,,
161.0, 100.0, 3.0, 0.0, -0.2, 2.3, -0.2, 0.0, 33.0, 0.0, 1.6, 100.0,2022-01-16 00:00:00, None,3,,,,,,,,,,,,
165.0, 100.0, 2.3, 0.0, 0.0, 2.9, 0.0, 0.0, 161.0, 0.0, 1.4, 100.0,2022-01-16 01:00:00, None,3,,,,,,,,,,,,
271.0, 100.0, 2.9, 0.0, 0.0, 2.8, 0.0, 0.0, 165.0, 0.0, 1.4, 100.0,2022-01-16 02:00:00, None,3,,,,,,,,,,,,
186.0, 100.0, 2.8, 0.0, 0.0, 4.7, 0.0, 0.1, 271.0, 0.0, 1.2, 100.0,2022-01-16 03:00:00, None,3,,,,,,,,,,,,
81.0, 100.0, 4.7, 0.0, 0.1, 2.6, 0.1, 0.0, 186.0, 0.0, 1.2, 100.0,2022-01-16 04:00:00, None,3,,,,,,,,,,,,
275.0, 100.0, 2.6, 0.0, 0.0, 2.7, 0.0, -0.2, 81.0, 0.0, 1.2, 100.0,2022-01-16 05:00:00, None,3,,,,,,,,,,,,
321.0, 100.0, 2.7, 0.0, -0.2, 5.1, -0.2, -0.3, 275.0, 0.0, 1.2, 100.0,2022-01-16 06:00:00, None,3,,,,,,,,,,,,
282.0, 100.0, 5.1, 0.0, -0.3, 1.8, -0.3, -0.3, 321.0, 0.0, 1.2, 100.0,2022-01-16 07:00:00, None,3,,,,,,,,,,,,
309.0, 100.0, 1.8, 0.0, -0.3, 1.7, -0.3, 0.0, 282.0, 0.0, 1.2, 100.0,2022-01-16 08:00:00, None,3,,,,,,,,,,,,
323.0, 100.0, 1.7, 0.0, 0.0, 3.7, 0.0, 0.2, 309.0, 0.0, 1.2, 100.0,2022-01-16 09:00:00, None,3,,,,,,,,,,,,
169.0, 100.0, 3.7, 0.0, 0.2, 2.5, 0.2, 3.4, 323.0, 0.0, 1.0, 100.0,2022-01-16 10:00:00, None,3,,,,,,,,,,,,
334.0, 100.0, 2.5, 0.0, 3.4, 2.0, 3.4, 2.3, 169.0, 0.0, 1.0, 98.0,2022-01-16 11:00:00, None,3,,,,,,,,,,,,
346.0, 98.0, 2.0, 0.0, 2.0, 3.3, 2.3, 1.3, 334.0, 0.0, 0.4, 100.0,2022-01-16 12:00:00, None,3,,,,,,,,,,,,
153.0, 100.0, 3.3, 0.0, 1.3, 1.7, 1.3, 1.3, 346.0, 0.0, 0.0, 100.0,2022-01-16 13:00:00, None,3,,,,,,,,,,,,
343.0, None, None, 0.0, None, 3.6, None, 0.9, None, None, None, 100.0,2022-01-16 14:00:00, None,3,,,,,,,,,,,,
89.0, 100.0, 3.6, 0.0, 0.9, 3.8, 0.9, 0.8, 343.0, 0.0, 0.0, 99.0,2022-01-16 15:00:00, None,3,,,,,,,,,,,,
162.0, 99.0, 3.8, 0.0, 0.7, 3.5, 0.8, 0.5, 89.0, 0.0, 0.0, 100.0,2022-01-16 16:00:00, None,3,,,,,,,,,,,,
143.0, 100.0, 3.5, 0.0, 0.5, 3.5, 0.5, 0.3, 162.0, 0.0, 0.0, 100.0,2022-01-16 17:00:00, None,3,,,,,,,,,,,,
26.0, 100.0, 3.5, 0.0, 0.3, 2.7, 0.3, 0.2, 143.0, 0.0, 0.0, 100.0,2022-01-16 18:00:00, None,3,,,,,,,,,,,,
228.0, 100.0, 2.7, 0.0, 0.2, 2.3, 0.2, 0.1, 26.0, 0.0, 0.0, 100.0,2022-01-16 19:00:00, None,3,,,,,,,,,,,,
179.0, 100.0, 2.3, 0.0, 0.1, 3.7, 0.1, 0.0, 228.0, 0.0, 0.0, 100.0,2022-01-16 20:00:00, None,3,,,,,,,,,,,,
264.0, 100.0, 3.7, 0.0, 0.0, 1.7, 0.0, 0.0, 179.0, 0.0, 0.0, 100.0,2022-01-16 21:00:00, None,3,,,,,,,,,,,,
69.0, 100.0, 1.7, 0.0, 0.0, 2.4, 0.0, -0.2, 264.0, 0.0, 0.0, 100.0,2022-01-16 22:00:00, None,3,,,,,,,,,,,,
183.0, 100.0, 2.4, 0.0, -0.2, 2.7, -0.2, 0.0, 69.0, 0.0, 0.0, 100.0,2022-01-16 23:00:00, None,3,,,,,,,,,,,,
62.0, 100.0, 2.7, 0.0, 0.0, 3.3, 0.0, -0.1, 183.0, 0.0, 0.0, 100.0,2022-01-17 00:00:00, None,3,,,,,,,,,,,,
198.0, 100.0, 3.3, 0.0, -0.1, 2.7, -0.1, -0.3, 62.0, 0.0, 0.0, 100.0,2022-01-17 01:00:00, None,3,,,,,,,,,,,,
47.0, 100.0, 2.7, 0.0, -0.3, 3.6, -0.3, -0.1, 198.0, 0.0, 0.0, 100.0,2022-01-17 02:00:00, None,3,,,,,,,,,,,,
229.0, 100.0, 3.6, 0.0, -0.1, 1.6, -0.1, 0.0, 47.0, 0.0, 0.0, 100.0,2022-01-17 03:00:00, None,3,,,,,,,,,,,,
87.0, 100.0, 1.6, 0.0, 0.0, 2.5, 0.0, 0.0, 229.0, 0.0, 0.0, 100.0,2022-01-17 04:00:00, None,3,,,,,,,,,,,,
346.0, 100.0, 2.5, 0.0, 0.0, 1.9, 0.0, -0.1, 87.0, 0.0, 0.0, 100.0,2022-01-17 05:00:00, None,3,,,,,,,,,,,,
174.0, 100.0, 1.9, 0.0, -0.1, 2.6, -0.1, -0.1, 346.0, 0.0, 0.0, 100.0,2022-01-17 06:00:00, None,3,,,,,,,,,,,,
9.0, 100.0, 2.6, 0.0, -0.1, 3.6, -0.1, 0.0, 174.0, 0.0, 0.0, 100.0,2022-01-17 07:00:00, None,3,,,,,,,,,,,,
127.0, 100.0, 3.6, 0.0, 0.0, 2.5, 0.0, 0.2, 9.0, 0.0, 0.0, 100.0,2022-01-17 08:00:00, None,3,,,,,,,,,,,,
348.0, 100.0, 2.5, 0.0, 0.2, 4.2, 0.2, 0.4, 127.0, 0.0, 0.0, 100.0,2022-01-17 09:00:00, None,3,,,,,,,,,,,,
358.0, 100.0, 4.2, 0.0, 0.4, 4.4, 0.4, 0.8, 348.0, 0.0, 0.0, 100.0,2022-01-17 10:00:00, None,3,,,,,,,,,,,,
359.0, 100.0, 4.4, 0.0, 0.8, 3.8, 0.8, 0.6, 358.0, 0.0, 0.0, 100.0,2022-01-17 11:00:00, None,3,,,,,,,,,,,,
245.0, 100.0, 3.8, 0.0, 0.6, 4.2, 0.6, 2.0, 359.0, 0.0, 0.0, 96.0,2022-01-17 12:00:00, None,3,,,,,,,,,,,,
324.0, 96.0, 4.2, 0.0, 1.4, 3.8, 2.0, 1.3, 245.0, 0.0, 0.0, 98.0,2022-01-17 13:00:00, None,3,,,,,,,,,,,,
1.0, 98.0, 3.8, 0.0, 1.0, 5.1, 1.3, 1.2, 324.0, 0.0, 0.0, 99.0,2022-01-17 14:00:00, None,3,,,,,,,,,,,,
158.0, 99.0, 5.1, 0.0, 1.1, 2.7, 1.2, 1.1, 1.0, 0.0, 0.0, 100.0,2022-01-17 15:00:00, None,3,,,,,,,,,,,,
11.0, 100.0, 2.7, 0.0, 1.1, 2.0, 1.1, 0.5, 158.0, 0.0, 0.0, 100.0,2022-01-17 16:00:00, None,3,,,,,,,,,,,,
158.0, 100.0, 2.0, 0.0, 0.5, 3.0, 0.5, 0.4, 11.0, 0.0, 0.0, 100.0,2022-01-17 17:00:00, None,3,,,,,,,,,,,,
35.0, 100.0, 3.0, 0.0, 0.4, 2.3, 0.4, 0.2, 158.0, 0.0, 0.0, 100.0,2022-01-17 18:00:00, None,3,,,,,,,,,,,,
335.0, 100.0, 2.3, 0.0, 0.2, 1.6, 0.2, 0.1, 35.0, 0.0, 0.0, 100.0,2022-01-17 19:00:00, None,3,,,,,,,,,,,,
87.0, 100.0, 1.6, 0.0, 0.1, 2.7, 0.1, 0.0, 335.0, 0.0, 0.0, 100.0,2022-01-17 20:00:00, None,3,,,,,,,,,,,,
152.0, 100.0, 2.7, 0.0, 0.0, 2.2, 0.0, -0.3, 87.0, 0.0, 0.0, 100.0,2022-01-17 21:00:00, None,3,,,,,,,,,,,,
36.0, 100.0, 2.2, 0.0, -0.3, 4.0, -0.3, -0.7, 152.0, 0.0, 0.0, 100.0,2022-01-17 22:00:00, None,3,,,,,,,,,,,,
7.0, 100.0, 4.0, 0.0, -0.7, 3.4, -0.7, -0.5, 36.0, 0.0, 0.0, 100.0,2022-01-17 23:00:00, None,3,,,,,,,,,,,,
1.0, 100.0, 3.4, 0.0, -0.5, 1.7, -0.5, -0.3, 7.0, 0.0, 0.0, 100.0,2022-01-18 00:00:00, None,3,,,,,,,,,,,,
124.0, 100.0, 1.7, 0.0, -0.3, 2.9, -0.3, -0.3, 1.0, 0.0, 0.0, 100.0,2022-01-18 01:00:00, None,3,,,,,,,,,,,,
166.0, 100.0, 2.9, 0.0, -0.3, 4.9, -0.3, -0.2, 124.0, 0.0, 0.0, 100.0,2022-01-18 02:00:00, None,3,,,,,,,,,,,,
264.0, 100.0, 4.9, 0.0, -0.2, 3.1, -0.2, -0.2, 166.0, 0.0, 0.0, 100.0,2022-01-18 03:00:00, None,3,,,,,,,,,,,,
272.0, 100.0, 3.1, 0.0, -0.2, 7.3, -0.2, 0.3, 264.0, 0.0, 0.0, 94.0,2022-01-18 04:00:00, None,3,,,,,,,,,,,,
96.0, 94.0, 7.3, 0.0, -0.6, 4.7, 0.3, 0.1, 272.0, 0.0, 0.0, 97.0,2022-01-18 05:00:00, None,3,,,,,,,,,,,,
