pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,247.0, None, 8.3,7.4, -1.0, None, None, None,-5.0,2022-09-24 15:00:00, None,39
None, None,250.0, None, 9.3,9.1, -1.0, None, None, None,-4.0,2022-09-25 22:00:00, None,39
None, None,250.0, None, 10.7,10.8, -1.0, None, None, None,-3.0,2022-09-26 04:00:00, None,39
None, None,250.0, None, 15.8,14.8, -1.0, None, None, None,-2.0,2022-09-26 13:00:00, None,39
None, None,250.0, None, 13.1,12.8, 0.0, None, None, None,-1.0,2022-09-26 17:00:00, None,39
1.0, None,251.0, None, 10.9,10.8, 0.0, None, None, None,-2.0,2022-09-27 04:00:00, None,39
None, None,251.0, None, 11.4,11.3, 0.0, None, None, None,-2.0,2022-09-27 19:00:00, None,39
None, None,251.0, None, 10.8,10.8, 0.0, None, None, 0.0,-2.0,2022-09-27 20:00:00, None,39
None, None,251.0, None, 6.7,6.6, 0.0, None, None, None,-4.0,2022-09-28 05:00:00, None,39
None, None,257.0, None, 11.5,11.2, -1.0, None, None, None,-4.0,2022-09-29 13:00:00, None,39
None, None,257.0, None, 8.3,8.3, 0.0, None, None, None,-4.0,2022-09-30 05:00:00, None,39
None, None,258.0, None, 11.7,11.0, -1.0, None, None, None,-4.0,2022-09-30 11:00:00, None,39
