pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -3.419, None,2017-11-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.72,48
None, None, -3.523, None,2017-11-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.0,48
None, None, -3.684, None,2017-11-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.91,48
None, None, -3.778, None,2017-11-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.04,48
None, None, -3.882, None,2017-11-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.08,48
None, None, -4.061, None,2017-11-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.69,48
None, None, -4.27, None,2017-11-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.03,48
None, None, -4.26, None,2017-11-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.22,48
None, None, -4.336, None,2017-11-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 22.75,48
None, None, -4.44, None,2017-11-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.36,48
None, None, -4.422, None,2017-11-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.66,48
None, None, -4.517, None,2017-11-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.59,48
None, None, -4.29, None,2017-11-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.4,48
None, None, -4.319, None,2017-11-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.15,48
None, None, -4.356, None,2017-11-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.67,48
None, None, -4.575, None,2017-11-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.23,48
None, None, -4.831, None,2017-11-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.0,48
None, None, -5.144, None,2017-11-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.7,48
None, None, -5.36, None,2017-11-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.88,48
None, None, -6.011, None,2017-11-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.52,48
None, None, -6.25, None,2017-11-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.55,48
None, None, -5.98, None,2017-11-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.43,48
None, None, -5.922, None,2017-11-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.39,48
None, None, -6.309, None,2017-11-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.22,48
None, None, -6.559, None,2017-11-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.04,48
None, None, -6.636, None,2017-11-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.86,48
None, None, -7.05, None,2017-11-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.82,48
None, None, -6.849, None,2017-11-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.77,48
None, None, -6.278, None,2017-11-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.61,48
None, None, -5.519, None,2017-11-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.19,48
None, None, -5.338, None,2017-11-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.01,48
None, None, -4.765, None,2017-11-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.78,48
None, None, -4.196, None,2017-11-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.16,48
None, None, -3.205, None,2017-11-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.15,48
None, None, -2.382, None,2017-11-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.86,48
None, None, -2.111, None,2017-11-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.62,48
None, None, -1.83, None,2017-11-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.46,48
None, None, -1.398, None,2017-11-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.02,48
