pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.01,95.8, None, None, None, None, None, None, None, None, None,-1.0, 877.0, None, None, None,2017-11-26 00:00:00, None, 16.54, None,48
None, 0.106,95.9, None, None, None, None, None, None, None, None, None,0.0, 876.0, None, None, None,2017-11-26 01:00:00, None, 16.58, None,48
None, -0.062,96.0, None, None, None, None, None, None, None, None, None,-1.0, 876.0, None, None, None,2017-11-26 02:00:00, None, None, None,48
None, -0.161,96.0, None, None, None, None, None, None, None, None, None,-1.0, 876.0, None, None, None,2017-11-26 03:00:00, None, 18.63, None,48
None, -0.251,96.1, None, None, None, None, None, None, None, None, None,-1.0, 875.0, None, None, None,2017-11-26 04:00:00, None, 18.53, None,48
None, -0.273,96.3, None, None, None, None, None, None, None, None, None,-1.0, 874.0, None, None, None,2017-11-26 05:00:00, None, 19.21, None,48
None, -0.319,96.3, None, None, None, None, None, None, None, None, None,-1.0, 873.0, None, None, None,2017-11-26 06:00:00, None, 19.52, None,48
None, -0.415,96.4, None, None, None, None, None, None, None, None, None,-1.0, 872.0, None, None, None,2017-11-26 07:00:00, None, 19.76, None,48
None, -0.046,96.4, None, None, None, None, None, None, None, None, None,0.0, 872.0, None, None, None,2017-11-26 08:00:00, None, 19.73, None,48
None, 0.299,96.2, None, None, None, None, None, None, None, None, None,0.0, 871.0, None, None, None,2017-11-26 09:00:00, None, 19.61, None,48
None, 0.394,96.0, None, None, None, None, None, None, None, None, None,0.0, 870.0, None, None, None,2017-11-26 10:00:00, None, 19.61, None,48
None, 0.577,95.9, None, None, None, None, None, None, None, None, None,0.0, 869.0, None, None, None,2017-11-26 11:00:00, None, 19.47, None,48
None, 0.837,96.1, None, None, None, None, None, None, None, None, None,0.0, 867.0, None, None, None,2017-11-26 12:00:00, None, 19.19, None,48
None, 0.756,96.0, None, None, None, None, None, None, None, None, None,0.0, 866.0, None, None, None,2017-11-26 13:00:00, None, 18.66, None,48
None, 1.188,96.1, None, None, None, None, None, None, None, None, None,1.0, 865.0, None, None, None,2017-11-26 14:00:00, None, 18.78, None,48
None, 0.771,96.3, None, None, None, None, None, None, None, None, None,0.0, 864.0, None, None, None,2017-11-26 15:00:00, None, 18.4, None,48
None, 0.782,96.3, None, None, None, None, None, None, None, None, None,0.0, 864.0, None, None, None,2017-11-26 16:00:00, None, 16.5, None,48
None, 0.778,96.3, None, None, None, None, None, None, None, None, None,0.0, 863.0, None, None, None,2017-11-26 17:00:00, None, 17.29, None,48
None, 0.887,96.4, None, None, None, None, None, None, None, None, None,0.0, 862.0, None, None, None,2017-11-26 18:00:00, None, 17.54, None,48
None, 0.923,96.5, None, None, None, None, None, None, None, None, None,0.0, 862.0, None, None, None,2017-11-26 19:00:00, None, 17.44, None,48
None, 1.048,96.4, None, None, None, None, None, None, None, None, None,1.0, 861.0, None, None, None,2017-11-26 20:00:00, None, 17.52, None,48
None, 2.37,96.4, None, None, None, None, None, None, None, None, None,2.0, 862.0, None, None, None,2017-11-26 21:00:00, None, 17.13, None,48
None, 2.097,95.3, None, None, None, None, None, None, None, None, None,1.0, 863.0, None, None, None,2017-11-26 22:00:00, None, 16.75, None,48
None, 1.06,95.9, None, None, None, None, None, None, None, None, None,0.0, 863.0, None, None, None,2017-11-26 23:00:00, None, 16.83, None,48
None, 0.69,96.0, None, None, None, None, None, None, None, None, None,0.0, 865.0, None, None, None,2017-11-27 00:00:00, None, 16.92, None,48
None, 0.008,96.4, None, None, None, None, None, None, None, None, None,0.0, 865.0, None, None, None,2017-11-27 01:00:00, None, 16.81, None,48
None, -0.204,96.5, None, None, None, None, None, None, None, None, None,-1.0, 866.0, None, None, None,2017-11-27 03:00:00, None, 16.85, None,48
None, -0.802,96.7, None, None, None, None, None, None, None, None, None,-1.0, 867.0, None, None, None,2017-11-27 04:00:00, None, 16.75, None,48
None, -0.876,80.9, None, None, None, None, None, None, None, None, None,-3.0, 868.0, None, None, None,2017-11-27 05:00:00, None, 16.86, None,48
None, -0.656,71.99, None, None, None, None, None, None, None, None, None,-5.0, 869.0, None, None, None,2017-11-27 06:00:00, None, 16.97, None,48
None, -0.557,71.35, None, None, None, None, None, None, None, None, None,-4.0, 870.0, None, None, None,2017-11-27 07:00:00, None, 16.97, None,48
None, -0.421,67.23, None, None, None, None, None, None, None, None, None,-5.0, 871.0, None, None, None,2017-11-27 08:00:00, None, 16.91, None,48
None, 0.407,59.12, None, None, None, None, None, None, None, None, None,-6.0, 872.0, None, None, None,2017-11-27 09:00:00, None, 16.87, None,48
None, 1.752,49.93, None, None, None, None, None, None, None, None, None,-7.0, 873.0, None, None, None,2017-11-27 10:00:00, None, 16.8, None,48
None, 1.506,47.74, None, None, None, None, None, None, None, None, None,-8.0, 873.0, None, None, None,2017-11-27 11:00:00, None, 17.02, None,48
None, 2.101,40.52, None, None, None, None, None, None, None, None, None,-10.0, 874.0, None, None, None,2017-11-27 12:00:00, None, 16.92, None,48
None, 1.621,50.96, None, None, None, None, None, None, None, None, None,-7.0, 875.0, None, None, None,2017-11-27 13:00:00, None, 16.91, None,48
None, 1.432,53.42, None, None, None, None, None, None, None, None, None,-7.0, 875.0, None, None, None,2017-11-27 14:00:00, None, 16.8, None,48
None, 0.787,57.0, None, None, None, None, None, None, None, None, None,-7.0, 875.0, None, None, None,2017-11-27 15:00:00, None, 17.01, None,48
None, 0.133,56.33, None, None, None, None, None, None, None, None, None,-7.0, 876.0, None, None, None,2017-11-27 16:00:00, None, 17.3, None,48
None, -0.336,74.48, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-11-27 17:00:00, None, 16.84, None,48
None, -1.189,76.7, None, None, None, None, None, None, None, None, None,-4.0, 878.0, None, None, None,2017-11-27 18:00:00, None, 16.85, None,48
None, -1.87,81.7, None, None, None, None, None, None, None, None, None,-4.0, 878.0, None, None, None,2017-11-27 19:00:00, None, 16.66, None,48
None, -1.025,69.18, None, None, None, None, None, None, None, None, None,-6.0, 879.0, None, None, None,2017-11-27 20:00:00, None, 16.61, None,48
None, -1.954,71.39, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-11-27 21:00:00, None, 16.77, None,48
None, -3.38,80.2, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-11-27 22:00:00, None, 16.94, None,48
None, -4.288,84.8, None, None, None, None, None, None, None, None, None,-6.0, 881.0, None, None, None,2017-11-27 23:00:00, None, 16.88, None,48
