RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.034, 355.3, None, None, None, None, None, None, None, None, 102.1, None, None, -2.304, None, None, None, 56.79, None, None, None, None, None,2017-11-26 00:00:00, None,48
None, None, None, None, 1.803, 200.3, None, None, None, None, None, None, None, None, 102.8, None, None, 0.511, None, None, None, 72.74, None, None, None, None, None,2017-11-26 01:00:00, None,48
None, None, None, None, 2.769, 245.3, None, None, None, None, None, None, None, None, 102.3, None, None, 0.521, None, None, None, 51.56, None, None, None, None, None,2017-11-26 02:00:00, None,48
None, None, None, None, 2.365, 231.2, None, None, None, None, None, None, None, None, 102.3, None, None, 0.794, None, None, None, 51.08, None, None, None, None, None,2017-11-26 03:00:00, None,48
None, None, None, None, 1.472, 173.0, None, None, None, None, None, None, None, None, 102.2, None, None, 0.554, None, None, None, 47.84, None, None, None, None, None,2017-11-26 04:00:00, None,48
None, None, None, None, 2.104, 145.9, None, None, None, None, None, None, None, None, 102.1, None, None, 0.92, None, None, None, 42.3, None, None, None, None, None,2017-11-26 05:00:00, None,48
None, None, None, None, 1.856, 150.1, None, None, None, None, None, None, None, None, 102.2, None, None, 1.062, None, None, None, 30.59, None, None, None, None, None,2017-11-26 06:00:00, None,48
None, None, None, None, 1.966, 175.1, None, None, None, None, None, None, None, None, 102.4, None, None, 1.277, None, None, None, 49.09, None, None, None, None, None,2017-11-26 07:00:00, None,48
None, None, None, None, 1.523, 208.0, None, None, None, None, None, None, None, None, 101.8, None, None, 1.634, None, None, None, 51.75, None, None, None, None, None,2017-11-26 08:00:00, None,48
None, None, None, None, 1.38, 182.6, None, None, None, None, None, None, None, None, 101.8, None, None, 1.629, None, None, None, 44.95, None, None, None, None, None,2017-11-26 09:00:00, None,48
None, None, None, None, 1.875, 148.2, None, None, None, None, None, None, None, None, 101.4, None, None, 1.83, None, None, None, 47.53, None, None, None, None, None,2017-11-26 10:00:00, None,48
None, None, None, None, 1.834, 145.7, None, None, None, None, None, None, None, None, 101.4, None, None, 2.022, None, None, None, 60.01, None, None, None, None, None,2017-11-26 11:00:00, None,48
None, None, None, None, 2.84, 138.9, None, None, None, None, None, None, None, None, 100.4, None, None, 2.509, None, None, None, 39.68, None, None, None, None, None,2017-11-26 12:00:00, None,48
None, None, None, None, 2.685, 133.2, None, None, None, None, None, None, None, None, 100.4, None, None, 2.148, None, None, None, 53.26, None, None, None, None, None,2017-11-26 13:00:00, None,48
None, None, None, None, 3.41, 145.4, None, None, None, None, None, None, None, None, 99.0, None, None, 3.542, None, None, None, 54.32, None, None, None, None, None,2017-11-26 14:00:00, None,48
None, None, None, None, 2.393, 135.1, None, None, None, None, None, None, None, None, 99.6, None, None, 1.697, None, None, None, 54.42, None, None, None, None, None,2017-11-26 15:00:00, None,48
None, None, None, None, 2.074, 133.7, None, None, None, None, None, None, None, None, 98.8, None, None, 1.043, None, None, None, 43.87, None, None, None, None, None,2017-11-26 16:00:00, None,48
None, None, None, None, 3.056, 116.9, None, None, None, None, None, None, None, None, 97.2, None, None, 0.188, None, None, None, 42.48, None, None, None, None, None,2017-11-26 17:00:00, None,48
None, None, None, None, 3.644, 125.9, None, None, None, None, None, None, None, None, 99.5, None, None, 0.343, None, None, None, 42.64, None, None, None, None, None,2017-11-26 18:00:00, None,48
None, None, None, None, 3.072, 131.5, None, None, None, None, None, None, None, None, 99.6, None, None, 0.441, None, None, None, 39.45, None, None, None, None, None,2017-11-26 19:00:00, None,48
None, None, None, None, 3.167, 124.6, None, None, None, None, None, None, None, None, 99.5, None, None, 0.172, None, None, None, 39.68, None, None, None, None, None,2017-11-26 20:00:00, None,48
None, None, None, None, 2.368, 134.8, None, None, None, None, None, None, None, None, 99.1, None, None, -0.022, None, None, None, 39.05, None, None, None, None, None,2017-11-26 21:00:00, None,48
None, None, None, None, 4.187, 132.5, None, None, None, None, None, None, None, None, 98.9, None, None, -0.43, None, None, None, 42.33, None, None, None, None, None,2017-11-26 22:00:00, None,48
None, None, None, None, 5.121, 129.4, None, None, None, None, None, None, None, None, 99.1, None, None, -1.218, None, None, None, 43.54, None, None, None, None, None,2017-11-26 23:00:00, None,48
None, None, None, None, 3.924, 118.8, None, None, None, None, None, None, None, None, 99.8, None, None, -3.252, None, None, None, 51.51, None, None, None, None, None,2017-11-27 00:00:00, None,48
None, None, None, None, 1.6, 127.8, None, None, None, None, None, None, None, None, 99.8, None, None, -3.445, None, None, None, 29.14, None, None, None, None, None,2017-11-27 01:00:00, None,48
None, None, None, None, 2.543, 129.7, None, None, None, None, None, None, None, None, 99.9, None, None, -3.395, None, None, None, 31.53, None, None, None, None, None,2017-11-27 02:00:00, None,48
None, None, None, None, 5.374, 123.0, None, None, None, None, None, None, None, None, 101.3, None, None, -3.693, None, None, None, 33.28, None, None, None, None, None,2017-11-27 03:00:00, None,48
None, None, None, None, 6.66, 120.2, None, None, None, None, None, None, None, None, 100.9, None, None, -3.996, None, None, None, 37.81, None, None, None, None, None,2017-11-27 04:00:00, None,48
None, None, None, None, 4.851, 119.5, None, None, None, None, None, None, None, None, 98.0, None, None, -4.338, None, None, None, 37.63, None, None, None, None, None,2017-11-27 05:00:00, None,48
None, None, None, None, 4.322, 124.6, None, None, None, None, None, None, None, None, 98.2, None, None, -4.65, None, None, None, 32.83, None, None, None, None, None,2017-11-27 06:00:00, None,48
None, None, None, None, 1.949, 120.3, None, None, None, None, None, None, None, None, 98.2, None, None, -4.648, None, None, None, 42.69, None, None, None, None, None,2017-11-27 07:00:00, None,48
None, None, None, None, 1.895, 118.4, None, None, None, None, None, None, None, None, 98.4, None, None, -4.81, None, None, None, 43.83, None, None, None, None, None,2017-11-27 08:00:00, None,48
None, None, None, None, 2.239, 123.0, None, None, None, None, None, None, None, None, 98.6, None, None, -4.452, None, None, None, 38.85, None, None, None, None, None,2017-11-27 09:00:00, None,48
None, None, None, None, 2.162, 129.9, None, None, None, None, None, None, None, None, 98.8, None, None, -3.895, None, None, None, 43.15, None, None, None, None, None,2017-11-27 10:00:00, None,48
None, None, None, None, 2.392, 124.0, None, None, None, None, None, None, None, None, 99.1, None, None, -3.887, None, None, None, 45.21, None, None, None, None, None,2017-11-27 11:00:00, None,48
None, None, None, None, 3.824, 125.6, None, None, None, None, None, None, None, None, 99.2, None, None, -4.35, None, None, None, 36.07, None, None, None, None, None,2017-11-27 12:00:00, None,48
None, None, None, None, 4.757, 126.2, None, None, None, None, None, None, None, None, 99.1, None, None, -4.409, None, None, None, 41.48, None, None, None, None, None,2017-11-27 13:00:00, None,48
None, None, None, None, 4.882, 118.4, None, None, None, None, None, None, None, None, 98.4, None, None, -4.223, None, None, None, 41.2, None, None, None, None, None,2017-11-27 14:00:00, None,48
None, None, None, None, 5.38, 122.5, None, None, None, None, None, None, None, None, 98.5, None, None, -4.579, None, None, None, 38.64, None, None, None, None, None,2017-11-27 15:00:00, None,48
None, None, None, None, 3.082, 126.3, None, None, None, None, None, None, None, None, 98.7, None, None, -4.853, None, None, None, 37.76, None, None, None, None, None,2017-11-27 16:00:00, None,48
None, None, None, None, 4.547, 124.6, None, None, None, None, None, None, None, None, 97.9, None, None, -4.482, None, None, None, 31.11, None, None, None, None, None,2017-11-27 17:00:00, None,48
None, None, None, None, 4.481, 123.6, None, None, None, None, None, None, None, None, 98.5, None, None, -4.488, None, None, None, 31.8, None, None, None, None, None,2017-11-27 18:00:00, None,48
None, None, None, None, 4.57, 126.3, None, None, None, None, None, None, None, None, 98.4, None, None, -4.822, None, None, None, 33.9, None, None, None, None, None,2017-11-27 19:00:00, None,48
None, None, None, None, 2.421, 118.8, None, None, None, None, None, None, None, None, 98.6, None, None, -4.618, None, None, None, 38.73, None, None, None, None, None,2017-11-27 20:00:00, None,48
None, None, None, None, 3.306, 126.4, None, None, None, None, None, None, None, None, 98.3, None, None, -4.668, None, None, None, 45.56, None, None, None, None, None,2017-11-27 21:00:00, None,48
None, None, None, None, 1.94, 132.5, None, None, None, None, None, None, None, None, 98.3, None, None, -5.677, None, None, None, 34.28, None, None, None, None, None,2017-11-27 22:00:00, None,48
