pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,0.22, None, None, None, None, None, None, None, None, None, None,2017-11-26 00:00:00, None, None,48
None,0.107, None, None, None, None, None, None, None, None, None, None,2017-11-26 01:00:00, None, None,48
None,0.05, None, None, None, None, None, None, None, None, None, None,2017-11-26 02:00:00, None, None,48
None,0.06, None, None, None, None, None, None, None, None, None, None,2017-11-26 03:00:00, None, None,48
None,0.022, None, None, None, None, None, None, None, None, None, None,2017-11-26 04:00:00, None, None,48
None,0.032, None, None, None, None, None, None, None, None, None, None,2017-11-26 05:00:00, None, None,48
None,0.041, None, None, None, None, None, None, None, None, None, None,2017-11-26 06:00:00, None, None,48
None,0.041, None, None, None, None, None, None, None, None, None, None,2017-11-26 07:00:00, None, None,48
None,0.089, None, None, None, None, None, None, None, None, None, None,2017-11-26 08:00:00, None, None,48
None,0.117, None, None, None, None, None, None, None, None, None, None,2017-11-26 09:00:00, None, None,48
None,0.183, None, None, None, None, None, None, None, None, None, None,2017-11-26 10:00:00, None, None,48
None,0.297, None, None, None, None, None, None, None, None, None, None,2017-11-26 11:00:00, None, None,48
None,0.249, None, None, None, None, None, None, None, None, None, None,2017-11-26 12:00:00, None, None,48
None,0.353, None, None, None, None, None, None, None, None, None, None,2017-11-26 13:00:00, None, None,48
None,0.533, None, None, None, None, None, None, None, None, None, None,2017-11-26 14:00:00, None, None,48
None,0.448, None, None, None, None, None, None, None, None, None, None,2017-11-26 15:00:00, None, None,48
None,0.618, None, None, None, None, None, None, None, None, None, None,2017-11-26 16:00:00, None, None,48
None,0.561, None, None, None, None, None, None, None, None, None, None,2017-11-26 17:00:00, None, None,48
None,0.817, None, None, None, None, None, None, None, None, None, None,2017-11-26 18:00:00, None, None,48
None,1.262, None, None, None, None, None, None, None, None, None, None,2017-11-26 19:00:00, None, None,48
None,1.915, None, None, None, None, None, None, None, None, None, None,2017-11-26 20:00:00, None, None,48
None,2.019, None, None, None, None, None, None, None, None, None, None,2017-11-26 21:00:00, None, None,48
None,1.981, None, None, None, None, None, None, None, None, None, None,2017-11-26 22:00:00, None, None,48
None,1.943, None, None, None, None, None, None, None, None, None, None,2017-11-26 23:00:00, None, None,48
None,1.706, None, None, None, None, None, None, None, None, None, None,2017-11-27 00:00:00, None, None,48
None,1.536, None, None, None, None, None, None, None, None, None, None,2017-11-27 01:00:00, None, None,48
None,1.441, None, None, None, None, None, None, None, None, None, None,2017-11-27 02:00:00, None, None,48
None,1.185, None, None, None, None, None, None, None, None, None, None,2017-11-27 03:00:00, None, None,48
None,1.271, None, None, None, None, None, None, None, None, None, None,2017-11-27 04:00:00, None, None,48
None,1.631, None, None, None, None, None, None, None, None, None, None,2017-11-27 05:00:00, None, None,48
None,1.488, None, None, None, None, None, None, None, None, None, None,2017-11-27 06:00:00, None, None,48
None,2.635, None, None, None, None, None, None, None, None, None, None,2017-11-27 07:00:00, None, None,48
None,1.801, None, None, None, None, None, None, None, None, None, None,2017-11-27 08:00:00, None, None,48
None,1.602, None, None, None, None, None, None, None, None, None, None,2017-11-27 09:00:00, None, None,48
None,2.009, None, None, None, None, None, None, None, None, None, None,2017-11-27 10:00:00, None, None,48
None,3.175, None, None, None, None, None, None, None, None, None, None,2017-11-27 11:00:00, None, None,48
None,3.117, None, None, None, None, None, None, None, None, None, None,2017-11-27 12:00:00, None, None,48
None,3.383, None, None, None, None, None, None, None, None, None, None,2017-11-27 13:00:00, None, None,48
None,3.458, None, None, None, None, None, None, None, None, None, None,2017-11-27 14:00:00, None, None,48
None,1.817, None, None, None, None, None, None, None, None, None, None,2017-11-27 15:00:00, None, None,48
None,1.487, None, None, None, None, None, None, None, None, None, None,2017-11-27 16:00:00, None, None,48
None,1.147, None, None, None, None, None, None, None, None, None, None,2017-11-27 17:00:00, None, None,48
None,1.205, None, None, None, None, None, None, None, None, None, None,2017-11-27 18:00:00, None, None,48
None,1.47, None, None, None, None, None, None, None, None, None, None,2017-11-27 19:00:00, None, None,48
None,1.129, None, None, None, None, None, None, None, None, None, None,2017-11-27 20:00:00, None, None,48
None,0.845, None, None, None, None, None, None, None, None, None, None,2017-11-27 21:00:00, None, None,48
None,0.552, None, None, None, None, None, None, None, None, None, None,2017-11-27 22:00:00, None, None,48
None,0.353, None, None, None, None, None, None, None, None, None, None,2017-11-27 23:00:00, None, None,48
None,0.24, None, None, None, None, None, None, None, None, None, None,2017-11-28 00:00:00, None, None,48
None,0.042, None, None, None, None, None, None, None, None, None, None,2017-11-28 01:00:00, None, None,48
None,0.136, None, None, None, None, None, None, None, None, None, None,2017-11-28 02:00:00, None, None,48
None,0.174, None, None, None, None, None, None, None, None, None, None,2017-11-28 03:00:00, None, None,48
None,0.088, None, None, None, None, None, None, None, None, None, None,2017-11-28 04:00:00, None, None,48
None,0.022, None, None, None, None, None, None, None, None, None, None,2017-11-28 05:00:00, None, None,48
None,0.013, None, None, None, None, None, None, None, None, None, None,2017-11-28 06:00:00, None, None,48
None,0.051, None, None, None, None, None, None, None, None, None, None,2017-11-28 07:00:00, None, None,48
None,0.088, None, None, None, None, None, None, None, None, None, None,2017-11-28 08:00:00, None, None,48
None,0.127, None, None, None, None, None, None, None, None, None, None,2017-11-28 09:00:00, None, None,48
None,0.089, None, None, None, None, None, None, None, None, None, None,2017-11-28 10:00:00, None, None,48
None,0.079, None, None, None, None, None, None, None, None, None, None,2017-11-28 11:00:00, None, None,48
None,0.069, None, None, None, None, None, None, None, None, None, None,2017-11-28 12:00:00, None, None,48
None,0.126, None, None, None, None, None, None, None, None, None, None,2017-11-28 13:00:00, None, None,48
None,0.098, None, None, None, None, None, None, None, None, None, None,2017-11-28 14:00:00, None, None,48
None,0.032, None, None, None, None, None, None, None, None, None, None,2017-11-28 15:00:00, None, None,48
None,0.022, None, None, None, None, None, None, None, None, None, None,2017-11-28 16:00:00, None, None,48
None,0.003, None, None, None, None, None, None, None, None, None, None,2017-11-28 17:00:00, None, None,48
None,0.003, None, None, None, None, None, None, None, None, None, None,2017-11-28 18:00:00, None, None,48
None,0.003, None, None, None, None, None, None, None, None, None, None,2017-11-28 19:00:00, None, None,48
None,0.013, None, None, None, None, None, None, None, None, None, None,2017-11-28 20:00:00, None, None,48
None,-0.016, None, None, None, None, None, None, None, None, None, None,2017-11-28 21:00:00, None, None,48
None,0.013, None, None, None, None, None, None, None, None, None, None,2017-11-28 22:00:00, None, None,48
None,0.136, None, None, None, None, None, None, None, None, None, None,2017-11-28 23:00:00, None, None,48
None,0.789, None, None, None, None, None, None, None, None, None, None,2017-11-29 00:00:00, None, None,48
None,1.025, None, None, None, None, None, None, None, None, None, None,2017-11-29 01:00:00, None, None,48
None,1.527, None, None, None, None, None, None, None, None, None, None,2017-11-29 02:00:00, None, None,48
None,1.697, None, None, None, None, None, None, None, None, None, None,2017-11-29 03:00:00, None, None,48
None,1.65, None, None, None, None, None, None, None, None, None, None,2017-11-29 04:00:00, None, None,48
None,1.801, None, None, None, None, None, None, None, None, None, None,2017-11-29 05:00:00, None, None,48
None,1.573, None, None, None, None, None, None, None, None, None, None,2017-11-29 06:00:00, None, None,48
None,1.072, None, None, None, None, None, None, None, None, None, None,2017-11-29 07:00:00, None, None,48
None,1.044, None, None, None, None, None, None, None, None, None, None,2017-11-29 08:00:00, None, None,48
None,1.527, None, None, None, None, None, None, None, None, None, None,2017-11-29 09:00:00, None, None,48
None,1.782, None, None, None, None, None, None, None, None, None, None,2017-11-29 10:00:00, None, None,48
None,2.198, None, None, None, None, None, None, None, None, None, None,2017-11-29 11:00:00, None, None,48
None,2.264, None, None, None, None, None, None, None, None, None, None,2017-11-29 12:00:00, None, None,48
None,2.5, None, None, None, None, None, None, None, None, None, None,2017-11-29 13:00:00, None, None,48
None,2.662, None, None, None, None, None, None, None, None, None, None,2017-11-29 14:00:00, None, None,48
None,2.054, None, None, None, None, None, None, None, None, None, None,2017-11-29 15:00:00, None, None,48
None,1.317, None, None, None, None, None, None, None, None, None, None,2017-11-29 16:00:00, None, None,48
None,1.252, None, None, None, None, None, None, None, None, None, None,2017-11-29 17:00:00, None, None,48
None,1.564, None, None, None, None, None, None, None, None, None, None,2017-11-29 18:00:00, None, None,48
None,1.337, None, None, None, None, None, None, None, None, None, None,2017-11-29 19:00:00, None, None,48
None,1.299, None, None, None, None, None, None, None, None, None, None,2017-11-29 20:00:00, None, None,48
None,1.006, None, None, None, None, None, None, None, None, None, None,2017-11-29 22:00:00, None, None,48
None,0.883, None, None, None, None, None, None, None, None, None, None,2017-11-29 23:00:00, None, None,48
None,0.874, None, None, None, None, None, None, None, None, None, None,2017-11-30 00:00:00, None, None,48
None,0.24, None, None, None, None, None, None, None, None, None, None,2017-11-30 01:00:00, None, None,48
None,0.249, None, None, None, None, None, None, None, None, None, None,2017-11-30 02:00:00, None, None,48
None,0.145, None, None, None, None, None, None, None, None, None, None,2017-11-30 03:00:00, None, None,48
None,0.183, None, None, None, None, None, None, None, None, None, None,2017-11-30 04:00:00, None, None,48
None,0.032, None, None, None, None, None, None, None, None, None, None,2017-11-30 05:00:00, None, None,48
None,0.022, None, None, None, None, None, None, None, None, None, None,2017-11-30 06:00:00, None, None,48
None,0.117, None, None, None, None, None, None, None, None, None, None,2017-11-30 07:00:00, None, None,48
None,0.183, None, None, None, None, None, None, None, None, None, None,2017-11-30 08:00:00, None, None,48
None,0.334, None, None, None, None, None, None, None, None, None, None,2017-11-30 09:00:00, None, None,48
None,0.495, None, None, None, None, None, None, None, None, None, None,2017-11-30 10:00:00, None, None,48
None,0.637, None, None, None, None, None, None, None, None, None, None,2017-11-30 11:00:00, None, None,48
None,0.845, None, None, None, None, None, None, None, None, None, None,2017-11-30 12:00:00, None, None,48
None,0.826, None, None, None, None, None, None, None, None, None, None,2017-11-30 13:00:00, None, None,48
None,0.996, None, None, None, None, None, None, None, None, None, None,2017-11-30 14:00:00, None, None,48
None,1.043, None, None, None, None, None, None, None, None, None, None,2017-11-30 15:00:00, None, None,48
None,0.921, None, None, None, None, None, None, None, None, None, None,2017-11-30 16:00:00, None, None,48
None,0.835, None, None, None, None, None, None, None, None, None, None,2017-11-30 17:00:00, None, None,48
None,0.731, None, None, None, None, None, None, None, None, None, None,2017-11-30 18:00:00, None, None,48
None,0.637, None, None, None, None, None, None, None, None, None, None,2017-11-30 19:00:00, None, None,48
None,0.656, None, None, None, None, None, None, None, None, None, None,2017-11-30 20:00:00, None, None,48
None,0.694, None, None, None, None, None, None, None, None, None, None,2017-11-30 21:00:00, None, None,48
None,0.694, None, None, None, None, None, None, None, None, None, None,2017-11-30 22:00:00, None, None,48
None,0.807, None, None, None, None, None, None, None, None, None, None,2017-11-30 23:00:00, None, None,48
None,0.779, None, None, None, None, None, None, None, None, None, None,2017-12-01 00:00:00, None, None,48
None,0.807, None, None, None, None, None, None, None, None, None, None,2017-12-01 08:00:00, None, None,48
None,1.12, None, None, None, None, None, None, None, None, None, None,2017-12-01 09:00:00, None, None,48
None,1.403, None, None, None, None, None, None, None, None, None, None,2017-12-01 10:00:00, None, None,48
None,1.062, None, None, None, None, None, None, None, None, None, None,2017-12-01 11:00:00, None, None,48
None,0.665, None, None, None, None, None, None, None, None, None, None,2017-12-01 12:00:00, None, None,48
None,1.205, None, None, None, None, None, None, None, None, None, None,2017-12-01 13:00:00, None, None,48
None,1.526, None, None, None, None, None, None, None, None, None, None,2017-12-01 14:00:00, None, None,48
None,1.659, None, None, None, None, None, None, None, None, None, None,2017-12-01 15:00:00, None, None,48
None,1.384, None, None, None, None, None, None, None, None, None, None,2017-12-01 16:00:00, None, None,48
None,1.555, None, None, None, None, None, None, None, None, None, None,2017-12-01 17:00:00, None, None,48
None,1.659, None, None, None, None, None, None, None, None, None, None,2017-12-01 18:00:00, None, None,48
None,1.829, None, None, None, None, None, None, None, None, None, None,2017-12-01 19:00:00, None, None,48
None,1.489, None, None, None, None, None, None, None, None, None, None,2017-12-01 20:00:00, None, None,48
None,1.394, None, None, None, None, None, None, None, None, None, None,2017-12-01 21:00:00, None, None,48
None,0.911, None, None, None, None, None, None, None, None, None, None,2017-12-01 22:00:00, None, None,48
None,1.006, None, None, None, None, None, None, None, None, None, None,2017-12-01 23:00:00, None, None,48
None,0.93, None, None, None, None, None, None, None, None, None, None,2017-12-02 00:00:00, None, None,48
None,0.968, None, None, None, None, None, None, None, None, None, None,2017-12-02 01:00:00, None, None,48
None,0.467, None, None, None, None, None, None, None, None, None, None,2017-12-02 02:00:00, None, None,48
None,0.221, None, None, None, None, None, None, None, None, None, None,2017-12-02 03:00:00, None, None,48
None,0.221, None, None, None, None, None, None, None, None, None, None,2017-12-02 04:00:00, None, None,48
None,0.458, None, None, None, None, None, None, None, None, None, None,2017-12-02 05:00:00, None, None,48
None,0.808, None, None, None, None, None, None, None, None, None, None,2017-12-02 06:00:00, None, None,48
None,1.139, None, None, None, None, None, None, None, None, None, None,2017-12-02 07:00:00, None, None,48
None,1.252, None, None, None, None, None, None, None, None, None, None,2017-12-02 08:00:00, None, None,48
None,1.271, None, None, None, None, None, None, None, None, None, None,2017-12-02 09:00:00, None, None,48
None,1.526, None, None, None, None, None, None, None, None, None, None,2017-12-02 10:00:00, None, None,48
None,1.705, None, None, None, None, None, None, None, None, None, None,2017-12-02 11:00:00, None, None,48
None,1.422, None, None, None, None, None, None, None, None, None, None,2017-12-02 12:00:00, None, None,48
None,1.848, None, None, None, None, None, None, None, None, None, None,2017-12-02 13:00:00, None, None,48
None,1.63, None, None, None, None, None, None, None, None, None, None,2017-12-02 14:00:00, None, None,48
None,1.269, None, None, None, None, None, None, None, None, None, None,2017-12-02 15:00:00, None, None,48
None,1.072, None, None, None, None, None, None, None, None, None, None,2017-12-02 16:00:00, None, None,48
None,0.977, None, None, None, None, None, None, None, None, None, None,2017-12-02 17:00:00, None, None,48
None,0.599, None, None, None, None, None, None, None, None, None, None,2017-12-02 18:00:00, None, None,48
None,0.117, None, None, None, None, None, None, None, None, None, None,2017-12-02 19:00:00, None, None,48
None,-0.233, None, None, None, None, None, None, None, None, None, None,2017-12-02 20:00:00, None, None,48
None,-0.668, None, None, None, None, None, None, None, None, None, None,2017-12-02 21:00:00, None, None,48
None,-0.801, None, None, None, None, None, None, None, None, None, None,2017-12-02 22:00:00, None, None,48
None,-1.349, None, None, None, None, None, None, None, None, None, None,2017-12-02 23:00:00, None, None,48
