pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.615, None, None, None, None, 43.52, None, 0.253, 333.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 00:00:00, None, None, 60.99, None,48
None, 0.026, None, None, None, None, 31.05, None, 0.301, 322.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 01:00:00, None, None, 61.2, None,48
None, -0.573, None, None, None, None, 45.55, None, 0.242, 307.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 02:00:00, None, None, 61.14, None,48
None, -0.876, None, None, None, None, 32.05, None, 0.298, 329.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 03:00:00, None, None, 61.31, None,48
None, -0.943, None, None, None, None, 28.91, None, 0.309, 327.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 04:00:00, None, None, 62.55, None,48
None, 0.3, None, None, None, None, 25.96, None, 0.317, 346.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 05:00:00, None, None, 64.16, None,48
None, 0.775, None, None, None, None, 20.97, None, 0.33, 357.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 06:00:00, None, None, 64.75, None,48
None, 0.035, None, None, None, None, 41.6, None, 0.26, 337.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 07:00:00, None, None, 64.25, None,48
None, -0.26, None, None, None, None, 27.4, None, 0.313, 305.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 08:00:00, None, None, 68.35, None,48
None, -0.193, None, None, None, None, 13.7, None, 0.343, 306.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 09:00:00, None, None, 68.71, None,48
None, -0.782, None, None, None, None, 33.13, None, 0.295, 288.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 10:00:00, None, None, 72.2, None,48
None, -0.668, None, None, None, None, 60.1, None, 0.16, 266.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 11:00:00, None, None, 72.3, None,48
None, -0.355, None, None, None, None, 16.95, None, 0.337, 287.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 12:00:00, None, None, 71.7, None,48
None, -0.488, None, None, None, None, 10.81, None, 0.347, 281.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-26 13:00:00, None, None, 76.2, None,48
