pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 07:00:00, None, 45.41,48
None, None, -2.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 08:00:00, None, 45.92,48
None, None, -2.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 09:00:00, None, 46.29,48
None, None, -1.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 10:00:00, None, 47.92,48
None, None, -1.836, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 11:00:00, None, 48.76,48
None, None, -1.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 12:00:00, None, 51.03,48
None, None, -2.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 13:00:00, None, 54.1,48
None, None, -2.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 14:00:00, None, 54.85,48
None, None, -2.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 15:00:00, None, 54.68,48
None, None, -2.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 16:00:00, None, 54.36,48
None, None, -2.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 17:00:00, None, 54.24,48
None, None, -2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 18:00:00, None, 54.83,48
None, None, -2.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 19:00:00, None, 54.73,48
None, None, -2.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 20:00:00, None, 54.44,48
None, None, -2.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 21:00:00, None, 54.35,48
None, None, -2.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 22:00:00, None, 54.1,48
None, None, -2.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-27 23:00:00, None, 53.93,48
None, None, -2.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 00:00:00, None, 53.67,48
None, None, -3.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 01:00:00, None, 53.53,48
None, None, -3.142, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 02:00:00, None, 53.33,48
None, None, -2.836, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 03:00:00, None, 52.55,48
None, None, -3.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 04:00:00, None, 53.18,48
None, None, -2.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 05:00:00, None, 55.31,48
None, None, -3.069, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 06:00:00, None, 54.97,48
None, None, -2.832, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 07:00:00, None, 54.83,48
None, None, -2.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 08:00:00, None, 54.62,48
None, None, -1.348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 09:00:00, None, 54.43,48
None, None, -0.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 10:00:00, None, 54.56,48
None, None, -0.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 11:00:00, None, 54.16,48
None, None, -0.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 12:00:00, None, 55.44,48
None, None, -0.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 13:00:00, None, 58.52,48
None, None, -0.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 14:00:00, None, 60.48,48
None, None, -1.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 15:00:00, None, 63.09,48
None, None, -1.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 16:00:00, None, 63.51,48
None, None, -1.681, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 17:00:00, None, 63.68,48
None, None, -1.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 18:00:00, None, 64.01,48
None, None, -1.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 19:00:00, None, 64.09,48
None, None, -2.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 20:00:00, None, 63.7,48
None, None, -2.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 21:00:00, None, 64.4,48
None, None, -2.007, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 22:00:00, None, 64.81,48
None, None, -1.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-28 23:00:00, None, 64.99,48
None, None, -1.909, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 00:00:00, None, 65.14,48
None, None, -1.907, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 01:00:00, None, 66.62,48
None, None, -1.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 02:00:00, None, 68.99,48
None, None, -2.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 03:00:00, None, 69.47,48
None, None, -2.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 04:00:00, None, 71.11,48
None, None, -2.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 05:00:00, None, 72.19,48
None, None, -2.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 06:00:00, None, 72.69,48
None, None, -2.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 07:00:00, None, 72.91,48
None, None, -2.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 08:00:00, None, 72.91,48
None, None, -1.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 09:00:00, None, 72.64,48
None, None, -1.199, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 10:00:00, None, 71.92,48
None, None, -0.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 11:00:00, None, 71.63,48
None, None, -0.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 12:00:00, None, 71.53,48
None, None, -0.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 13:00:00, None, 71.63,48
None, None, -0.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 14:00:00, None, 71.67,48
None, None, -0.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 15:00:00, None, 71.76,48
None, None, -0.904, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 16:00:00, None, 71.93,48
None, None, -1.124, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 17:00:00, None, 71.53,48
None, None, -1.212, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 18:00:00, None, 71.42,48
None, None, -1.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 19:00:00, None, 71.43,48
None, None, -1.263, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 20:00:00, None, 71.04,48
None, None, -1.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 21:00:00, None, 70.67,48
None, None, -1.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 22:00:00, None, 70.41,48
None, None, -1.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-29 23:00:00, None, 70.19,48
None, None, -1.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 00:00:00, None, 69.99,48
None, None, -0.919, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 01:00:00, None, 69.49,48
None, None, -0.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 02:00:00, None, 69.75,48
None, None, -0.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 03:00:00, None, 69.91,48
None, None, -0.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 04:00:00, None, 69.64,48
None, None, -0.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 05:00:00, None, 69.64,48
None, None, -0.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 06:00:00, None, 69.72,48
None, None, -0.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 07:00:00, None, 69.53,48
None, None, -0.482, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 08:00:00, None, 69.39,48
None, None, -0.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 09:00:00, None, 69.43,48
None, None, -0.057, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 10:00:00, None, 69.4,48
None, None, -0.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 11:00:00, None, 69.12,48
None, None, 0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 12:00:00, None, 68.86,48
None, None, 0.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 13:00:00, None, 68.49,48
None, None, 0.282, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 14:00:00, None, 68.47,48
None, None, -0.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 15:00:00, None, 68.21,48
None, None, -0.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 16:00:00, None, 67.97,48
None, None, -0.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 17:00:00, None, 67.95,48
None, None, -0.865, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 18:00:00, None, 67.63,48
None, None, -0.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 19:00:00, None, 67.5,48
None, None, -1.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 20:00:00, None, 67.44,48
None, None, -1.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 21:00:00, None, 67.18,48
None, None, -1.442, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 22:00:00, None, 66.83,48
None, None, -1.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-30 23:00:00, None, 67.94,48
None, None, -1.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 00:00:00, None, 68.21,48
None, None, -1.171, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 08:00:00, None, 69.58,48
None, None, -1.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 09:00:00, None, 68.73,48
None, None, -0.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 10:00:00, None, 69.13,48
None, None, -0.669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 11:00:00, None, 69.56,48
None, None, -0.719, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 12:00:00, None, 69.46,48
None, None, -0.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 13:00:00, None, 70.06,48
None, None, -0.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 14:00:00, None, 71.92,48
None, None, -0.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 15:00:00, None, 70.87,48
None, None, -1.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 16:00:00, None, 72.65,48
None, None, -1.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 17:00:00, None, 73.26,48
None, None, -1.396, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 18:00:00, None, 73.65,48
None, None, -1.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 19:00:00, None, 72.61,48
None, None, -1.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 20:00:00, None, 73.55,48
None, None, -1.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 21:00:00, None, 74.39,48
None, None, -1.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 22:00:00, None, 75.8,48
None, None, -1.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-01 23:00:00, None, 75.57,48
None, None, -1.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 00:00:00, None, 75.96,48
None, None, -1.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 01:00:00, None, 76.33,48
None, None, -2.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 02:00:00, None, 75.9,48
None, None, -2.125, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 03:00:00, None, 77.52,48
None, None, -2.252, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 04:00:00, None, 77.3,48
None, None, -2.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 05:00:00, None, 77.29,48
None, None, -2.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 06:00:00, None, 77.17,48
None, None, -2.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 07:00:00, None, 76.84,48
None, None, -2.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 08:00:00, None, 76.59,48
None, None, -2.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 09:00:00, None, 76.44,48
None, None, -2.163, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 10:00:00, None, 76.29,48
None, None, -1.888, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-02 11:00:00, None, 75.97,48
