wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
223.0, None, None,0.0, None,5.7, None,1.2, None, None, None,60.0,2019-11-12 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,7.3, None,1.0, None, None, None,63.0,2019-11-12 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,5.3, None,-0.8, None, None, None,92.0,2019-11-12 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,4.4, None,-1.3, None, None, None,97.0,2019-11-12 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,4.4, None,-1.2, None, None, None,96.0,2019-11-12 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, None, None,0.0, None,5.2, None,-1.1, None, None, None,97.0,2019-11-12 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,6.1, None,-1.2, None, None, None,97.0,2019-11-12 06:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, None, None,0.0, None,5.8, None,-1.4, None, None, None,97.0,2019-11-12 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,4.0, None,-0.7, None, None, None,96.0,2019-11-12 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,5.2, None,0.1, None, None, None,93.0,2019-11-12 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,4.5, None,0.3, None, None, None,92.0,2019-11-12 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,3.4, None,1.1, None, None, None,91.0,2019-11-12 11:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,3.3, None,1.1, None, None, None,92.0,2019-11-12 12:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.0, None,2.1, None,1.1, None, None, None,93.0,2019-11-12 13:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, None, None,0.0, None,3.1, None,0.6, None, None, None,95.0,2019-11-12 14:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,1.7, None,0.3, None, None, None,97.0,2019-11-12 15:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, None, None,0.2, None,2.1, None,0.1, None, None, None,98.0,2019-11-12 16:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, None, None,0.6, None,0.0, None,0.1, None, None, None,98.0,2019-11-12 17:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
