wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
344.0, 100.0, 3.3,0.0, -5.1,1.7, -5.1,-6.1, 40.0, 0.0, 4.6,99.0,2022-01-22 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 99.0, 1.7,0.0, -6.2,2.5, -6.1,-7.2, 344.0, 0.0, 4.6,100.0,2022-01-22 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 100.0, 2.5,0.0, -7.2,3.7, -7.2,-5.9, 297.0, 0.0, 4.6,100.0,2022-01-22 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0, 100.0, 3.7,0.0, -5.9,2.2, -5.9,-6.3, 24.0, 0.0, 4.6,100.0,2022-01-22 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 100.0, 2.2,0.0, -6.3,4.0, -6.3,-6.3, 73.0, 0.0, 4.6,99.0,2022-01-22 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, 99.0, 4.0,0.0, -6.4,5.6, -6.3,-5.5, 120.0, 0.0, 4.6,92.0,2022-01-22 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 92.0, 5.6,0.0, -6.6,2.5, -5.5,-7.4, 61.0, 0.0, 4.6,96.0,2022-01-22 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 96.0, 2.5,0.0, -7.9,3.1, -7.4,-9.4, 235.0, 0.0, 4.6,95.0,2022-01-22 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, 95.0, 3.1,0.0, -10.1,2.8, -9.4,-7.2, 272.0, 0.0, 4.6,97.0,2022-01-22 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, 97.0, 2.8,0.0, -7.6,3.5, -7.2,-5.2, 260.0, 0.0, 4.6,93.0,2022-01-22 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 93.0, 3.5,0.0, -6.2,4.6, -5.2,-0.6, 238.0, 0.0, 4.6,79.0,2022-01-22 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, 79.0, 4.6,0.0, -3.8,2.6, -0.6,3.3, 141.0, 0.0, 4.6,69.0,2022-01-22 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, 69.0, 2.6,0.2, -1.8,5.2, 3.3,6.7, 245.0, 0.0, 4.4,45.0,2022-01-22 12:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, 45.0, 5.2,1.2, -4.4,4.6, 6.7,7.8, 31.0, 0.2, 4.2,50.0,2022-01-22 13:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, 50.0, 4.6,1.4, -2.0,4.4, 7.8,6.8, 90.0, 1.2, 4.4,49.0,2022-01-22 14:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 49.0, 4.4,0.6, -3.2,1.8, 6.8,1.4, 77.0, 1.4, 4.2,74.0,2022-01-22 15:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, 74.0, 1.8,0.0, -2.7,1.9, 1.4,-1.4, 2.0, 0.6, 3.6,96.0,2022-01-22 16:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 96.0, 1.9,0.0, -2.0,3.6, -1.4,-1.8, 226.0, 0.0, 3.4,90.0,2022-01-22 17:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, 90.0, 3.6,0.0, -3.2,4.7, -1.8,-2.0, 32.0, 0.0, 3.4,88.0,2022-01-22 18:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 88.0, 4.7,0.0, -3.7,1.8, -2.0,-4.0, 17.0, 0.0, 3.4,100.0,2022-01-22 19:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, 100.0, 1.8,0.0, -4.0,4.5, -4.0,-4.3, 351.0, 0.0, 3.4,96.0,2022-01-22 20:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 96.0, 4.5,0.0, -4.8,4.1, -4.3,-5.2, 271.0, 0.0, 3.4,99.0,2022-01-22 21:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 99.0, 4.1,0.0, -5.3,2.2, -5.2,-6.4, 210.0, 0.0, 3.4,100.0,2022-01-22 22:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, 100.0, 2.2,0.0, -6.4,1.8, -6.4,-7.4, 218.0, 0.0, 3.4,100.0,2022-01-22 23:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, 100.0, 1.8,0.0, -7.4,2.3, -7.4,-7.5, 248.0, 0.0, 3.4,100.0,2022-01-23 00:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, 100.0, 2.3,0.0, -7.5,1.7, -7.5,-9.1, 289.0, 0.0, 3.4,95.0,2022-01-23 01:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0, 95.0, 1.7,0.0, -9.8,1.8, -9.1,-9.3, 132.0, 0.0, 3.4,98.0,2022-01-23 02:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 98.0, 1.8,0.0, -9.6,0.0, -9.3,-8.9, 60.0, 0.0, 3.4,98.0,2022-01-23 03:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 98.0, 0.0,0.0, -9.2,1.8, -8.9,-9.5, 315.0, 0.0, 3.4,96.0,2022-01-23 04:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, 96.0, 1.8,0.0, -10.0,2.1, -9.5,-9.2, 155.0, 0.0, 3.4,96.0,2022-01-23 05:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, 96.0, 2.1,0.0, -9.7,1.7, -9.2,-9.0, 146.0, 0.0, 3.4,97.0,2022-01-23 06:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 97.0, 1.7,0.0, -9.4,1.8, -9.0,-9.0, 95.0, 0.0, 3.4,96.0,2022-01-23 07:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 96.0, 1.8,0.0, -9.5,2.7, -9.0,-8.0, 138.0, 0.0, 3.4,97.0,2022-01-23 08:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 97.0, 2.7,0.0, -8.4,2.9, -8.0,-6.8, 161.0, 0.0, 3.4,95.0,2022-01-23 09:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 95.0, 2.9,0.0, -7.5,3.3, -6.8,-5.6, 206.0, 0.0, 3.4,95.0,2022-01-23 10:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,2.7, None,-4.1, None, None, None,95.0,2022-01-23 11:00:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,
