ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-2.0,0.0,2022-01-22,3.0,-1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2022-01-23,3.0,-0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.5,0.0,2022-01-24,3.0,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2022-01-25,2.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2022-01-26,2.0,-0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.5,0.0,2022-01-27,2.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-3.0,0.0,2022-01-28,2.0,1.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 00:00:00,,,4,343.0, 100.0, 2.8,0.0, -3.8,1.8, -3.8,-3.5, 285.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 01:00:00,,,4,11.0, 100.0, 1.8,0.0, -3.5,1.7, -3.5,-4.0, 343.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 02:00:00,,,4,283.0, 100.0, 1.7,0.0, -4.0,2.1, -4.0,-3.5, 11.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 03:00:00,,,4,211.0, 100.0, 2.1,0.0, -3.5,2.1, -3.5,-3.0, 283.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 04:00:00,,,4,279.0, 100.0, 2.1,0.0, -3.0,1.8, -3.0,-2.8, 211.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 05:00:00,,,4,325.0, 100.0, 1.8,0.0, -2.8,1.6, -2.8,-2.9, 279.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 06:00:00,,,4,295.0, 100.0, 1.6,0.0, -2.9,1.8, -2.9,-3.3, 325.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 07:00:00,,,4,44.0, 100.0, 1.8,0.0, -3.3,1.7, -3.3,-3.2, 295.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 08:00:00,,,4,351.0, 100.0, 1.7,0.0, -3.2,2.8, -3.2,-3.1, 44.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 09:00:00,,,4,61.0, 100.0, 2.8,0.0, -3.1,2.6, -3.1,-2.5, 351.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 10:00:00,,,4,15.0, 100.0, 2.6,0.0, -2.5,2.3, -2.5,-2.5, 61.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 11:00:00,,,4,56.0, 100.0, 2.3,0.0, -2.5,4.3, -2.5,-2.4, 15.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 12:00:00,,,4,26.0, 100.0, 4.3,0.0, -2.4,4.4, -2.4,-2.0, 56.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 13:00:00,,,4,42.0, 100.0, 4.4,0.0, -2.0,4.9, -2.0,-2.1, 26.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 14:00:00,,,4,56.0, 100.0, 4.9,0.0, -2.1,3.6, -2.1,-2.1, 42.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 15:00:00,,,4,48.0, 100.0, 3.6,0.0, -2.1,2.2, -2.1,-2.5, 56.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 16:00:00,,,4,356.0, 100.0, 2.2,0.0, -2.5,3.9, -2.5,-2.8, 48.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 17:00:00,,,4,324.0, 100.0, 3.9,0.0, -2.8,3.9, -2.8,-2.9, 356.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 18:00:00,,,4,325.0, 100.0, 3.9,0.0, -2.9,3.2, -2.9,-2.9, 324.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 19:00:00,,,4,202.0, 100.0, 3.2,0.0, -2.9,2.1, -2.9,-2.5, 325.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 20:00:00,,,4,290.0, 100.0, 2.1,0.0, -2.5,2.8, -2.5,-2.6, 202.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 21:00:00,,,4,242.0, 100.0, 2.8,0.0, -2.6,3.2, -2.6,-2.5, 290.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 22:00:00,,,4,244.0, 100.0, 3.2,0.0, -2.5,3.1, -2.5,-2.4, 242.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-22 23:00:00,,,4,235.0, 100.0, 3.1,0.0, -2.4,3.3, -2.4,-2.2, 244.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 00:00:00,,,4,214.0, 100.0, 3.3,0.0, -2.2,3.2, -2.2,-2.2, 235.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 01:00:00,,,4,204.0, 100.0, 3.2,0.0, -2.2,3.8, -2.2,-2.4, 214.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 02:00:00,,,4,238.0, 100.0, 3.8,0.0, -2.4,2.9, -2.4,-2.5, 204.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 03:00:00,,,4,259.0, 100.0, 2.9,0.0, -2.5,2.4, -2.5,-2.4, 238.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 04:00:00,,,4,215.0, 100.0, 2.4,0.0, -2.4,3.5, -2.4,-2.2, 259.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 05:00:00,,,4,211.0, 100.0, 3.5,0.0, -2.2,3.5, -2.2,-2.1, 215.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 06:00:00,,,4,187.0, 100.0, 3.5,0.0, -2.1,5.0, -2.1,-2.2, 211.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 07:00:00,,,4,190.0, 100.0, 5.0,0.0, -2.2,5.5, -2.2,-2.3, 187.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 08:00:00,,,4,193.0, 100.0, 5.5,0.0, -2.3,6.2, -2.3,-2.3, 190.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 09:00:00,,,4,181.0, 100.0, 6.2,0.0, -2.3,6.2, -2.3,-2.3, 193.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 10:00:00,,,4,199.0, 100.0, 6.2,0.0, -2.3,4.7, -2.3,-2.1, 181.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 11:00:00,,,4,185.0, 99.0, 4.7,0.0, -2.2,6.1, -2.1,-1.7, 199.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 12:00:00,,,4,187.0, 96.0, 6.1,0.0, -2.3,4.8, -1.7,-1.5, 185.0, 0.0, 0.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 13:00:00,,,4,194.0, 94.0, 4.8,0.0, -2.3,3.6, -1.5,-1.7, 187.0, 0.0, 0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 14:00:00,,,4,190.0, 91.0, 3.6,0.0, -3.0,3.3, -1.7,-1.5, 194.0, 0.0, 0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 15:00:00,,,4,265.0, 91.0, 3.3,0.0, -2.8,1.9, -1.5,-1.7, 190.0, 0.0, 0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 16:00:00,,,4,255.0, 91.0, 1.9,0.0, -3.0,0.0, -1.7,-2.0, 265.0, 0.0, 0.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 17:00:00,,,4,301.0, 94.0, 0.0,0.0, -2.8,1.8, -2.0,-2.2, 255.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 18:00:00,,,4,332.0, 96.0, 1.8,0.0, -2.8,3.8, -2.2,-2.2, 301.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 19:00:00,,,4,344.0, 96.0, 3.8,0.0, -2.8,3.3, -2.2,-2.2, 332.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 20:00:00,,,4,332.0, 96.0, 3.3,0.0, -2.8,2.5, -2.2,-2.4, 344.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 21:00:00,,,4,335.0, 96.0, 2.5,0.0, -2.9,3.6, -2.4,-2.6, 332.0, 0.0, 0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 22:00:00,,,4,321.0, 97.0, 3.6,0.0, -3.0,5.4, -2.6,-2.7, 335.0, 0.0, 0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-23 23:00:00,,,4,330.0, 96.0, 5.4,0.0, -3.2,2.3, -2.7,-2.8, 321.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 00:00:00,,,4,324.0, 98.0, 2.3,0.0, -3.1,2.8, -2.8,-2.9, 330.0, 0.0, 0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 01:00:00,,,4,356.0, 97.0, 2.8,0.0, -3.3,1.8, -2.9,-2.9, 324.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 02:00:00,,,4,341.0, 98.0, 1.8,0.0, -3.2,1.7, -2.9,-2.8, 356.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 03:00:00,,,4,350.0, 98.0, 1.7,0.0, -3.1,1.8, -2.8,-3.0, 341.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 04:00:00,,,4,6.0, 99.0, 1.8,0.0, -3.1,5.8, -3.0,-3.2, 350.0, 0.0, 0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 05:00:00,,,4,18.0, 97.0, 5.8,0.0, -3.6,3.8, -3.2,-3.3, 6.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 06:00:00,,,4,325.0, 99.0, 3.8,0.0, -3.4,4.7, -3.3,-3.3, 18.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 07:00:00,,,4,224.0, 98.0, 4.7,0.0, -3.6,2.1, -3.3,-3.3, 325.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 08:00:00,,,4,3.0, 98.0, 2.1,0.0, -3.6,5.1, -3.3,-2.8, 224.0, 0.0, 0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 09:00:00,,,4,28.0, None, None,0.0, None,4.3, None,-2.1, None, None, None,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 10:00:00,,,4,23.0, 92.0, 4.3,0.0, -3.2,7.0, -2.1,-1.1, 28.0, 0.0, 0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 11:00:00,,,4,5.0, 85.0, 7.0,0.0, -3.3,6.2, -1.1,0.5, 23.0, 0.0, 0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 12:00:00,,,4,17.0, 79.0, 6.2,0.0, -2.7,8.7, 0.5,1.1, 5.0, 0.0, 0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 13:00:00,,,4,60.0, 76.0, 8.7,0.0, -2.7,6.4, 1.1,0.9, 17.0, 0.0, 0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 14:00:00,,,4,42.0, None, None,0.0, None,9.8, None,0.2, None, None, None,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 15:00:00,,,4,4.0, 82.0, 9.8,0.0, -2.5,7.1, 0.2,-1.1, 42.0, 0.0, 0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 16:00:00,,,4,4.0, 90.0, 7.1,0.0, -2.5,5.8, -1.1,-2.4, 4.0, 0.0, 0.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 17:00:00,,,4,359.0, 98.0, 5.8,0.0, -2.7,6.6, -2.4,-3.0, 4.0, 0.0, 0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 18:00:00,,,4,319.0, 100.0, 6.6,0.0, -3.0,4.5, -3.0,-2.1, 359.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 19:00:00,,,4,333.0, 99.0, 4.5,0.0, -2.2,5.4, -2.1,-2.2, 319.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 20:00:00,,,4,329.0, 99.0, 5.4,0.0, -2.3,5.9, -2.2,-2.4, 333.0, 0.0, 0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 21:00:00,,,4,349.0, None, None,0.0, None,2.9, None,-2.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-01-24 22:00:00,,,4,309.0, None, None,0.0, None,4.5, None,-2.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
