wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
280.0, 100.0, 2.4,0.0, -5.0,2.1, -5.0,-5.5, 278.0, 0.0, 0.0,100.0,2022-01-22 00:00:00,4
261.0, 100.0, 2.1,0.0, -5.5,2.9, -5.5,-6.0, 280.0, 0.0, 0.0,100.0,2022-01-22 01:00:00,4
307.0, 100.0, 2.9,0.0, -6.0,1.3, -6.0,-6.3, 261.0, 0.0, 0.0,100.0,2022-01-22 02:00:00,4
269.0, 100.0, 1.3,0.0, -6.3,1.3, -6.3,-5.8, 307.0, 0.0, 0.0,100.0,2022-01-22 03:00:00,4
250.0, 100.0, 1.3,0.0, -5.8,0.7, -5.8,-5.8, 269.0, 0.0, 0.0,100.0,2022-01-22 04:00:00,4
266.0, 100.0, 0.7,0.0, -5.8,1.3, -5.8,-6.0, 250.0, 0.0, 0.0,99.0,2022-01-22 05:00:00,4
258.0, 99.0, 1.3,0.0, -6.1,2.5, -6.0,-5.5, 266.0, 0.0, 0.0,100.0,2022-01-22 06:00:00,4
243.0, 100.0, 2.5,0.0, -5.5,0.6, -5.5,-5.4, 258.0, 0.0, 0.0,100.0,2022-01-22 07:00:00,4
348.0, 100.0, 0.6,0.0, -5.4,1.4, -5.4,-4.1, 243.0, 0.0, 0.0,100.0,2022-01-22 08:00:00,4
31.0, 100.0, 1.4,0.0, -4.1,2.4, -4.1,-2.2, 348.0, 0.0, 0.0,96.0,2022-01-22 09:00:00,4
352.0, 96.0, 2.4,0.0, -2.8,0.9, -2.2,-0.8, 31.0, 0.0, 0.0,94.0,2022-01-22 10:00:00,4
14.0, 94.0, 0.9,0.0, -1.6,2.3, -0.8,1.7, 352.0, 0.0, 0.0,82.0,2022-01-22 11:00:00,4
53.0, 82.0, 2.3,0.0, -1.0,3.0, 1.7,3.8, 14.0, 0.0, 0.0,69.0,2022-01-22 12:00:00,4
27.0, 69.0, 3.0,0.0, -1.4,0.3, 3.8,2.5, 53.0, 0.0, 0.0,80.0,2022-01-22 13:00:00,4
29.0, 80.0, 0.3,0.0, -0.6,0.3, 2.5,0.5, 27.0, 0.0, 0.0,93.0,2022-01-22 14:00:00,4
337.0, 93.0, 0.3,0.0, -0.5,1.4, 0.5,-1.1, 29.0, 0.0, 0.0,100.0,2022-01-22 15:00:00,4
298.0, 100.0, 1.4,0.0, -1.1,1.3, -1.1,-2.6, 337.0, 0.0, 0.0,100.0,2022-01-22 16:00:00,4
271.0, 100.0, 1.3,0.0, -2.6,3.2, -2.6,-3.6, 298.0, 0.0, 0.0,100.0,2022-01-22 17:00:00,4
279.0, 100.0, 3.2,0.0, -3.6,3.1, -3.6,-4.5, 271.0, 0.0, 0.0,100.0,2022-01-22 18:00:00,4
273.0, 100.0, 3.1,0.0, -4.5,3.1, -4.5,-5.0, 279.0, 0.0, 0.0,100.0,2022-01-22 19:00:00,4
289.0, 100.0, 3.1,0.0, -5.0,1.6, -5.0,-5.4, 273.0, 0.0, 0.0,100.0,2022-01-22 20:00:00,4
296.0, 100.0, 1.6,0.0, -5.4,0.8, -5.4,-5.5, 289.0, 0.0, 0.0,100.0,2022-01-22 21:00:00,4
266.0, 100.0, 0.8,0.0, -5.5,3.0, -5.5,-5.7, 296.0, 0.0, 0.0,100.0,2022-01-22 22:00:00,4
265.0, 100.0, 3.0,0.0, -5.7,2.3, -5.7,-5.9, 266.0, 0.0, 0.0,100.0,2022-01-22 23:00:00,4
267.0, 100.0, 2.3,0.0, -5.9,3.3, -5.9,-5.7, 265.0, 0.0, 0.0,100.0,2022-01-23 00:00:00,4
308.0, 100.0, 3.3,0.0, -5.7,0.1, -5.7,-5.2, 267.0, 0.0, 0.0,100.0,2022-01-23 01:00:00,4
295.0, 100.0, 0.1,0.0, -5.2,0.7, -5.2,-5.0, 308.0, 0.0, 0.0,100.0,2022-01-23 02:00:00,4
265.0, 100.0, 0.7,0.0, -5.0,2.4, -5.0,-5.2, 295.0, 0.0, 0.0,100.0,2022-01-23 03:00:00,4
253.0, 100.0, 2.4,0.0, -5.2,2.7, -5.2,-5.4, 265.0, 0.0, 0.0,100.0,2022-01-23 04:00:00,4
269.0, 100.0, 2.7,0.0, -5.4,1.4, -5.4,-5.7, 253.0, 0.0, 0.0,100.0,2022-01-23 05:00:00,4
268.0, 100.0, 1.4,0.0, -5.7,0.7, -5.7,-5.3, 269.0, 0.0, 0.0,100.0,2022-01-23 06:00:00,4
320.0, 100.0, 0.7,0.0, -5.3,1.5, -5.3,-5.0, 268.0, 0.0, 0.0,100.0,2022-01-23 07:00:00,4
135.0, 100.0, 1.5,0.0, -5.0,0.1, -5.0,-3.2, 320.0, 0.0, 0.0,97.0,2022-01-23 08:00:00,4
36.0, 97.0, 0.1,0.0, -3.6,3.2, -3.2,-1.9, 135.0, 0.0, 0.0,93.0,2022-01-23 09:00:00,4
33.0, 93.0, 3.2,0.0, -2.9,3.3, -1.9,-0.4, 36.0, 0.0, 0.0,88.0,2022-01-23 10:00:00,4
135.0, 88.0, 3.3,0.0, -2.1,3.0, -0.4,4.0, 33.0, 0.0, 0.0,67.0,2022-01-23 11:00:00,4
30.0, 67.0, 3.0,0.0, -1.6,5.4, 4.0,-0.5, 135.0, 0.0, 0.0,82.0,2022-01-23 12:00:00,4
17.0, 82.0, 5.4,0.0, -3.2,4.3, -0.5,-1.0, 30.0, 0.0, 0.0,85.0,2022-01-23 13:00:00,4
220.0, 85.0, 4.3,0.0, -3.2,0.6, -1.0,-0.1, 17.0, 0.0, 0.0,82.0,2022-01-23 14:00:00,4
257.0, 82.0, 0.6,0.0, -2.8,1.5, -0.1,-2.4, 220.0, 0.0, 0.0,93.0,2022-01-23 15:00:00,4
161.0, 93.0, 1.5,0.0, -3.4,1.3, -2.4,-3.9, 257.0, 0.0, 0.0,100.0,2022-01-23 16:00:00,4
7.0, 100.0, 1.3,0.0, -3.9,2.4, -3.9,-4.9, 161.0, 0.0, 0.0,100.0,2022-01-23 17:00:00,4
313.0, 100.0, 2.4,0.0, -4.9,0.8, -4.9,-5.4, 7.0, 0.0, 0.0,100.0,2022-01-23 18:00:00,4
319.0, 100.0, 0.8,0.0, -5.4,1.9, -5.4,-5.9, 313.0, 0.0, 0.0,100.0,2022-01-23 19:00:00,4
298.0, 100.0, 1.9,0.0, -5.9,1.6, -5.9,-6.1, 319.0, 0.0, 0.0,100.0,2022-01-23 20:00:00,4
316.0, 100.0, 1.6,0.0, -6.1,1.8, -6.1,-6.3, 298.0, 0.0, 0.0,100.0,2022-01-23 21:00:00,4
268.0, 100.0, 1.8,0.0, -6.3,1.6, -6.3,-5.5, 316.0, 0.0, 0.0,100.0,2022-01-23 22:00:00,4
258.0, 100.0, 1.6,0.0, -5.5,2.4, -5.5,-5.2, 268.0, 0.0, 0.0,100.0,2022-01-23 23:00:00,4
274.0, 100.0, 2.4,0.0, -5.2,0.9, -5.2,-5.4, 258.0, 0.0, 0.0,100.0,2022-01-24 00:00:00,4
314.0, 100.0, 0.9,0.0, -5.4,2.1, -5.4,-5.8, 274.0, 0.0, 0.0,100.0,2022-01-24 01:00:00,4
2.0, 100.0, 2.1,0.0, -5.8,1.3, -5.8,-4.9, 314.0, 0.0, 0.0,100.0,2022-01-24 02:00:00,4
233.0, 100.0, 1.3,0.0, -4.9,2.2, -4.9,-4.5, 2.0, 0.0, 0.0,100.0,2022-01-24 03:00:00,4
215.0, 100.0, 2.2,0.0, -4.5,0.8, -4.5,-4.4, 233.0, 0.0, 0.0,100.0,2022-01-24 04:00:00,4
251.0, 100.0, 0.8,0.0, -4.4,2.0, -4.4,-4.0, 215.0, 0.0, 0.0,100.0,2022-01-24 05:00:00,4
241.0, 100.0, 2.0,0.0, -4.0,1.0, -4.0,-4.1, 251.0, 0.0, 0.0,100.0,2022-01-24 06:00:00,4
63.0, None, None,0.0, None,1.8, None,-4.2, None, None, None,100.0,2022-01-24 07:00:00,4
354.0, 100.0, 1.8,0.0, -4.2,2.4, -4.2,-4.8, 63.0, 0.0, 0.0,100.0,2022-01-24 08:00:00,4
274.0, None, None,0.0, None,1.3, None,-3.0, None, None, None,97.0,2022-01-24 09:00:00,4
93.0, 97.0, 1.3,0.0, -3.4,2.7, -3.0,-0.5, 274.0, 0.0, 0.0,87.0,2022-01-24 10:00:00,4
64.0, 87.0, 2.7,0.0, -2.4,2.4, -0.5,0.8, 93.0, 0.0, 0.0,77.0,2022-01-24 11:00:00,4
64.0, None, None,0.0, None,3.4, None,1.1, None, None, None,75.0,2022-01-24 12:00:00,4
19.0, 75.0, 3.4,0.0, -2.8,3.2, 1.1,-2.5, 64.0, 0.0, 0.0,89.0,2022-01-24 13:00:00,4
345.0, None, None,0.0, None,0.1, None,-3.2, None, None, None,94.0,2022-01-24 14:00:00,4
347.0, None, None,0.0, None,0.7, None,-4.3, None, None, None,100.0,2022-01-24 15:00:00,4
315.0, 100.0, 0.7,0.0, -4.3,1.1, -4.3,-5.5, 347.0, 0.0, 0.0,100.0,2022-01-24 16:00:00,4
294.0, 100.0, 1.1,0.0, -5.5,1.8, -5.5,-6.3, 315.0, 0.0, 0.0,100.0,2022-01-24 17:00:00,4
259.0, 100.0, 1.8,0.0, -6.3,2.9, -6.3,-7.0, 294.0, 0.0, 0.0,100.0,2022-01-24 18:00:00,4
304.0, 100.0, 2.9,0.0, -7.0,2.5, -7.0,-7.2, 259.0, 0.0, 0.0,100.0,2022-01-24 19:00:00,4
263.0, 100.0, 2.5,0.0, -7.2,3.4, -7.2,-8.0, 304.0, 0.0, 0.0,97.0,2022-01-24 20:00:00,4
284.0, 97.0, 3.4,0.0, -8.4,2.2, -8.0,-8.5, 263.0, 0.0, 0.0,98.0,2022-01-24 21:00:00,4
270.0, 98.0, 2.2,0.0, -8.8,3.1, -8.5,-8.7, 284.0, 0.0, 0.0,97.0,2022-01-24 22:00:00,4
266.0, 97.0, 3.1,0.0, -9.1,1.6, -8.7,-8.9, 270.0, 0.0, 0.0,96.0,2022-01-24 23:00:00,4
304.0, 96.0, 1.6,0.0, -9.4,0.0, -8.9,-9.0, 266.0, 0.0, 0.0,99.0,2022-01-25 00:00:00,4
281.0, 99.0, 0.0,0.0, -9.1,2.0, -9.0,-8.3, 304.0, 0.0, 0.0,98.0,2022-01-25 01:00:00,4
261.0, 98.0, 2.0,0.0, -8.6,2.2, -8.3,-7.2, 281.0, 0.0, 0.0,99.0,2022-01-25 02:00:00,4
257.0, 99.0, 2.2,0.0, -7.3,2.5, -7.2,-7.6, 261.0, 0.0, 0.0,98.0,2022-01-25 03:00:00,4
317.0, 98.0, 2.5,0.0, -7.9,0.0, -7.6,-7.3, 257.0, 0.0, 0.0,99.0,2022-01-25 04:00:00,4
238.0, 99.0, 0.0,0.0, -7.4,2.8, -7.3,-7.0, 317.0, 0.0, 0.0,98.0,2022-01-25 05:00:00,4
236.0, 98.0, 2.8,0.0, -7.3,1.8, -7.0,-7.0, 238.0, 0.0, 0.0,97.0,2022-01-25 06:00:00,4
278.0, 97.0, 1.8,0.0, -7.4,1.6, -7.0,-7.2, 236.0, 0.0, 0.0,97.0,2022-01-25 07:00:00,4
239.0, 97.0, 1.6,0.0, -7.6,0.0, -7.2,-6.1, 278.0, 0.0, 0.0,96.0,2022-01-25 08:00:00,4
60.0, 96.0, 0.0,0.0, -6.6,1.3, -6.1,-2.6, 239.0, 0.0, 0.0,92.0,2022-01-25 09:00:00,4
87.0, 92.0, 1.3,0.0, -3.7,1.9, -2.6,-0.8, 60.0, 0.0, 0.0,84.0,2022-01-25 10:00:00,4
188.0, 84.0, 1.9,0.0, -3.2,0.9, -0.8,0.9, 87.0, 0.0, 0.0,78.0,2022-01-25 11:00:00,4
89.0, 78.0, 0.9,0.0, -2.5,2.9, 0.9,2.8, 188.0, 0.0, 0.0,65.0,2022-01-25 12:00:00,4
29.0, 65.0, 2.9,0.0, -3.1,1.4, 2.8,0.7, 89.0, 0.0, 0.0,75.0,2022-01-25 13:00:00,4
44.0, 75.0, 1.4,0.0, -3.2,1.4, 0.7,-1.1, 29.0, 0.0, 0.0,86.0,2022-01-25 14:00:00,4
255.0, 86.0, 1.4,0.0, -3.1,1.0, -1.1,-3.4, 44.0, 0.0, 0.0,95.0,2022-01-25 15:00:00,4
