ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-4.5,0.0,2022-01-22,126.0,3.0,4,,,,,
0.0,0.0,-2.0,0.0,2022-01-23,124.0,4.0,4,,,,,
0.0,0.0,-3.0,0.0,2022-01-24,123.0,-1.0,4,,,,,
0.0,0.0,-7.0,0.0,2022-01-25,122.0,0.5,4,,,,,
0.0,0.0,-5.0,0.0,2022-01-26,122.0,0.0,4,,,,,
0.0,0.0,-8.0,0.0,2022-01-27,119.0,0.0,4,,,,,
0.0,0.0,-9.0,0.0,2022-01-28,119.0,-4.5,4,,,,,
,,,,2022-01-22 00:00:00,,,4,1.7,-5.7,322.0,100.0,0.0
,,,,2022-01-22 01:00:00,,,4,1.8,-5.8,328.0,100.0,0.0
,,,,2022-01-22 02:00:00,,,4,1.7,-5.6,327.0,100.0,0.0
,,,,2022-01-22 03:00:00,,,4,1.7,-5.7,319.0,100.0,0.0
,,,,2022-01-22 04:00:00,,,4,1.7,-6.2,331.0,100.0,0.0
,,,,2022-01-22 05:00:00,,,4,1.7,-6.4,327.0,100.0,0.0
,,,,2022-01-22 06:00:00,,,4,1.7,-6.4,324.0,100.0,0.0
,,,,2022-01-22 07:00:00,,,4,1.6,-6.3,315.0,100.0,0.0
,,,,2022-01-22 08:00:00,,,4,1.6,-5.8,310.0,100.0,0.0
,,,,2022-01-22 09:00:00,,,4,0.0,-4.7,303.0,100.0,0.0
,,,,2022-01-22 10:00:00,,,4,1.6,-1.8,288.0,94.0,0.0
,,,,2022-01-22 11:00:00,,,4,1.6,-0.5,297.0,91.0,0.0
,,,,2022-01-22 12:00:00,,,4,1.6,-1.2,293.0,92.0,0.0
,,,,2022-01-22 13:00:00,,,4,1.6,-2.3,292.0,94.0,0.0
,,,,2022-01-22 14:00:00,,,4,1.6,-0.8,291.0,91.0,0.0
,,,,2022-01-22 15:00:00,,,4,1.6,-3.2,289.0,96.0,0.0
,,,,2022-01-22 16:00:00,,,4,1.6,-4.0,302.0,99.0,0.0
,,,,2022-01-22 17:00:00,,,4,0.0,-4.2,305.0,100.0,0.0
,,,,2022-01-22 18:00:00,,,4,0.0,-4.0,299.0,100.0,0.0
,,,,2022-01-22 19:00:00,,,4,1.6,-3.3,293.0,98.0,0.0
,,,,2022-01-22 20:00:00,,,4,0.0,-2.9,287.0,99.0,0.0
,,,,2022-01-22 21:00:00,,,4,0.0,-2.6,279.0,95.0,0.0
,,,,2022-01-22 22:00:00,,,4,0.0,-3.0,263.0,93.0,0.0
,,,,2022-01-22 23:00:00,,,4,0.0,-3.1,267.0,90.0,0.0
,,,,2022-01-23 00:00:00,,,4,0.0,-3.2,264.0,91.0,0.0
,,,,2022-01-23 01:00:00,,,4,0.0,-3.3,270.0,92.0,0.0
,,,,2022-01-23 02:00:00,,,4,1.6,-3.5,286.0,95.0,0.0
,,,,2022-01-23 03:00:00,,,4,1.6,-3.1,299.0,97.0,0.0
,,,,2022-01-23 04:00:00,,,4,1.6,-3.0,289.0,96.0,0.0
,,,,2022-01-23 05:00:00,,,4,1.6,-2.6,278.0,94.0,0.0
,,,,2022-01-23 06:00:00,,,4,1.6,-2.5,276.0,93.0,0.0
,,,,2022-01-23 07:00:00,,,4,1.6,-2.6,284.0,94.0,0.0
,,,,2022-01-23 08:00:00,,,4,1.6,-2.6,291.0,94.0,0.0
,,,,2022-01-23 09:00:00,,,4,1.6,-2.1,294.0,94.0,0.0
,,,,2022-01-23 10:00:00,,,4,1.7,-1.5,313.0,92.0,0.0
,,,,2022-01-23 11:00:00,,,4,1.6,-0.8,322.0,86.0,0.0
,,,,2022-01-23 12:00:00,,,4,1.7,-1.7,322.0,90.0,0.0
,,,,2022-01-23 13:00:00,,,4,1.6,-0.4,324.0,84.0,0.0
,,,,2022-01-23 14:00:00,,,4,1.6,-1.8,331.0,89.0,0.0
,,,,2022-01-23 15:00:00,,,4,1.6,-3.4,324.0,95.0,0.0
,,,,2022-01-23 16:00:00,,,4,0.0,-4.0,320.0,98.0,0.0
,,,,2022-01-23 17:00:00,,,4,0.0,-4.4,301.0,100.0,0.0
,,,,2022-01-23 18:00:00,,,4,1.6,-4.6,307.0,100.0,0.0
,,,,2022-01-23 19:00:00,,,4,1.6,-4.8,312.0,100.0,0.0
,,,,2022-01-23 20:00:00,,,4,1.6,-4.9,312.0,100.0,0.0
,,,,2022-01-23 21:00:00,,,4,1.7,-4.8,316.0,100.0,0.0
,,,,2022-01-23 22:00:00,,,4,1.6,-4.8,310.0,100.0,0.0
,,,,2022-01-23 23:00:00,,,4,1.7,-4.8,315.0,100.0,0.0
,,,,2022-01-24 00:00:00,,,4,1.7,-4.7,308.0,100.0,0.0
,,,,2022-01-24 01:00:00,,,4,1.6,-4.4,304.0,100.0,0.0
,,,,2022-01-24 02:00:00,,,4,1.7,-4.5,299.0,100.0,0.0
,,,,2022-01-24 03:00:00,,,4,1.6,-4.7,300.0,100.0,0.0
,,,,2022-01-24 04:00:00,,,4,0.0,-4.7,302.0,100.0,0.0
,,,,2022-01-24 05:00:00,,,4,1.7,-4.8,302.0,100.0,0.0
,,,,2022-01-24 06:00:00,,,4,1.6,-4.9,315.0,100.0,0.0
,,,,2022-01-24 07:00:00,,,4,1.7,-5.0,308.0,100.0,0.0
,,,,2022-01-24 08:00:00,,,4,1.7,-5.1,313.0,100.0,0.0
,,,,2022-01-24 09:00:00,,,4,1.9,-5.0,317.0,100.0,0.0
,,,,2022-01-24 10:00:00,,,4,1.8,-4.8,326.0,100.0,0.0
,,,,2022-01-24 11:00:00,,,4,1.7,-4.0,330.0,98.0,0.0
,,,,2022-01-24 12:00:00,,,4,1.7,-3.8,332.0,97.0,0.0
,,,,2022-01-24 13:00:00,,,4,1.6,-2.0,331.0,90.0,0.0
,,,,2022-01-24 14:00:00,,,4,0.0,-3.0,345.0,94.0,0.0
,,,,2022-01-24 15:00:00,,,4,1.6,-5.2,17.0,99.0,0.0
,,,,2022-01-24 16:00:00,,,4,0.0,-6.4,340.0,100.0,0.0
,,,,2022-01-24 17:00:00,,,4,0.0,-6.7,327.0,100.0,0.0
,,,,2022-01-24 18:00:00,,,4,0.0,-6.8,336.0,100.0,0.0
,,,,2022-01-24 19:00:00,,,4,1.6,-6.9,326.0,100.0,0.0
,,,,2022-01-24 20:00:00,,,4,0.0,-7.1,313.0,100.0,0.0
,,,,2022-01-24 21:00:00,,,4,0.0,-7.6,321.0,100.0,0.0
,,,,2022-01-24 22:00:00,,,4,0.0,-7.9,329.0,100.0,0.0
,,,,2022-01-24 23:00:00,,,4,0.0,-7.8,0.0,100.0,0.0
,,,,2022-01-25 00:00:00,,,4,0.0,-7.2,355.0,100.0,0.0
,,,,2022-01-25 01:00:00,,,4,0.0,-7.7,282.0,100.0,0.0
,,,,2022-01-25 02:00:00,,,4,0.0,-7.6,251.0,100.0,0.0
,,,,2022-01-25 03:00:00,,,4,0.0,-6.6,257.0,100.0,0.0
,,,,2022-01-25 04:00:00,,,4,0.0,-6.5,236.0,99.0,0.0
,,,,2022-01-25 05:00:00,,,4,0.0,-6.7,234.0,100.0,0.0
,,,,2022-01-25 06:00:00,,,4,0.0,-6.5,187.0,99.0,0.0
,,,,2022-01-25 07:00:00,,,4,0.0,-6.3,196.0,98.0,0.0
,,,,2022-01-25 08:00:00,,,4,1.6,-5.9,217.0,96.0,0.0
,,,,2022-01-25 09:00:00,,,4,0.0,-5.7,235.0,96.0,0.0
,,,,2022-01-25 10:00:00,,,4,0.0,-4.4,220.0,91.0,0.0
,,,,2022-01-25 11:00:00,,,4,0.0,-2.2,245.0,86.0,0.0
,,,,2022-01-25 12:00:00,,,4,0.0,-0.8,255.0,81.0,0.0
,,,,2022-01-25 13:00:00,,,4,0.0,-0.6,251.0,82.0,0.0
,,,,2022-01-25 14:00:00,,,4,0.0,-2.1,236.0,83.0,0.0
,,,,2022-01-25 15:00:00,,,4,0.0,-4.7,260.0,91.0,0.0
,,,,2022-01-25 16:00:00,,,4,0.0,-5.6,243.0,94.0,0.0
,,,,2022-01-25 17:00:00,,,4,0.0,-5.5,223.0,92.0,0.0
,,,,2022-01-25 18:00:00,,,4,0.0,-5.7,256.0,93.0,0.0
