CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-10.23, 91.3, None, None, None, 0.242, 0.0, 25.94, -11.0, None, -10.2, -11.0, 0.0, -11.0, None, -10.2, None, None, 91.0, None,2021-11-19 00:00:00, None, None, None, None,47
-10.04, 91.7, None, None, None, 0.242, 0.0, 25.93, -11.0, None, -10.0, -11.0, 0.0, -11.0, None, -10.0, None, None, 92.0, None,2021-11-19 01:00:00, None, None, None, None,47
-10.09, 91.6, None, None, None, 0.242, 0.0, 25.94, -11.0, None, -10.1, -11.0, 0.0, -11.0, None, -10.0, None, None, 92.0, None,2021-11-19 02:00:00, None, None, None, None,47
-9.94, 91.7, None, None, None, 0.242, 0.0, 25.93, -11.0, None, -9.9, -11.0, 0.0, -11.0, None, -9.9, None, None, 92.0, None,2021-11-19 03:00:00, None, None, None, None,47
-9.89, 91.7, None, None, None, 1.731, 0.0, 27.37, -11.0, None, -9.9, -11.0, 0.0, -11.0, None, -9.9, None, None, 92.0, None,2021-11-19 04:00:00, None, None, None, None,47
-9.55, 92.1, None, None, None, 1.508, 0.0, 27.89, -10.0, None, -9.6, -11.0, 0.0, -10.0, None, -9.6, None, None, 92.0, None,2021-11-19 05:00:00, None, None, None, None,47
-9.11, 92.5, None, None, None, 0.285, 3.462, 28.51, -10.0, None, -9.1, -11.0, 0.0, -10.0, None, -9.1, None, None, 93.0, None,2021-11-19 06:00:00, None, None, None, None,47
-9.06, 92.7, None, None, None, 0.442, 10.99, 27.96, -10.0, None, -9.1, -9.1, 0.0, -10.0, None, -9.0, None, None, 93.0, None,2021-11-19 07:00:00, None, None, None, None,47
-9.16, 92.6, None, None, None, 0.876, 13.23, 26.05, -10.0, None, -9.2, -9.2, 0.0, -10.0, None, -9.0, None, None, 93.0, None,2021-11-19 08:00:00, None, None, None, None,47
-8.92, 92.8, None, None, None, 1.011, 10.48, 25.59, -10.0, None, -8.9, -9.2, 0.0, -10.0, None, -8.9, None, None, 93.0, None,2021-11-19 09:00:00, None, None, None, None,47
-8.28, 93.6, None, None, None, 1.492, 9.9, 22.32, -9.0, None, -8.3, -9.2, 0.0, -9.0, None, -8.3, None, None, 94.0, None,2021-11-19 10:00:00, None, None, None, None,47
-8.09, 93.7, None, None, None, 1.144, 8.61, 20.78, -9.0, None, -8.1, -9.2, 0.0, -9.0, None, -8.0, None, None, 94.0, None,2021-11-19 11:00:00, None, None, None, None,47
-8.28, 93.8, None, None, None, 5.577, 9.59, 12.32, -9.0, None, -8.3, -9.2, 0.0, -9.0, None, -8.0, None, None, 94.0, None,2021-11-19 12:00:00, None, None, None, None,47
-8.87, 93.3, None, None, None, 0.491, 13.33, 0.665, -10.0, None, -8.9, -9.2, 0.0, -10.0, None, -8.0, None, None, 93.0, None,2021-11-19 13:00:00, None, None, None, None,47
-8.87, 93.0, None, None, None, 3.936, 10.49, 5.088, -10.0, None, -8.9, -9.2, 0.0, -10.0, None, -8.0, None, None, 93.0, None,2021-11-19 14:00:00, None, None, None, None,47
-8.97, 93.0, None, None, None, 1.16, 10.25, 2.613, -10.0, None, -9.0, -9.2, 0.0, -10.0, None, -8.0, None, None, 93.0, None,2021-11-19 15:00:00, None, None, None, None,47
