air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
4.4,4.4, 995.2, None,5.3,82.0, None,2021-11-19 00:00:00, None,2.0, 988.0,47
4.4,4.4, 995.2, None,5.3,83.0, None,2021-11-19 01:00:00, None,2.0, 988.0,47
4.2,4.2, 995.2, None,5.3,83.0, None,2021-11-19 02:00:00, None,2.0, 988.0,47
3.9,3.9, 996.2, None,5.3,83.0, None,2021-11-19 03:00:00, None,1.0, 989.0,47
4.0,3.9, 997.2, None,5.3,83.0, None,2021-11-19 04:00:00, None,1.0, 990.0,47
4.0,3.9, 997.2, None,5.3,80.0, None,2021-11-19 05:00:00, None,1.0, 990.0,47
4.2,3.9, 997.2, None,5.3,78.0, None,2021-11-19 06:00:00, None,1.0, 990.0,47
4.5,4.2, 998.2, None,4.7,80.0, None,2021-11-19 07:00:00, None,1.0, 991.0,47
4.7,4.2, 999.3, None,4.7,78.0, None,2021-11-19 08:00:00, None,1.0, 992.0,47
5.1,4.2, 1000.3, None,5.0,76.0, None,2021-11-19 09:00:00, None,1.0, 993.0,47
5.7,4.2, 1001.3, None,6.1,70.0, None,2021-11-19 10:00:00, None,1.0, 994.0,47
5.5,4.2, 1002.3, None,6.1,76.0, None,2021-11-19 11:00:00, None,2.0, 995.0,47
5.8,4.2, 1002.3, None,6.1,73.0, None,2021-11-19 12:00:00, None,1.0, 995.0,47
6.8,4.2, 1002.3, None,6.8,72.0, None,2021-11-19 13:00:00, None,2.0, 995.0,47
7.1,4.2, 1003.3, None,7.2,69.0, None,2021-11-19 14:00:00, None,2.0, 996.0,47
7.0,4.2, 1004.3, None,7.2,65.0, None,2021-11-19 15:00:00, None,1.0, 997.0,47
7.7,4.2, 1004.3, None,7.8,62.0, None,2021-11-19 16:00:00, None,1.0, 997.0,47
6.7,4.2, 1005.3, None,7.8,63.0, None,2021-11-19 17:00:00, None,0.0, 998.0,47
6.6,4.2, 1005.3, None,7.8,64.0, None,2021-11-19 18:00:00, None,0.0, 998.0,47
6.4,6.2, 1006.3, None,6.6,66.0, None,2021-11-19 19:00:00, None,0.0, 999.0,47
5.5,5.5, 1006.3, None,6.6,69.0, None,2021-11-19 20:00:00, None,0.0, 999.0,47
5.6,5.3, 1006.3, None,6.6,70.0, None,2021-11-19 21:00:00, None,1.0, 999.0,47
5.4,5.3, 1007.3, None,6.6,76.0, None,2021-11-19 22:00:00, None,2.0, 1000.0,47
5.0,5.0, 1007.3, None,6.6,82.0, None,2021-11-19 23:00:00, None,2.0, 1000.0,47
4.8,4.8, 1007.3, None,6.6,85.0, None,2021-11-20 00:00:00, None,2.0, 1000.0,47
4.7,4.7, 1007.3, None,6.6,85.0, None,2021-11-20 01:00:00, None,2.0, 1000.0,47
4.9,4.7, 1008.3, None,6.6,84.0, None,2021-11-20 02:00:00, None,3.0, 1001.0,47
6.1,4.7, 1008.3, None,6.6,74.0, None,2021-11-20 03:00:00, None,2.0, 1001.0,47
4.7,4.7, 1008.3, None,6.6,83.0, None,2021-11-20 04:00:00, None,2.0, 1001.0,47
4.4,4.4, 1008.3, None,6.6,86.0, None,2021-11-20 05:00:00, None,2.0, 1001.0,47
4.6,4.0, 1009.3, None,6.6,86.0, None,2021-11-20 06:00:00, None,2.0, 1002.0,47
5.5,4.6, 1009.3, None,5.5,80.0, None,2021-11-20 07:00:00, None,2.0, 1002.0,47
5.0,4.6, 1009.3, None,5.5,82.0, None,2021-11-20 08:00:00, None,2.0, 1002.0,47
4.8,4.6, 1009.3, None,5.5,85.0, None,2021-11-20 09:00:00, None,2.0, 1002.0,47
5.4,4.6, 1010.3, None,5.5,84.0, None,2021-11-20 10:00:00, None,3.0, 1003.0,47
6.1,4.6, 1010.3, None,6.1,80.0, None,2021-11-20 11:00:00, None,3.0, 1003.0,47
6.4,4.6, 1010.3, None,6.8,76.0, None,2021-11-20 12:00:00, None,3.0, 1003.0,47
6.5,4.6, 1011.3, None,6.9,74.0, None,2021-11-20 13:00:00, None,2.0, 1004.0,47
6.6,4.6, 1011.3, None,6.9,76.0, None,2021-11-20 14:00:00, None,3.0, 1004.0,47
6.7,4.6, 1011.3, None,7.1,76.0, None,2021-11-20 15:00:00, None,3.0, 1004.0,47
6.6,4.6, 1010.3, None,7.1,77.0, None,2021-11-20 16:00:00, None,3.0, 1003.0,47
6.5,4.6, 1010.3, None,7.1,78.0, None,2021-11-20 17:00:00, None,3.0, 1003.0,47
6.5,4.6, 1010.3, None,7.1,78.0, None,2021-11-20 18:00:00, None,3.0, 1003.0,47
6.4,6.3, 1010.3, None,6.5,79.0, None,2021-11-20 19:00:00, None,3.0, 1003.0,47
6.0,6.0, 1010.3, None,6.5,82.0, None,2021-11-20 20:00:00, None,3.0, 1003.0,47
5.9,5.9, 1011.3, None,6.5,81.0, None,2021-11-20 21:00:00, None,3.0, 1004.0,47
6.0,5.9, 1011.3, None,6.5,78.0, None,2021-11-20 22:00:00, None,2.0, 1004.0,47
5.9,5.9, 1010.3, None,6.5,80.0, None,2021-11-20 23:00:00, None,3.0, 1003.0,47
5.7,5.7, 1011.3, None,6.5,81.0, None,2021-11-21 00:00:00, None,3.0, 1004.0,47
5.8,5.7, 1010.3, None,6.5,81.0, None,2021-11-21 01:00:00, None,3.0, 1003.0,47
5.6,5.6, 1010.3, None,6.5,82.0, None,2021-11-21 02:00:00, None,3.0, 1003.0,47
5.7,5.6, 1009.3, None,6.5,80.0, None,2021-11-21 03:00:00, None,2.0, 1002.0,47
5.9,5.6, 1009.3, None,6.5,78.0, None,2021-11-21 04:00:00, None,2.0, 1002.0,47
5.5,5.5, 1009.3, None,6.5,79.0, None,2021-11-21 05:00:00, None,2.0, 1002.0,47
