pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, None, 2.368, None, None, None, None, 0.0, None, None, 2.4, 1.4, 0.0, None, None, 2.7, None, None,2021-11-19 00:00:00, 0.0, 0.141, None,47
0.0, None, 2.334, None, None, None, None, 0.0, None, None, 2.3, 1.4, 0.0, None, None, 2.7, None, None,2021-11-19 01:00:00, 0.0, 0.256, None,47
0.0, None, 2.264, None, None, None, None, 0.0, None, None, 2.3, 1.4, 0.0, None, None, 2.7, None, None,2021-11-19 02:00:00, 0.0, 0.352, None,47
None, None, 2.187, None, None, None, None, None, None, None, 2.2, 1.4, None, None, None, 2.7, None, None,2021-11-19 03:00:00, None, 0.293, None,47
None, None, 2.679, None, None, None, None, None, None, None, 2.7, 1.4, None, None, None, 2.7, None, None,2021-11-19 04:00:00, None, 0.329, None,47
None, None, 2.676, None, None, None, None, None, None, None, 2.7, 1.4, None, None, None, 2.7, None, None,2021-11-19 05:00:00, None, None, None,47
None, None, 2.667, None, None, None, None, None, None, None, 2.7, 1.4, None, None, None, 2.7, None, None,2021-11-19 06:00:00, None, None, None,47
None, None, 2.679, None, None, None, None, None, None, None, 2.7, 2.6, None, None, None, 2.7, None, None,2021-11-19 07:00:00, None, 0.333, None,47
None, None, 2.887, None, None, None, None, None, None, None, 2.9, 2.6, 0.0, None, None, 2.9, None, None,2021-11-19 08:00:00, None, 0.271, None,47
None, None, 2.843, None, None, None, None, 0.0, None, None, 2.8, 2.6, 0.0, None, None, 2.9, None, None,2021-11-19 09:00:00, 0.0, 0.294, None,47
