RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 11.02, 95.5, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.66, None, -7.6, None, None, 8.52, None, -7.7, 0.2, None,2021-11-19 00:00:00, None,47
None, None, None, None, 12.83, 98.3, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.76, None, -7.6, None, None, 6.167, None, -7.8, 0.1, None,2021-11-19 01:00:00, None,47
None, None, None, None, 10.54, 98.4, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.79, None, -7.6, None, None, 8.56, None, -7.8, 0.0, None,2021-11-19 02:00:00, None,47
None, None, None, None, 6.82, 97.2, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.47, None, -7.5, None, None, 12.24, None, -7.5, 0.0, None,2021-11-19 03:00:00, None,47
None, None, None, None, 6.545, 95.4, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.41, None, -7.3, None, None, 7.75, None, -7.4, 0.1, None,2021-11-19 04:00:00, None,47
None, None, None, None, 4.078, 92.1, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.25, None, -7.3, None, None, 11.16, None, -7.3, 0.0, None,2021-11-19 05:00:00, None,47
None, None, None, None, 2.914, 79.1, -54.0, -8.0, None, None, None, None, None, None, None, None, None, None, -7.12, None, -7.1, None, None, 30.83, None, -7.1, 0.2, None,2021-11-19 06:00:00, None,47
None, None, None, None, 1.213, 24.6, -54.0, -7.2, None, None, None, None, None, None, None, None, 3.3, None, -7.13, None, -7.0, None, None, 56.6, None, -7.1, 0.0, None,2021-11-19 07:00:00, None,47
None, None, None, None, 1.631, 314.7, -54.0, -7.3, None, None, None, None, None, None, None, None, 3.3, None, -6.956, None, -6.9, None, None, 22.94, None, -7.0, 0.0, None,2021-11-19 08:00:00, None,47
None, None, None, None, 2.367, 216.7, -54.0, -7.3, None, None, None, None, None, None, None, None, None, None, -6.456, None, -6.5, None, None, 32.16, None, -6.5, -0.1, None,2021-11-19 09:00:00, None,47
