CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-9.82, 92.3, -7.5, None, 6.671, 0.0, 321.3, -11.0, None, -9.8, -10.2, 1062.8, None, -11.0, 930.0, None, 92.0,2021-11-19 00:00:00, 930.0,47
-10.03, 91.9, -7.5, None, 7.917, 0.0, 320.6, -11.0, None, -10.0, -10.2, 1064.0, None, -11.0, 931.0, None, 92.0,2021-11-19 01:00:00, 931.0,47
-9.3, 92.9, -7.5, None, 7.823, 0.0, 317.5, -10.0, None, -9.3, -10.2, 1062.7, None, -10.0, 930.0, None, 93.0,2021-11-19 02:00:00, 930.0,47
-9.04, 92.6, -7.5, None, 6.928, 0.0, 318.6, -10.0, None, -9.0, -10.2, 1062.6, None, -10.0, 930.0, None, 93.0,2021-11-19 03:00:00, 930.0,47
-8.68, 93.3, -7.5, None, 8.57, 0.0, 320.7, -9.0, None, -8.7, -10.2, 1061.5, None, -9.0, 929.0, None, 93.0,2021-11-19 04:00:00, 929.0,47
-8.7, 93.2, -7.5, None, 6.542, 0.0, 321.3, -10.0, None, -8.7, -10.2, 1061.5, None, -10.0, 929.0, None, 93.0,2021-11-19 05:00:00, 929.0,47
-8.39, 93.4, -7.5, None, 9.61, 0.0, 317.4, -9.0, None, -8.4, -10.2, 1062.6, None, -9.0, 930.0, None, 93.0,2021-11-19 06:00:00, 930.0,47
-8.11, 93.4, -8.0, None, 5.944, 0.0, 322.2, -9.0, None, -8.1, -8.4, 1062.6, None, -9.0, 930.0, None, 93.0,2021-11-19 07:00:00, 930.0,47
-8.01, 93.4, -8.0, None, 7.705, 0.0, 320.0, -9.0, None, -8.0, -8.4, 1062.7, None, -9.0, 930.0, None, 93.0,2021-11-19 08:00:00, 930.0,47
-7.558, 93.2, -7.6, None, 10.91, 0.0, 316.6, -8.0, None, -7.6, -8.4, 1064.0, None, -8.0, 931.0, None, 93.0,2021-11-19 09:00:00, 931.0,47
-6.352, 89.0, -5.7, None, 62.25, 0.0, 346.4, -8.0, None, -6.4, -8.4, 1063.8, None, -8.0, 931.0, None, 89.0,2021-11-19 10:00:00, 931.0,47
-4.514, 77.06, -4.4, None, 54.63, 0.0, 54.72, -8.0, None, -4.5, -8.4, 1063.5, None, -8.0, 931.0, None, 77.0,2021-11-19 11:00:00, 931.0,47
-5.063, 84.3, -4.4, None, 19.71, 0.012, 94.7, -7.0, None, -5.1, -8.4, 1062.5, None, -7.0, 930.0, None, 84.0,2021-11-19 12:00:00, 930.0,47
-4.482, 79.54, -4.1, None, 48.98, 0.0, 69.83, -7.0, None, -4.5, -8.4, 1062.4, None, -7.0, 930.0, None, 80.0,2021-11-19 13:00:00, 930.0,47
-5.897, 88.6, -4.1, None, 47.84, 0.0, 339.2, -7.0, None, -5.9, -8.4, 1061.4, None, -7.0, 929.0, None, 89.0,2021-11-19 14:00:00, 929.0,47
-6.696, 91.4, -4.1, None, 16.16, 0.0, 325.6, -8.0, None, -6.7, -8.4, 1062.6, None, -8.0, 930.0, None, 91.0,2021-11-19 15:00:00, 930.0,47
-7.669, 92.8, -4.1, None, 32.7, 0.0, 324.5, -9.0, None, -7.7, -8.4, 1062.7, None, -9.0, 930.0, None, 93.0,2021-11-19 16:00:00, 930.0,47
-8.1, 93.9, -4.1, None, 15.97, 0.0, 326.1, -9.0, None, -8.1, -8.4, 1065.1, None, -9.0, 932.0, None, 94.0,2021-11-19 17:00:00, 932.0,47
-8.39, 93.3, -4.1, None, 8.18, 0.062, 325.0, -9.0, None, -8.4, -8.4, 1065.1, None, -9.0, 932.0, None, 93.0,2021-11-19 18:00:00, 932.0,47
-8.9, 93.6, -8.2, None, 10.13, 0.002, 321.3, -10.0, None, -8.9, -8.9, 1066.2, None, -10.0, 933.0, None, 94.0,2021-11-19 19:00:00, 933.0,47
-9.06, 93.9, -8.2, None, 8.17, 0.001, 319.4, -10.0, None, -9.1, -9.3, 1066.3, None, -10.0, 933.0, None, 94.0,2021-11-19 20:00:00, 933.0,47
-9.45, 92.8, -8.2, None, 18.22, 0.009, 316.8, -10.0, None, -9.5, -9.4, 1066.3, None, -10.0, 933.0, None, 93.0,2021-11-19 21:00:00, 933.0,47
-8.54, 92.8, -8.2, None, 13.49, 0.001, 318.6, -9.0, None, -8.5, -9.5, 1067.1, None, -9.0, 934.0, None, 93.0,2021-11-19 22:00:00, 934.0,47
-7.579, 92.1, -7.4, None, 21.13, 0.036, 313.6, -9.0, None, -7.6, -9.5, 1066.6, None, -9.0, 934.0, None, 92.0,2021-11-19 23:00:00, 934.0,47
-7.875, 93.7, -7.4, None, 44.07, 0.0, 328.5, -9.0, None, -7.9, -9.5, 1066.7, None, -9.0, 934.0, None, 94.0,2021-11-20 00:00:00, 934.0,47
-7.598, 94.2, -7.4, None, 55.05, 0.0, 32.73, -8.0, None, -7.6, -9.5, 1066.6, None, -8.0, 934.0, None, 94.0,2021-11-20 01:00:00, 934.0,47
-8.09, 94.6, -7.4, None, 64.82, 0.0, 318.7, -9.0, None, -8.1, -9.5, 1066.9, None, -9.0, 934.0, None, 95.0,2021-11-20 02:00:00, 934.0,47
-7.99, 94.7, -7.4, None, 76.31, 0.0, 297.3, -9.0, None, -8.0, -9.5, 1067.0, None, -9.0, 934.0, None, 95.0,2021-11-20 03:00:00, 934.0,47
-8.11, 94.4, -7.4, None, 66.87, 0.0, 0.977, -9.0, None, -8.1, -9.5, 1067.2, None, -9.0, 934.0, None, 94.0,2021-11-20 04:00:00, 934.0,47
-7.867, 94.4, -7.4, None, 53.92, 0.0, 316.5, -9.0, None, -7.9, -9.5, 1067.2, None, -9.0, 934.0, None, 94.0,2021-11-20 05:00:00, 934.0,47
-7.665, 94.1, -7.4, None, 63.67, 0.0, 342.3, -8.0, None, -7.7, -9.5, 1067.2, None, -8.0, 934.0, None, 94.0,2021-11-20 06:00:00, 934.0,47
-7.708, 94.7, -7.6, None, 68.0, 0.0, 310.8, -8.0, None, -7.7, -7.9, 1067.3, None, -8.0, 934.0, None, 95.0,2021-11-20 07:00:00, 934.0,47
-7.417, 94.3, -7.3, None, 58.87, 0.0, 310.2, -8.0, None, -7.4, -7.9, 1067.3, None, -8.0, 934.0, None, 94.0,2021-11-20 08:00:00, 934.0,47
-6.342, 93.4, -6.3, None, 75.75, 0.0, 276.0, -7.0, None, -6.3, -7.9, 1068.3, None, -7.0, 935.0, None, 93.0,2021-11-20 09:00:00, 935.0,47
-5.425, 89.3, -5.4, None, 50.31, 0.0, 172.9, -7.0, None, -5.4, -7.9, 1068.0, None, -7.0, 935.0, None, 89.0,2021-11-20 10:00:00, 935.0,47
-4.553, 86.0, -4.2, None, 57.3, 0.0, 154.9, -6.0, None, -4.6, -7.9, 1066.6, None, -6.0, 934.0, None, 86.0,2021-11-20 11:00:00, 934.0,47
-3.893, 85.8, -3.9, None, 49.92, 0.0, 107.6, -6.0, None, -3.9, -7.9, 1065.4, None, -6.0, 933.0, None, 86.0,2021-11-20 12:00:00, 933.0,47
-3.258, 84.1, -3.3, None, 63.0, 0.0, 130.0, -5.0, None, -3.3, -7.9, 1065.3, None, -5.0, 933.0, None, 84.0,2021-11-20 13:00:00, 933.0,47
-2.721, 84.1, -2.7, None, 29.87, 0.0, 95.4, -5.0, None, -2.7, -7.9, 1065.3, None, -5.0, 933.0, None, 84.0,2021-11-20 14:00:00, 933.0,47
-2.631, 87.1, -2.5, None, 50.4, 0.0, 324.1, -4.0, None, -2.6, -7.9, 1065.2, None, -4.0, 933.0, None, 87.0,2021-11-20 15:00:00, 933.0,47
-3.164, 92.0, -2.5, None, 53.64, 0.0, 281.7, -4.0, None, -3.2, -7.9, 1065.3, None, -4.0, 933.0, None, 92.0,2021-11-20 16:00:00, 933.0,47
-3.639, 94.3, -2.5, None, 38.45, 0.0, 348.7, -4.0, None, -3.6, -7.9, 1066.5, None, -4.0, 934.0, None, 94.0,2021-11-20 17:00:00, 934.0,47
-4.025, 95.1, -2.5, None, 30.58, 0.0, 318.8, -5.0, None, -4.0, -7.9, 1066.5, None, -5.0, 934.0, None, 95.0,2021-11-20 18:00:00, 934.0,47
-4.173, 95.5, -3.9, None, 27.55, 0.0, 317.1, -5.0, None, -4.2, -4.2, 1067.7, None, -5.0, 935.0, None, 96.0,2021-11-20 19:00:00, 935.0,47
-4.244, 96.0, -3.9, None, 34.63, 0.0, 307.8, -5.0, None, -4.2, -4.3, 1067.7, None, -5.0, 935.0, None, 96.0,2021-11-20 20:00:00, 935.0,47
-4.439, 96.2, -3.9, None, 37.13, 0.0, 324.7, -5.0, None, -4.4, -4.5, 1067.5, None, -5.0, 935.0, None, 96.0,2021-11-20 21:00:00, 935.0,47
-4.311, 96.1, -3.9, None, 36.56, 0.0, 321.0, -5.0, None, -4.3, -4.5, 1067.4, None, -5.0, 935.0, None, 96.0,2021-11-20 22:00:00, 935.0,47
-4.408, 96.3, -3.9, None, 28.35, 0.0, 329.3, -5.0, None, -4.4, -4.5, 1067.3, None, -5.0, 935.0, None, 96.0,2021-11-20 23:00:00, 935.0,47
-4.343, 96.6, -3.9, None, 46.48, 0.0, 329.6, -5.0, None, -4.3, -4.5, 1068.3, None, -5.0, 936.0, None, 97.0,2021-11-21 00:00:00, 936.0,47
-4.428, 96.6, -3.9, None, 32.34, 0.0, 332.1, -5.0, None, -4.4, -4.5, 1068.2, None, -5.0, 936.0, None, 97.0,2021-11-21 01:00:00, 936.0,47
-4.549, 96.6, -3.9, None, 26.82, 0.0, 324.0, -5.0, None, -4.5, -4.5, 1068.1, None, -5.0, 936.0, None, 97.0,2021-11-21 02:00:00, 936.0,47
-4.406, 96.8, -3.9, None, 54.37, 0.0, 331.5, -5.0, None, -4.4, -4.5, 1068.1, None, -5.0, 936.0, None, 97.0,2021-11-21 03:00:00, 936.0,47
-4.399, 96.7, -3.9, None, 12.38, 0.0, 308.2, -5.0, None, -4.4, -4.5, 1068.2, None, -5.0, 936.0, None, 97.0,2021-11-21 04:00:00, 936.0,47
-4.235, 96.8, -3.9, None, 14.75, 0.0, 318.5, -5.0, None, -4.2, -4.5, 1068.2, None, -5.0, 936.0, None, 97.0,2021-11-21 05:00:00, 936.0,47
-4.356, 96.8, -3.9, None, 12.32, 0.0, 315.8, -5.0, None, -4.4, -4.5, 1068.3, None, -5.0, 936.0, None, 97.0,2021-11-21 06:00:00, 936.0,47
-4.3, 96.9, -4.2, None, 24.94, 0.001, 324.3, -5.0, None, -4.3, -4.4, 1068.3, None, -5.0, 936.0, None, 97.0,2021-11-21 07:00:00, 936.0,47
-3.871, 96.9, -3.9, None, 45.95, 0.0, 325.7, -4.0, None, -3.9, -4.4, 1068.3, None, -4.0, 936.0, None, 97.0,2021-11-21 08:00:00, 936.0,47
-3.498, 96.8, -3.5, None, 42.21, 0.0, 8.82, -4.0, None, -3.5, -4.4, 1068.2, None, -4.0, 936.0, None, 97.0,2021-11-21 09:00:00, 936.0,47
