pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.6, -6.064, 94.4, -4.4, 94.0, 32.2, 1.857, 271.1, -7.0, -6.1, -6.2, 1017.3, 0.0, -7.0, 893.0, 0.0,2021-11-19 00:00:00, 893.0,47
0.6, -5.927, 95.1, -4.4, 95.0, 23.89, 2.312, 208.8, -7.0, -5.9, -6.3, 1017.3, 0.0, -7.0, 893.0, 0.0,2021-11-19 01:00:00, 893.0,47
0.6, -6.275, 94.1, -4.4, 94.0, 57.9, 0.893, 167.3, -7.0, -6.3, -6.5, 1017.4, 0.0, -7.0, 893.0, 0.0,2021-11-19 02:00:00, 893.0,47
0.6, -6.206, 94.2, -4.4, 94.0, 63.36, 0.604, 235.3, -7.0, -6.2, -6.6, 1018.5, 0.0, -7.0, 894.0, 0.0,2021-11-19 03:00:00, 894.0,47
0.6, -6.726, 93.7, -4.4, 94.0, 34.24, 2.848, 217.8, -7.0, -6.7, -6.7, 1018.6, 0.0, -7.0, 894.0, 0.0,2021-11-19 04:00:00, 894.0,47
0.6, -6.848, 93.3, -4.4, 93.0, 30.85, 3.018, 224.3, -8.0, -6.8, -7.0, 1018.6, 0.0, -8.0, 894.0, 0.0,2021-11-19 05:00:00, 894.0,47
0.6, -7.173, 93.1, -4.4, 93.0, 35.39, 3.634, 216.9, -8.0, -7.2, -7.5, 1018.7, 0.0, -8.0, 894.0, 0.0,2021-11-19 06:00:00, 894.0,47
0.6, -7.142, 93.3, -6.8, 93.0, 27.52, 3.595, 210.2, -8.0, -7.1, -7.5, 1019.8, 0.0, -8.0, 895.0, 0.0,2021-11-19 07:00:00, 895.0,47
0.6, -7.011, 93.4, -6.7, 93.0, 26.71, 3.909, 200.0, -8.0, -7.0, -7.5, 1021.0, 0.1, -8.0, 896.0, 0.0,2021-11-19 08:00:00, 896.0,47
0.4, -6.75, 93.3, -6.5, 93.0, 26.11, 4.611, 187.9, -7.0, -6.8, -7.5, 1021.0, 0.0, -7.0, 896.0, 0.0,2021-11-19 09:00:00, 896.0,47
