pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.42, -7.9, None, None, None, None, -8.4, -8.4, 0.0, None, 0.0,2021-11-19 00:00:00, 4.0, 4.071, None,47
None, -8.39, -7.9, None, None, None, None, -8.4, -8.6, 0.0, None, 0.0,2021-11-19 01:00:00, 4.0, 4.081, None,47
None, -8.42, -7.9, None, None, None, None, -8.4, -8.6, -0.1, None, 0.0,2021-11-19 02:00:00, 4.0, 3.987, None,47
None, -8.46, -7.9, None, None, None, None, -8.5, -8.6, 0.0, None, 0.0,2021-11-19 03:00:00, 4.0, 4.072, None,47
None, -8.27, -7.9, None, None, None, None, -8.3, -8.6, 0.1, None, 0.0,2021-11-19 04:00:00, 4.0, 4.06, None,47
None, -8.49, -7.9, None, None, None, None, -8.5, -8.6, 0.0, None, 0.0,2021-11-19 05:00:00, 4.0, 3.981, None,47
None, -8.21, -7.9, None, None, None, None, -8.2, -8.6, 0.0, None, 0.0,2021-11-19 06:00:00, 4.0, 3.986, None,47
None, -8.06, -7.9, None, None, None, None, -8.1, -8.3, 0.1, None, 0.0,2021-11-19 07:00:00, 4.0, 3.894, None,47
None, -7.88, -7.8, None, None, None, None, -7.9, -8.3, 0.0, None, 0.0,2021-11-19 08:00:00, 4.0, 4.016, None,47
None, -7.35, -7.3, None, None, None, None, -7.4, -8.3, -0.3, None, 0.0,2021-11-19 09:00:00, 4.0, 3.945, None,47
None, -5.859, -5.5, None, None, None, None, -5.9, -8.3, 0.0, None, 0.0,2021-11-19 10:00:00, 4.0, 3.977, None,47
None, -1.371, -1.2, None, None, None, None, -1.4, -8.3, 1.0, None, -1.0,2021-11-19 11:00:00, 3.0, 3.476, None,47
None, -0.818, -0.6, None, None, None, None, -0.8, -8.3, 0.0, None, 0.0,2021-11-19 12:00:00, 4.0, 3.611, None,47
None, 1.276, 2.1, None, None, None, None, 1.3, -8.3, 0.1, None, -1.0,2021-11-19 13:00:00, 3.0, 2.838, None,47
None, -0.762, 2.1, None, None, None, None, -0.8, -8.3, 0.0, None, 1.0,2021-11-19 14:00:00, 3.0, 3.341, None,47
None, -1.347, 2.1, None, None, None, None, -1.3, -8.3, 0.2, None, 0.0,2021-11-19 15:00:00, 3.0, 3.076, None,47
None, -4.233, 2.1, None, None, None, None, -4.2, -8.3, -0.2, None, 0.0,2021-11-19 16:00:00, 3.0, 3.292, None,47
