air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-9.6,-9.6, None,-4.1, None, None,2021-11-19 00:00:00, None, None,47
-9.8,-10.5, None,-4.1, None, None,2021-11-19 01:00:00, None, None,47
-9.2,-10.5, None,-4.1, None, None,2021-11-19 02:00:00, None, None,47
-9.0,-10.5, None,-4.1, None, None,2021-11-19 03:00:00, None, None,47
-8.9,-10.5, None,-4.1, None, None,2021-11-19 04:00:00, None, None,47
-10.4,-10.5, None,-4.1, None, None,2021-11-19 05:00:00, None, None,47
-10.6,-11.3, None,-4.1, None, None,2021-11-19 06:00:00, None, None,47
-10.2,-10.7, None,-9.9, None, None,2021-11-19 07:00:00, None, None,47
-10.6,-11.3, None,-9.9, None, None,2021-11-19 08:00:00, None, None,47
-11.8,-11.8, None,-9.9, None, None,2021-11-19 09:00:00, None, None,47
-12.1,-12.1, None,-9.9, None, None,2021-11-19 10:00:00, None, None,47
-10.5,-12.1, None,-9.9, None, None,2021-11-19 11:00:00, None, None,47
-8.8,-12.1, None,-8.8, None, None,2021-11-19 12:00:00, None, None,47
-9.0,-12.1, None,-8.8, None, None,2021-11-19 13:00:00, None, None,47
-11.3,-12.1, None,-8.6, None, None,2021-11-19 14:00:00, None, None,47
-12.9,-12.9, None,-8.6, None, None,2021-11-19 15:00:00, None, None,47
-13.9,-13.9, None,-8.6, None, None,2021-11-19 16:00:00, None, None,47
-16.2,-16.2, None,-8.6, None, None,2021-11-19 17:00:00, None, None,47
-17.8,-17.7, None,-8.6, None, None,2021-11-19 18:00:00, None, None,47
-19.9,-19.9, None,-17.7, None, None,2021-11-19 19:00:00, None, None,47
-21.3,-21.3, None,-17.7, None, None,2021-11-19 20:00:00, None, None,47
-20.9,-21.7, None,-17.7, None, None,2021-11-19 21:00:00, None, None,47
-19.9,-21.7, None,-17.7, None, None,2021-11-19 22:00:00, None, None,47
-19.2,-21.7, None,-17.7, None, None,2021-11-19 23:00:00, None, None,47
-18.3,-21.7, None,-17.7, None, None,2021-11-20 00:00:00, None, None,47
