air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
6.4,6.3,2021-11-23 07:00:00,6.5,47
6.1,6.1,2021-11-23 08:00:00,6.5,47
6.4,6.1,2021-11-23 09:00:00,6.5,47
6.4,6.1,2021-11-23 10:00:00,6.7,47
6.8,6.1,2021-11-23 11:00:00,6.8,47
7.3,6.1,2021-11-23 12:00:00,7.4,47
8.0,6.1,2021-11-23 13:00:00,8.0,47
7.9,6.1,2021-11-23 14:00:00,8.3,47
7.8,6.1,2021-11-23 15:00:00,8.3,47
7.6,6.1,2021-11-23 16:00:00,8.3,47
7.3,6.1,2021-11-23 17:00:00,8.3,47
6.6,6.1,2021-11-23 18:00:00,8.3,47
7.3,6.5,2021-11-23 19:00:00,7.4,47
6.7,6.5,2021-11-23 20:00:00,7.6,47
7.2,6.3,2021-11-23 21:00:00,7.6,47
6.6,6.2,2021-11-23 22:00:00,7.6,47
6.8,6.2,2021-11-23 23:00:00,7.6,47
6.4,5.7,2021-11-24 00:00:00,7.6,47
5.7,5.7,2021-11-24 01:00:00,7.6,47
5.9,5.7,2021-11-24 02:00:00,7.6,47
5.2,5.2,2021-11-24 03:00:00,7.6,47
5.1,4.6,2021-11-24 04:00:00,7.6,47
5.0,4.6,2021-11-24 05:00:00,7.6,47
4.8,4.6,2021-11-24 06:00:00,7.6,47
4.8,4.7,2021-11-24 07:00:00,5.2,47
5.1,4.7,2021-11-24 08:00:00,5.2,47
5.2,4.7,2021-11-24 09:00:00,5.3,47
5.9,4.7,2021-11-24 10:00:00,5.9,47
6.7,4.7,2021-11-24 11:00:00,6.7,47
7.0,4.7,2021-11-24 12:00:00,7.0,47
7.2,4.7,2021-11-24 13:00:00,7.3,47
7.1,4.7,2021-11-24 14:00:00,7.3,47
7.0,4.7,2021-11-24 15:00:00,7.3,47
6.9,4.7,2021-11-24 16:00:00,7.3,47
6.5,4.7,2021-11-24 17:00:00,7.3,47
6.7,4.7,2021-11-24 18:00:00,7.3,47
6.6,6.5,2021-11-24 19:00:00,7.1,47
6.6,6.5,2021-11-24 20:00:00,7.1,47
6.5,6.5,2021-11-24 21:00:00,7.1,47
5.9,5.9,2021-11-24 22:00:00,7.1,47
6.1,5.7,2021-11-24 23:00:00,7.1,47
5.9,5.7,2021-11-25 00:00:00,7.1,47
6.5,5.7,2021-11-25 01:00:00,7.1,47
5.6,5.3,2021-11-25 02:00:00,7.1,47
4.8,4.8,2021-11-25 03:00:00,7.1,47
4.4,4.3,2021-11-25 04:00:00,7.1,47
4.4,4.3,2021-11-25 05:00:00,7.1,47
4.6,4.2,2021-11-25 06:00:00,7.1,47
4.7,4.0,2021-11-25 07:00:00,4.8,47
4.9,4.0,2021-11-25 08:00:00,5.2,47
4.9,4.0,2021-11-25 09:00:00,5.2,47
5.2,4.0,2021-11-25 10:00:00,5.6,47
6.0,4.0,2021-11-25 11:00:00,6.1,47
6.3,4.0,2021-11-25 12:00:00,6.3,47
6.1,4.0,2021-11-25 13:00:00,6.4,47
6.3,4.0,2021-11-25 14:00:00,6.4,47
6.2,4.0,2021-11-25 15:00:00,6.5,47
6.1,4.0,2021-11-25 16:00:00,6.5,47
6.1,4.0,2021-11-25 17:00:00,6.5,47
5.9,4.0,2021-11-25 18:00:00,6.5,47
5.6,5.6,2021-11-25 19:00:00,5.9,47
5.8,5.6,2021-11-25 20:00:00,5.9,47
5.4,5.3,2021-11-25 21:00:00,5.9,47
5.6,5.3,2021-11-25 22:00:00,5.9,47
5.8,5.3,2021-11-25 23:00:00,5.9,47
