CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 90.3, None, None, None, 22.73, 5.968, None, 61.14, -42.0, None, -41.3, -41.3, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-19 00:00:00, None, None, None, None,47
None, None, 90.3, None, None, None, 23.29, 6.605, None, 58.02, -42.0, None, -41.2, -41.4, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-19 01:00:00, None, None, None, None,47
None, None, 90.2, None, None, None, 33.36, 4.892, None, 78.3, -42.0, None, -41.5, -41.5, 0.0, -42.0, None, None, -40.2, None, None, 90.0, None,2021-11-19 02:00:00, None, None, None, None,47
None, None, 89.3, None, None, None, 45.85, 1.825, None, 355.5, -42.0, None, -41.3, -41.5, 0.0, -42.0, None, None, -40.2, None, None, 89.0, None,2021-11-19 03:00:00, None, None, None, None,47
None, None, 90.6, None, None, None, 25.03, 4.862, None, 331.2, -41.0, None, -40.5, -41.5, 0.0, -41.0, None, None, -40.2, None, None, 91.0, None,2021-11-19 04:00:00, None, None, None, None,47
None, None, 88.9, None, None, None, 8.62, 10.34, None, 343.6, -41.0, None, -40.1, -41.5, 0.0, -41.0, None, None, -40.0, None, None, 89.0, None,2021-11-19 05:00:00, None, None, None, None,47
None, None, 86.0, None, None, None, 5.679, 17.35, None, 345.8, -41.0, None, -40.1, -41.5, 0.0, -41.0, None, None, -40.0, None, None, 86.0, None,2021-11-19 06:00:00, None, None, None, None,47
None, None, 79.9, None, None, None, 4.86, 20.9, None, 338.6, -42.0, None, -39.6, -40.1, 0.0, -42.0, None, None, -39.6, None, None, 80.0, None,2021-11-19 07:00:00, None, None, None, None,47
None, None, 81.0, None, None, None, 7.34, 17.37, None, 339.4, -42.0, None, -39.8, -40.1, 0.0, -42.0, None, None, -39.6, None, None, 81.0, None,2021-11-19 08:00:00, None, None, None, None,47
None, None, 80.5, None, None, None, 5.868, 16.21, None, 334.2, -42.0, None, -39.8, -40.1, 0.0, -42.0, None, None, -39.6, None, None, 81.0, None,2021-11-19 09:00:00, None, None, None, None,47
