pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.458, 96.9,2021-11-19 00:00:00, -1.2, None, -2.0, -1.5, -1.7, 0.4, 4.0, 97.0, None, None, 18.0, 17.8,47
None, None, -1.505, 97.6,2021-11-19 01:00:00, -1.2, None, -2.0, -1.5, -1.7, 0.3, 1.0, 98.0, None, None, 19.0, 18.7,47
None, None, -1.608, 96.5,2021-11-19 02:00:00, -1.2, None, -2.0, -1.6, -1.7, 0.1, 0.0, 97.0, None, None, 19.0, 18.73,47
None, None, -1.993, 96.4,2021-11-19 03:00:00, -1.2, None, -3.0, -2.0, -2.0, 0.0, 0.0, 96.0, None, None, 18.0, 18.47,47
None, None, -2.583, 96.6,2021-11-19 04:00:00, -1.2, None, -3.0, -2.6, -2.5, 0.0, 0.0, 97.0, None, None, 18.0, 18.41,47
None, None, -2.254, 96.7,2021-11-19 05:00:00, -1.2, None, -3.0, -2.3, -2.7, 0.0, -1.0, 97.0, None, None, 18.0, 17.84,47
None, None, -2.139, 96.5,2021-11-19 06:00:00, -1.2, None, -3.0, -2.1, -2.7, 0.3, 0.0, 97.0, None, None, 18.0, 17.52,47
None, None, -2.844, 95.8,2021-11-19 07:00:00, -2.2, None, -3.0, -2.8, -2.9, 0.0, 0.0, 96.0, None, None, 18.0, 17.55,47
None, None, -3.062, 95.1,2021-11-19 08:00:00, -2.2, None, -4.0, -3.1, -3.1, 0.0, 0.0, 95.0, None, None, 17.0, 17.38,47
None, None, -3.79, 95.5,2021-11-19 09:00:00, -2.2, None, -4.0, -3.8, -3.8, 0.0, -1.0, 96.0, None, None, 17.0, 16.5,47
None, None, -3.37, 94.3,2021-11-19 10:00:00, -2.2, None, -4.0, -3.4, -3.8, 0.0, 0.0, 94.0, None, None, 16.0, 16.36,47
None, None, -2.86, 91.2,2021-11-19 11:00:00, -2.2, None, -4.0, -2.9, -3.8, 0.0, 0.0, 91.0, None, None, 16.0, 16.07,47
None, None, -2.412, 89.9,2021-11-19 12:00:00, -2.2, None, -4.0, -2.4, -3.8, 0.0, 3.0, 90.0, None, None, 18.0, 18.14,47
None, None, -2.777, 88.6,2021-11-19 13:00:00, -2.2, None, -4.0, -2.8, -3.8, 0.5, -1.0, 89.0, None, None, 17.0, 17.19,47
None, None, -3.133, 92.1,2021-11-19 14:00:00, -2.2, None, -4.0, -3.1, -3.8, 0.6, 0.0, 92.0, None, None, 17.0, 17.16,47
4.3, None, -3.232, 92.8,2021-11-19 15:00:00, -2.2, None, -4.0, -3.2, -3.8, 1.3, 4.0, 93.0, None, None, 21.0, 20.83,47
5.7, None, -3.133, 93.8,2021-11-19 16:00:00, -2.2, None, -4.0, -3.1, -3.8, 1.4, 2.0, 94.0, None, None, 22.0, 22.48,47
6.3, None, -3.569, 93.3,2021-11-19 17:00:00, -2.2, None, -5.0, -3.6, -3.8, 0.6, 1.0, 93.0, None, None, 23.0, 23.14,47
6.8, None, -3.569, 93.9,2021-11-19 18:00:00, -2.2, None, -4.0, -3.6, -3.8, 0.5, 1.0, 94.0, None, None, 24.0, 23.83,47
6.8, None, -3.537, 94.1,2021-11-19 19:00:00, -3.4, None, -4.0, -3.5, -3.7, 0.3, 1.0, 94.0, None, None, 24.0, 24.28,47
6.9, None, -3.668, 93.3,2021-11-19 20:00:00, -3.3, None, -4.0, -3.7, -3.7, 0.3, -1.0, 93.0, None, None, 24.0, 23.73,47
6.7, None, -3.857, 92.9,2021-11-19 21:00:00, -3.3, None, -5.0, -3.9, -3.9, 0.1, 2.0, 93.0, None, None, 25.0, 24.76,47
6.7, None, -4.032, 95.1,2021-11-19 22:00:00, -3.3, None, -5.0, -4.0, -4.1, 0.0, 0.0, 95.0, None, None, 25.0, 24.62,47
6.5, None, -4.202, 94.2,2021-11-19 23:00:00, -3.3, None, -5.0, -4.2, -4.3, 0.0, 0.0, 94.0, None, None, 24.0, 24.41,47
6.1, None, -4.434, 93.5,2021-11-20 00:00:00, -3.3, None, -5.0, -4.4, -4.5, 0.1, 0.0, 94.0, None, None, 24.0, 24.23,47
5.8, None, -4.728, 93.8,2021-11-20 01:00:00, -3.3, None, -5.0, -4.7, -5.0, 0.0, 0.0, 94.0, None, None, 24.0, 24.08,47
5.8, None, -4.799, 93.8,2021-11-20 02:00:00, -3.3, None, -6.0, -4.8, -5.0, 0.1, 0.0, 94.0, None, None, 24.0, 23.83,47
5.8, None, -5.52, 92.6,2021-11-20 03:00:00, -3.3, None, -6.0, -5.5, -5.4, 0.1, 0.0, 93.0, None, None, 24.0, 23.73,47
6.1, None, -6.019, 95.2,2021-11-20 04:00:00, -3.3, None, -7.0, -6.0, -6.1, 0.3, 0.0, 95.0, None, None, 24.0, 23.6,47
None, None, -6.005, 94.8,2021-11-20 05:00:00, -3.3, None, -7.0, -6.0, -6.3, -0.3, 0.0, 95.0, None, None, 24.0, 23.63,47
None, None, -6.058, 90.0,2021-11-20 06:00:00, -3.3, None, -7.0, -6.1, -6.5, -0.1, 0.0, 90.0, None, None, 24.0, 23.65,47
None, None, -6.759, 89.2,2021-11-20 07:00:00, -6.0, None, -8.0, -6.8, -6.8, 0.1, 0.0, 89.0, None, None, 24.0, 23.72,47
None, None, -7.461, 86.6,2021-11-20 08:00:00, -6.0, None, -9.0, -7.5, -7.5, 0.3, 0.0, 87.0, None, None, 24.0, 23.5,47
None, None, -7.959, 87.5,2021-11-20 09:00:00, -6.0, None, -10.0, -8.0, -8.1, 0.0, 0.0, 88.0, None, None, 23.0, 23.37,47
None, None, -8.42, 86.3,2021-11-20 10:00:00, -6.0, None, -10.0, -8.4, -8.4, 0.0, 0.0, 86.0, None, None, 23.0, 23.29,47
None, None, -8.39, 86.8,2021-11-20 11:00:00, -6.0, None, -10.0, -8.4, -8.5, 0.4, 1.0, 87.0, None, None, 24.0, 23.82,47
None, None, -8.61, 86.5,2021-11-20 12:00:00, -6.0, None, -10.0, -8.6, -8.7, 0.5, -1.0, 87.0, None, None, 23.0, 23.15,47
None, None, -8.41, 87.0,2021-11-20 13:00:00, -6.0, None, -10.0, -8.4, -8.7, 0.7, 2.0, 87.0, None, None, 25.0, 24.91,47
None, None, -8.16, 87.3,2021-11-20 14:00:00, -6.0, None, -10.0, -8.2, -8.7, 0.6, 1.0, 87.0, None, None, 25.0, 25.49,47
None, None, -8.33, 87.8,2021-11-20 15:00:00, -6.0, None, -10.0, -8.3, -8.7, 0.4, 1.0, 88.0, None, None, 26.0, 26.13,47
None, None, -8.04, 93.3,2021-11-20 16:00:00, -6.0, None, -9.0, -8.0, -8.7, 0.5, -1.0, 93.0, None, None, 25.0, 24.98,47
None, None, -5.29, 89.5,2021-11-20 17:00:00, -5.2, None, -6.0, -5.3, -8.7, 0.3, 3.0, 90.0, None, None, 27.0, 27.08,47
None, None, -5.171, 91.2,2021-11-20 18:00:00, -4.9, None, -6.0, -5.2, -8.7, 0.7, 2.0, 91.0, None, None, 28.0, 28.16,47
None, None, -4.549, 91.2,2021-11-20 19:00:00, -4.4, None, -6.0, -4.5, -5.2, 0.8, 2.0, 91.0, None, None, 30.0, 29.68,47
None, None, -4.128, 92.1,2021-11-20 20:00:00, -4.2, None, -5.0, -4.1, -5.2, 0.7, 1.0, 92.0, None, None, 31.0, 30.58,47
None, None, -4.039, 92.2,2021-11-20 21:00:00, -4.0, None, -5.0, -4.0, -5.2, 0.9, 1.0, 92.0, None, None, 31.0, 31.48,47
None, None, -3.917, 93.0,2021-11-20 22:00:00, -3.7, None, -5.0, -3.9, -5.2, 0.2, 2.0, 93.0, None, None, 33.0, 33.14,47
None, None, -3.552, 94.3,2021-11-20 23:00:00, -3.5, None, -4.0, -3.6, -5.2, 0.5, -1.0, 94.0, None, None, 32.0, 32.15,47
None, None, -3.342, 95.1,2021-11-21 00:00:00, -3.2, None, -4.0, -3.3, -5.2, 0.3, 2.0, 95.0, None, None, 34.0, 33.61,47
None, None, -3.125, 95.4,2021-11-21 01:00:00, -3.0, None, -4.0, -3.1, -5.2, 0.3, 0.0, 95.0, None, None, 34.0, 33.8,47
None, None, -2.864, 95.8,2021-11-21 02:00:00, -2.6, None, -3.0, -2.9, -5.2, 0.5, 2.0, 96.0, None, None, 36.0, 35.74,47
None, None, -2.503, 96.4,2021-11-21 03:00:00, -2.5, None, -3.0, -2.5, -5.2, 0.7, 1.0, 96.0, None, None, 36.0, 36.33,47
None, None, -2.187, 96.8,2021-11-21 04:00:00, -2.1, None, -2.0, -2.2, -5.2, 0.6, 1.0, 97.0, None, None, 37.0, 36.78,47
None, None, -1.212, 97.2,2021-11-21 05:00:00, -1.0, None, -1.0, -1.2, -5.2, 0.2, 0.0, 97.0, None, None, 37.0, 36.52,47
10.3, None, -0.353, 96.7,2021-11-21 06:00:00, -0.3, None, -1.0, -0.4, -5.2, 0.2, 0.0, 97.0, None, None, 36.0, 36.41,47
10.3, None, -0.347, 97.4,2021-11-21 07:00:00, 0.2, None, -1.0, -0.3, -0.5, 0.1, -1.0, 97.0, None, None, 36.0, 35.82,47
10.0, None, 0.123, 97.3,2021-11-21 08:00:00, 0.3, None, 0.0, 0.1, -0.5, 0.0, 0.0, 97.0, None, None, 36.0, 35.74,47
10.0, None, 0.131, 98.1,2021-11-21 09:00:00, 0.6, None, 0.0, 0.1, -0.5, 0.1, -1.0, 98.0, None, None, 35.0, 35.18,47
10.0, None, -0.064, 98.1,2021-11-21 10:00:00, 0.6, None, 0.0, -0.1, -0.5, 0.0, 0.0, 98.0, None, None, 35.0, 34.69,47
9.6, None, 0.025, 98.5,2021-11-21 11:00:00, 0.6, None, 0.0, 0.0, -0.5, 0.0, 0.0, 99.0, None, None, 34.0, 34.46,47
9.1, None, 0.168, 98.6,2021-11-21 12:00:00, 0.6, None, 0.0, 0.2, -0.5, 0.0, 0.0, 99.0, None, None, 34.0, 34.43,47
8.4, None, 0.313, 98.5,2021-11-21 13:00:00, 0.6, None, 0.0, 0.3, -0.5, 0.0, 0.0, 99.0, None, None, 34.0, 34.12,47
None, None, 0.512, 97.2,2021-11-21 14:00:00, 0.9, None, 0.0, 0.5, -0.5, -0.2, 0.0, 97.0, None, None, 34.0, 33.85,47
None, None, 0.433, 98.1,2021-11-21 15:00:00, 0.9, None, 0.0, 0.4, -0.5, -0.4, 0.0, 98.0, None, None, 34.0, 33.57,47
None, None, 0.243, 98.7,2021-11-21 16:00:00, 0.9, None, 0.0, 0.2, -0.5, 0.0, 0.0, 99.0, None, None, 33.0, 33.34,47
None, None, 0.394, 99.1,2021-11-21 17:00:00, 0.9, None, 1.0, 0.4, -0.5, 0.0, 0.0, 99.0, None, None, 33.0, 33.22,47
None, None, -0.035, 99.0,2021-11-21 18:00:00, 0.9, None, 0.0, 0.0, -0.5, 0.0, 0.0, 99.0, None, None, 33.0, 32.89,47
None, None, 0.469, 99.1,2021-11-21 19:00:00, 0.5, None, 0.0, 0.5, -0.1, 0.0, 0.0, 99.0, None, None, 33.0, 32.63,47
None, None, 0.497, 99.0,2021-11-21 20:00:00, 0.6, None, 0.0, 0.5, -0.1, 0.0, 0.0, 99.0, None, None, 32.0, 32.41,47
None, None, 0.726, 98.6,2021-11-21 21:00:00, 0.8, None, 0.0, 0.7, -0.1, 0.3, 0.0, 99.0, None, None, 32.0, 32.2,47
None, None, 0.861, 97.2,2021-11-21 22:00:00, 1.3, None, 0.0, 0.9, -0.1, 1.1, 0.0, 97.0, None, None, 32.0, 31.92,47
None, None, 0.86, 96.3,2021-11-21 23:00:00, 1.3, None, 0.0, 0.9, -0.1, 1.8, -1.0, 96.0, None, None, 31.0, 31.16,47
None, None, 0.828, 95.9,2021-11-22 00:00:00, 1.3, None, 0.0, 0.8, -0.1, 2.4, -1.0, 96.0, None, None, 31.0, 30.51,47
None, None, 0.515, 97.0,2021-11-22 01:00:00, 1.3, None, 0.0, 0.5, -0.1, 2.2, -1.0, 97.0, None, None, 30.0, 30.0,47
None, None, 0.991, 95.6,2021-11-22 02:00:00, 1.5, None, 0.0, 1.0, -0.1, 1.2, -1.0, 96.0, None, None, 29.0, 29.3,47
None, None, 1.06, 95.4,2021-11-22 03:00:00, 1.5, None, 0.0, 1.1, -0.1, 0.7, 0.0, 95.0, None, None, 29.0, 28.82,47
None, None, 0.353, 98.8,2021-11-22 04:00:00, 1.5, None, 0.0, 0.4, -0.1, 0.4, 0.0, 99.0, None, None, 29.0, 28.64,47
None, None, 0.837, 98.9,2021-11-22 05:00:00, 1.5, None, 1.0, 0.8, -0.1, 1.3, 0.0, 99.0, None, None, 28.0, 28.21,47
None, None, 0.679, 98.9,2021-11-22 06:00:00, 1.5, None, 1.0, 0.7, -0.1, 0.5, 0.0, 99.0, None, None, 28.0, 27.75,47
None, None, 0.94, 99.2,2021-11-22 07:00:00, 0.9, None, 1.0, 0.9, 0.4, 0.9, 0.0, 99.0, None, None, 28.0, 27.67,47
None, None, 0.623, 98.5,2021-11-22 08:00:00, 1.4, None, 0.0, 0.6, 0.4, 1.6, 0.0, 99.0, None, None, 27.0, 27.42,47
None, None, 0.42, 98.7,2021-11-22 09:00:00, 1.4, None, 0.0, 0.4, 0.4, 1.1, -1.0, 99.0, None, None, 27.0, 26.92,47
None, None, 0.671, 98.7,2021-11-22 10:00:00, 1.4, None, 0.0, 0.7, 0.4, 0.7, -1.0, 99.0, None, None, 26.0, 26.27,47
None, None, 0.856, 98.9,2021-11-22 11:00:00, 1.4, None, 1.0, 0.9, 0.4, 0.2, 0.0, 99.0, None, None, 26.0, 26.38,47
None, None, 1.067, 98.8,2021-11-22 12:00:00, 1.4, None, 1.0, 1.1, 0.4, 1.1, 0.0, 99.0, None, None, 26.0, 26.3,47
None, None, 1.038, 98.5,2021-11-22 13:00:00, 1.6, None, 1.0, 1.0, 0.4, 0.2, 0.0, 99.0, None, None, 26.0, 25.91,47
None, None, 0.764, 98.5,2021-11-22 14:00:00, 1.6, None, 1.0, 0.8, 0.4, 0.0, 0.0, 99.0, None, None, 26.0, 25.58,47
17.7, None, 0.468, 98.7,2021-11-22 15:00:00, 1.6, None, 0.0, 0.5, 0.4, 0.0, 0.0, 99.0, None, None, 25.0, 25.2,47
