pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
3.3,4.8,4.7, 0.4, 0.0,5.2, None,2021-11-19 00:00:00, None, None,47
3.5,4.7,4.7, 0.2, 0.0,5.2, None,2021-11-19 01:00:00, None, None,47
3.5,4.4,4.4, 0.1, 0.0,5.2, None,2021-11-19 02:00:00, None, None,47
3.5,4.1,4.1, 0.0, 0.0,5.2, None,2021-11-19 03:00:00, None, None,47
3.5,3.8,3.9, 0.0, 0.0,5.2, None,2021-11-19 04:00:00, None, None,47
3.5,3.7,3.4, 0.0, 0.0,5.2, None,2021-11-19 05:00:00, None, None,47
3.5,4.0,3.4, 0.0, 0.0,5.2, None,2021-11-19 06:00:00, None, None,47
3.5,3.5,3.4, 0.0, 0.0,4.0, None,2021-11-19 07:00:00, None, None,47
3.2,3.6,3.3, 0.0, 0.0,4.0, None,2021-11-19 08:00:00, None, None,47
2.9,4.7,3.3, 0.0, 0.0,4.7, None,2021-11-19 09:00:00, None, None,47
2.9,5.6,3.3, 0.0, 0.0,6.0, None,2021-11-19 10:00:00, None, None,47
2.9,5.8,3.3, 0.0, 0.0,6.0, None,2021-11-19 11:00:00, None, None,47
2.6,6.5,3.3, 0.0, 0.0,6.5, None,2021-11-19 12:00:00, None, None,47
2.1,6.6,3.3, 0.0, 0.0,6.7, None,2021-11-19 13:00:00, None, None,47
1.5,7.0,3.3, 0.0, 0.0,7.3, None,2021-11-19 14:00:00, None, None,47
1.1,7.0,3.3, 0.0, 0.0,7.3, None,2021-11-19 15:00:00, None, None,47
1.1,7.3,3.3, 0.0, 0.0,7.3, None,2021-11-19 16:00:00, None, None,47
0.8,6.3,3.3, 0.0, 0.0,7.5, None,2021-11-19 17:00:00, None, None,47
0.6,5.8,3.3, 0.0, 0.0,7.5, None,2021-11-19 18:00:00, None, None,47
0.6,5.3,5.2, 0.0, 0.0,5.8, None,2021-11-19 19:00:00, None, None,47
0.6,5.6,5.2, 0.0, 0.0,5.8, None,2021-11-19 20:00:00, None, None,47
0.6,5.9,5.2, 0.0, 0.0,5.9, None,2021-11-19 21:00:00, None, None,47
0.6,5.8,5.2, 0.0, 0.0,5.9, None,2021-11-19 22:00:00, None, None,47
0.6,5.5,5.2, 0.1, 0.0,5.9, None,2021-11-19 23:00:00, None, None,47
0.4,5.2,5.2, 0.2, 0.0,5.9, None,2021-11-20 00:00:00, None, None,47
0.2,5.3,5.2, 0.0, 0.0,5.9, None,2021-11-20 01:00:00, None, None,47
0.2,5.4,5.2, 0.0, 0.0,5.9, None,2021-11-20 02:00:00, None, None,47
0.4,5.2,5.2, 0.2, 0.0,5.9, None,2021-11-20 03:00:00, None, None,47
0.4,5.1,5.1, 0.0, 0.0,5.9, None,2021-11-20 04:00:00, None, None,47
0.4,4.7,4.7, 0.0, 0.0,5.9, None,2021-11-20 05:00:00, None, None,47
0.4,4.7,4.6, 0.0, 0.0,5.9, None,2021-11-20 06:00:00, None, None,47
0.4,4.8,4.7, 0.0, 0.0,5.1, None,2021-11-20 07:00:00, None, None,47
