CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.518, 99.8, None, None, None, None, 22.3, 0.0, None, 149.2, -6.0, None, -6.5, -6.7, None, None, None, -6.4, None, None, 100.0, None,2021-11-19 00:00:00, 52.0, None, 52.32,47
None, -6.36, 99.8, None, None, None, None, 19.09, 0.0, 4.96, 153.8, -6.0, None, -6.4, -6.7, None, None, None, -6.1, None, None, 100.0, None,2021-11-19 01:00:00, 52.0, None, 52.45,47
None, -6.035, 99.8, None, None, None, None, 15.87, -1.0, 4.766, 129.9, -6.0, None, -6.0, -6.7, None, None, None, -6.0, None, None, 100.0, None,2021-11-19 02:00:00, 52.0, None, 51.51,47
None, -5.73, 99.8, None, None, None, None, 26.18, 2.0, 5.6, 171.0, -6.0, None, -5.7, -6.7, None, None, None, -5.6, None, None, 100.0, None,2021-11-19 03:00:00, 53.0, None, 52.81,47
None, -5.734, 99.8, None, None, None, None, 18.77, 0.0, 5.552, 203.3, -6.0, None, -5.7, -6.7, None, None, None, -5.6, None, None, 100.0, None,2021-11-19 04:00:00, 53.0, None, 52.88,47
None, -5.714, 99.8, None, None, None, None, 29.95, 0.0, 4.966, 190.4, -6.0, None, -5.7, -6.7, None, None, None, -5.6, None, None, 100.0, None,2021-11-19 05:00:00, 53.0, None, 52.84,47
None, -5.794, 99.9, None, None, None, None, 25.09, 2.0, 3.704, 181.0, -6.0, None, -5.8, -6.7, None, None, None, -5.6, None, None, 100.0, None,2021-11-19 06:00:00, 54.0, None, 54.1,47
None, -5.936, 99.8, None, None, None, None, 41.76, 0.0, 2.025, 210.6, -6.0, None, -5.9, -6.1, None, None, None, -5.8, None, None, 100.0, None,2021-11-19 07:00:00, 54.0, None, 54.15,47
None, -6.036, 99.8, None, None, None, None, 40.56, 1.0, 2.246, 201.4, -6.0, None, -6.0, -6.1, None, None, None, -5.8, None, None, 100.0, None,2021-11-19 08:00:00, 55.0, None, 54.91,47
None, -5.864, 99.7, None, None, None, None, 25.36, 1.0, 1.594, 275.5, -6.0, None, -5.9, -6.1, None, None, None, -5.8, None, None, 100.0, None,2021-11-19 09:00:00, 56.0, None, 55.69,47
None, -5.604, 99.8, None, None, None, None, 18.06, 0.0, 4.251, 305.5, -6.0, None, -5.6, -6.1, None, None, None, -5.5, None, None, 100.0, None,2021-11-19 10:00:00, 56.0, None, 55.82,47
None, -5.577, 99.8, None, None, None, None, 33.02, 0.0, 3.339, 326.2, -5.0, None, -5.6, -6.1, None, None, None, -5.2, None, None, 100.0, None,2021-11-19 11:00:00, 56.0, None, 55.66,47
None, -5.31, 99.8, None, None, None, None, 31.9, 0.0, 5.834, 314.9, -5.0, None, -5.3, -6.1, None, None, None, -5.1, None, None, 100.0, None,2021-11-19 12:00:00, 56.0, None, 55.79,47
