CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.443, 96.0, None, None, None, None, 5.897, 16.45, 210.3, -6.0, None, -5.4, -7.4, None, None, None, -5.4, None, None, 96.0, None,2021-11-19 00:00:00, None, None,47
None, -5.333, 96.7, None, None, None, None, 4.893, 14.26, 207.4, -6.0, None, -5.3, -7.4, None, None, None, -5.3, None, None, 97.0, None,2021-11-19 01:00:00, None, None,47
None, -5.145, 96.8, None, None, None, None, 5.188, 12.82, 194.1, -5.0, None, -5.1, -7.4, None, None, None, -5.1, None, None, 97.0, None,2021-11-19 02:00:00, None, None,47
None, -5.469, 95.9, None, None, None, None, 6.414, 11.96, 199.2, -6.0, None, -5.5, -7.4, None, None, None, -5.1, None, None, 96.0, None,2021-11-19 03:00:00, None, None,47
None, -5.666, 95.4, None, None, None, None, 8.14, 10.03, 206.5, -6.0, None, -5.7, -7.4, None, None, None, -5.1, None, None, 95.0, None,2021-11-19 04:00:00, None, None,47
None, -5.873, 95.0, None, None, None, None, 4.469, 8.3, 228.0, -7.0, None, -5.9, -7.4, None, None, None, -5.1, None, None, 95.0, None,2021-11-19 05:00:00, None, None,47
None, -6.025, 94.7, None, None, None, None, 6.728, 10.29, 221.0, -7.0, None, -6.0, -7.4, None, None, None, -5.1, None, None, 95.0, None,2021-11-19 06:00:00, None, None,47
None, -6.213, 94.5, None, None, None, None, 10.7, 9.46, 229.1, -7.0, None, -6.2, -6.3, None, None, None, -6.0, None, None, 95.0, None,2021-11-19 07:00:00, None, None,47
None, -5.568, 96.7, None, None, None, None, 13.87, 7.892, 243.2, -6.0, None, -5.6, -6.4, None, None, None, -5.5, None, None, 97.0, None,2021-11-19 08:00:00, None, None,47
None, -6.388, 94.0, None, None, None, None, 16.96, 8.48, 302.5, -7.0, None, -6.4, -6.5, None, None, None, -5.5, None, None, 94.0, None,2021-11-19 09:00:00, None, None,47
