pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -8.64, 90.6, None, None, None, None, None, None, None, None, -10.0, None, -8.6, -9.1, 0.3, -10.0, None, None, -8.5, 91.0, None,2021-11-19 00:00:00, None, None, None, None,47
None, None, -8.56, 92.0, None, None, None, None, None, None, None, None, -10.0, None, -8.6, -9.1, 0.1, -10.0, None, None, -8.5, 92.0, None,2021-11-19 01:00:00, None, None, None, None,47
None, None, -8.49, 92.2, None, None, None, None, None, None, None, None, -9.0, None, -8.5, -9.1, 0.2, -9.0, None, None, -8.4, 92.0, None,2021-11-19 02:00:00, None, None, None, None,47
None, None, -8.34, 93.2, None, None, None, None, None, None, None, None, -9.0, None, -8.3, -9.1, 0.0, -9.0, None, None, -8.3, 93.0, None,2021-11-19 03:00:00, None, None, None, None,47
None, None, -8.36, 91.5, None, None, None, None, None, None, None, None, -9.0, None, -8.4, -9.1, 0.2, -9.0, None, None, -8.3, 92.0, None,2021-11-19 04:00:00, None, None, None, None,47
None, None, -8.23, 92.9, None, None, None, None, None, None, None, None, -9.0, None, -8.2, -9.1, 0.1, -9.0, None, None, -8.2, 93.0, None,2021-11-19 05:00:00, None, None, None, None,47
None, None, -8.1, 93.7, None, None, None, None, None, None, None, None, -9.0, None, -8.1, -9.1, 0.0, -9.0, None, None, -8.1, 94.0, None,2021-11-19 06:00:00, None, None, None, None,47
None, None, -8.0, 94.2, None, None, None, None, None, None, None, None, -9.0, None, -8.0, -8.2, 0.2, -9.0, None, None, -7.9, 94.0, None,2021-11-19 07:00:00, None, None, None, None,47
None, None, -7.86, 94.3, None, None, None, None, None, None, None, None, -9.0, None, -7.9, -8.2, 0.1, -9.0, None, None, -7.8, 94.0, None,2021-11-19 08:00:00, None, None, None, None,47
None, None, -7.16, 95.5, None, None, None, None, None, None, None, None, -8.0, None, -7.2, -8.2, 0.0, -8.0, None, None, -7.2, 96.0, None,2021-11-19 09:00:00, None, None, None, None,47
