air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.9,5.0,-7999.0,8.3,73.0,2021-11-21 12:00:00,3.0,47
9.3,5.0,-7999.0,9.3,66.0,2021-11-21 13:00:00,3.0,47
9.0,5.0,-7999.0,9.3,64.0,2021-11-21 14:00:00,2.0,47
8.4,5.0,-7999.0,9.4,67.0,2021-11-21 15:00:00,3.0,47
8.0,5.0,-7999.0,9.4,68.0,2021-11-21 16:00:00,3.0,47
7.6,5.0,-7999.0,9.4,74.0,2021-11-21 17:00:00,3.0,47
6.9,5.0,-7999.0,9.4,75.0,2021-11-21 18:00:00,3.0,47
6.5,6.5,-7999.0,7.0,73.0,2021-11-21 19:00:00,2.0,47
6.4,6.4,-7999.0,7.1,70.0,2021-11-21 20:00:00,1.0,47
6.1,6.0,-7999.0,7.1,71.0,2021-11-21 21:00:00,1.0,47
6.3,5.7,-7999.0,7.1,65.0,2021-11-21 22:00:00,0.0,47
6.1,5.7,-7999.0,7.1,65.0,2021-11-21 23:00:00,0.0,47
6.0,5.7,-7999.0,7.1,61.0,2021-11-22 00:00:00,-1.0,47
4.5,4.3,-7999.0,7.1,77.0,2021-11-22 01:00:00,1.0,47
5.0,4.3,-7999.0,7.1,70.0,2021-11-22 02:00:00,0.0,47
4.7,4.3,-7999.0,7.1,71.0,2021-11-22 03:00:00,0.0,47
4.5,4.3,-7999.0,7.1,69.0,2021-11-22 04:00:00,-1.0,47
8.0,4.3,-7999.0,8.7,44.0,2021-11-22 05:00:00,-3.0,47
6.3,4.3,-7999.0,8.7,54.0,2021-11-22 06:00:00,-2.0,47
5.1,3.8,-7999.0,6.8,67.0,2021-11-22 07:00:00,0.0,47
5.2,3.8,-7999.0,6.8,73.0,2021-11-22 08:00:00,1.0,47
5.6,3.8,-7999.0,6.8,79.0,2021-11-22 09:00:00,2.0,47
5.6,3.8,-7999.0,6.8,75.0,2021-11-22 10:00:00,2.0,47
4.8,3.8,-7999.0,6.8,98.0,2021-11-22 11:00:00,4.0,47
5.6,3.8,-7999.0,6.8,92.0,2021-11-22 12:00:00,5.0,47
6.3,3.8,-7999.0,6.8,100.0,2021-11-22 13:00:00,6.0,47
6.7,3.8,-7999.0,6.9,100.0,2021-11-22 14:00:00,7.0,47
None,6999.0,-7999.0,6.9,0.0,2021-11-22 15:00:00,940.0,47
6.8,6.7,-7999.0,7.5,100.0,2021-11-22 16:00:00,7.0,47
7.4,-3496.0,-7999.0,7.5,100.0,2021-11-22 17:00:00,7.0,47
None,6999.0,-7999.0,7.6,0.0,2021-11-22 18:00:00,940.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-22 19:00:00,940.0,47
7.3,-6415.0,-7999.0,11.0,100.0,2021-11-22 20:00:00,7.0,47
7.5,-6415.0,-7999.0,11.0,100.0,2021-11-22 21:00:00,8.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-22 22:00:00,940.0,47
7.6,-5248.0,-7999.0,11.0,100.0,2021-11-22 23:00:00,8.0,47
7.7,-5248.0,-7999.0,11.0,100.0,2021-11-23 00:00:00,8.0,47
7.6,-5248.0,-7999.0,11.0,100.0,2021-11-23 01:00:00,8.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-23 02:00:00,1010.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-23 03:00:00,940.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-23 04:00:00,940.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-23 05:00:00,988.0,47
None,6999.0,-7999.0,11.0,0.0,2021-11-23 06:00:00,1010.0,47
6.0,-4080.0,-7999.0,11.2,99.0,2021-11-23 07:00:00,6.0,47
5.7,-4080.0,-7999.0,11.2,100.0,2021-11-23 08:00:00,6.0,47
6.1,-4080.0,-7999.0,11.2,87.0,2021-11-23 09:00:00,4.0,47
6.0,-4080.0,-7999.0,11.2,88.0,2021-11-23 10:00:00,4.0,47
6.4,-4080.0,-7999.0,11.2,81.0,2021-11-23 11:00:00,3.0,47
6.9,-4080.0,-7999.0,11.2,74.0,2021-11-23 12:00:00,3.0,47
7.4,-4080.0,-7999.0,11.2,71.0,2021-11-23 13:00:00,3.0,47
7.4,-4080.0,-7999.0,11.2,68.0,2021-11-23 14:00:00,2.0,47
7.2,-4080.0,-7999.0,11.2,74.0,2021-11-23 15:00:00,3.0,47
7.1,-4080.0,-7999.0,11.2,74.0,2021-11-23 16:00:00,3.0,47
7.0,-4080.0,-7999.0,11.2,74.0,2021-11-23 17:00:00,3.0,47
6.6,-4080.0,-7999.0,11.2,74.0,2021-11-23 18:00:00,2.0,47
7.0,6.6,-7999.0,7.2,68.0,2021-11-23 19:00:00,2.0,47
6.7,6.6,-7999.0,7.4,75.0,2021-11-23 20:00:00,2.0,47
6.8,6.3,-7999.0,7.4,72.0,2021-11-23 21:00:00,2.0,47
6.4,5.8,-7999.0,7.4,78.0,2021-11-23 22:00:00,3.0,47
6.5,5.8,-7999.0,7.4,80.0,2021-11-23 23:00:00,4.0,47
6.3,5.7,-7999.0,7.4,82.0,2021-11-24 00:00:00,3.0,47
5.8,5.7,-7999.0,7.4,86.0,2021-11-24 01:00:00,3.0,47
5.7,5.5,-7999.0,7.4,99.0,2021-11-24 02:00:00,6.0,47
5.7,5.5,-7999.0,7.4,90.0,2021-11-24 03:00:00,4.0,47
5.3,5.2,-7999.0,7.4,100.0,2021-11-24 04:00:00,5.0,47
5.1,5.1,-7999.0,7.4,100.0,2021-11-24 05:00:00,5.0,47
5.2,5.0,-7999.0,7.4,100.0,2021-11-24 06:00:00,5.0,47
4.9,4.8,-7999.0,5.4,100.0,2021-11-24 07:00:00,5.0,47
5.0,4.8,-7999.0,5.4,100.0,2021-11-24 08:00:00,5.0,47
4.9,4.7,-7999.0,5.4,100.0,2021-11-24 09:00:00,5.0,47
5.5,4.7,-7999.0,5.5,100.0,2021-11-24 10:00:00,5.0,47
6.2,4.7,-7999.0,6.2,83.0,2021-11-24 11:00:00,4.0,47
6.4,4.7,-7999.0,6.5,79.0,2021-11-24 12:00:00,3.0,47
6.8,4.7,-7999.0,6.8,78.0,2021-11-24 13:00:00,3.0,47
6.6,4.7,-7999.0,6.8,87.0,2021-11-24 14:00:00,4.0,47
6.6,4.7,-7999.0,6.8,86.0,2021-11-24 15:00:00,5.0,47
6.6,4.7,-7999.0,7.0,83.0,2021-11-24 16:00:00,4.0,47
6.6,4.7,-7999.0,7.0,80.0,2021-11-24 17:00:00,3.0,47
6.8,4.7,-7999.0,7.0,73.0,2021-11-24 18:00:00,2.0,47
6.7,6.5,-7999.0,6.9,73.0,2021-11-24 19:00:00,2.0,47
6.4,6.3,-7999.0,6.9,75.0,2021-11-24 20:00:00,2.0,47
6.5,6.3,-7999.0,6.9,73.0,2021-11-24 21:00:00,2.0,47
6.0,6.0,-7999.0,6.9,80.0,2021-11-24 22:00:00,3.0,47
6.2,5.7,-7999.0,6.9,72.0,2021-11-24 23:00:00,2.0,47
5.9,5.7,-7999.0,6.9,74.0,2021-11-25 00:00:00,2.0,47
6.8,5.7,-7999.0,7.1,63.0,2021-11-25 01:00:00,0.0,47
5.5,5.3,-7999.0,7.1,77.0,2021-11-25 02:00:00,2.0,47
4.5,4.6,-7999.0,7.1,100.0,2021-11-25 03:00:00,5.0,47
4.1,4.0,-7999.0,7.1,100.0,2021-11-25 04:00:00,4.0,47
4.2,4.0,-7999.0,7.1,100.0,2021-11-25 05:00:00,4.0,47
4.7,4.0,-7999.0,7.1,100.0,2021-11-25 06:00:00,5.0,47
5.0,4.1,-7999.0,5.0,100.0,2021-11-25 07:00:00,5.0,47
None,6999.0,-7999.0,5.3,0.0,2021-11-25 08:00:00,988.0,47
None,6999.0,-7999.0,5.4,0.0,2021-11-25 09:00:00,940.0,47
None,6999.0,-7999.0,5.7,0.0,2021-11-25 10:00:00,940.0,47
5.9,5.8,-7999.0,6.2,100.0,2021-11-25 11:00:00,6.0,47
6.4,5.8,-7999.0,6.5,100.0,2021-11-25 12:00:00,6.0,47
6.0,5.8,-7999.0,6.5,100.0,2021-11-25 13:00:00,6.0,47
6.2,5.8,-7999.0,6.5,100.0,2021-11-25 14:00:00,6.0,47
None,6999.0,-7999.0,6.5,0.0,2021-11-25 15:00:00,940.0,47
None,6999.0,-7999.0,6.5,0.0,2021-11-25 16:00:00,940.0,47
None,6999.0,-7999.0,6.5,0.0,2021-11-25 17:00:00,1089.0,47
None,6999.0,-7999.0,6.5,0.0,2021-11-25 18:00:00,940.0,47
None,6999.0,-7999.0,11.2,0.0,2021-11-25 19:00:00,988.0,47
None,6999.0,-7999.0,11.2,0.0,2021-11-25 20:00:00,940.0,47
None,6999.0,-7999.0,11.2,0.0,2021-11-25 21:00:00,988.0,47
None,6999.0,-7999.0,11.2,0.0,2021-11-25 22:00:00,940.0,47
None,6999.0,-7999.0,11.2,0.0,2021-11-25 23:00:00,988.0,47
