WSPD_SCLR,time,week_of_year
2.63729,2018-09-17 00:00:00,38
2.42381,2018-09-17 01:00:00,38
2.26424,2018-09-17 02:00:00,38
2.01365,2018-09-17 03:00:00,38
2.05609,2018-09-17 04:00:00,38
2.35823,2018-09-17 05:00:00,38
2.10861,2018-09-17 06:00:00,38
1.76457,2018-09-17 07:00:00,38
1.67888,2018-09-17 08:00:00,38
1.15196,2018-09-17 09:00:00,38
1.00842,2018-09-17 10:00:00,38
1.04637,2018-09-17 11:00:00,38
1.01509,2018-09-17 12:00:00,38
1.35863,2018-09-17 13:00:00,38
1.86235,2018-09-17 14:00:00,38
2.26492,2018-09-17 15:00:00,38
2.49636,2018-09-17 16:00:00,38
1.28127,2018-09-17 17:00:00,38
1.65029,2018-09-17 18:00:00,38
1.29131,2018-09-17 19:00:00,38
1.3732,2018-09-17 20:00:00,38
1.1601,2018-09-17 21:00:00,38
0.786395,2018-09-17 22:00:00,38
0.211598,2018-09-17 23:00:00,38
0.341122,2018-09-18 00:00:00,38
1.05448,2018-09-18 01:00:00,38
1.7579,2018-09-18 02:00:00,38
2.39147,2018-09-18 03:00:00,38
1.86328,2018-09-18 04:00:00,38
1.8378,2018-09-18 05:00:00,38
1.07599,2018-09-18 06:00:00,38
1.10489,2018-09-18 07:00:00,38
1.17978,2018-09-18 08:00:00,38
0.891691,2018-09-18 09:00:00,38
1.1497,2018-09-18 10:00:00,38
1.18338,2018-09-18 11:00:00,38
1.6813,2018-09-18 12:00:00,38
1.85024,2018-09-18 13:00:00,38
1.50433,2018-09-18 14:00:00,38
1.55218,2018-09-18 15:00:00,38
2.19163,2018-09-18 16:00:00,38
1.78164,2018-09-18 17:00:00,38
1.73642,2018-09-18 18:00:00,38
1.95562,2018-09-18 19:00:00,38
2.70796,2018-09-18 20:00:00,38
2.03911,2018-09-18 21:00:00,38
2.98873,2018-09-18 22:00:00,38
2.72037,2018-09-18 23:00:00,38
1.98504,2018-09-19 00:00:00,38
3.04331,2018-09-19 01:00:00,38
3.57874,2018-09-19 02:00:00,38
1.98902,2018-09-19 03:00:00,38
1.75556,2018-09-19 04:00:00,38
2.53654,2018-09-19 05:00:00,38
2.20693,2018-09-19 06:00:00,38
