WDIR_VECT,time,TEMP_MEAN,week_of_year
18.2,2018-09-17 00:00:00,10.9,38
7.1,2018-09-17 01:00:00,10.9,38
21.5,2018-09-17 02:00:00,11.0,38
6.6,2018-09-17 03:00:00,10.9,38
122.7,2018-09-17 04:00:00,10.7,38
95.7,2018-09-17 05:00:00,11.0,38
51.4,2018-09-17 06:00:00,10.8,38
49.5,2018-09-17 07:00:00,10.6,38
106.6,2018-09-17 08:00:00,11.1,38
27.4,2018-09-17 09:00:00,10.7,38
36.4,2018-09-17 10:00:00,11.6,38
25.0,2018-09-17 11:00:00,12.8,38
158.4,2018-09-17 12:00:00,14.8,38
189.4,2018-09-17 13:00:00,15.2,38
268.3,2018-09-17 14:00:00,15.2,38
291.9,2018-09-17 15:00:00,14.9,38
279.0,2018-09-17 16:00:00,15.3,38
281.0,2018-09-17 17:00:00,15.7,38
287.0,2018-09-17 18:00:00,15.6,38
6.3,2018-09-17 19:00:00,15.3,38
343.2,2018-09-17 20:00:00,13.7,38
5.0,2018-09-17 21:00:00,11.8,38
15.6,2018-09-17 22:00:00,11.3,38
19.1,2018-09-17 23:00:00,10.9,38
11.4,2018-09-18 00:00:00,10.3,38
4.0,2018-09-18 01:00:00,9.8,38
15.3,2018-09-18 02:00:00,9.6,38
14.4,2018-09-18 03:00:00,9.3,38
27.7,2018-09-18 04:00:00,9.2,38
11.3,2018-09-18 05:00:00,8.7,38
7.0,2018-09-18 06:00:00,8.6,38
13.1,2018-09-18 07:00:00,8.1,38
12.0,2018-09-18 08:00:00,7.7,38
34.2,2018-09-18 09:00:00,8.7,38
287.6,2018-09-18 10:00:00,11.1,38
289.9,2018-09-18 11:00:00,12.9,38
259.3,2018-09-18 12:00:00,14.3,38
283.0,2018-09-18 13:00:00,15.0,38
284.4,2018-09-18 14:00:00,15.6,38
285.6,2018-09-18 15:00:00,16.1,38
288.2,2018-09-18 16:00:00,16.8,38
283.4,2018-09-18 17:00:00,17.1,38
286.1,2018-09-18 18:00:00,16.7,38
265.8,2018-09-18 19:00:00,16.0,38
310.9,2018-09-18 20:00:00,14.5,38
16.4,2018-09-18 21:00:00,13.1,38
22.6,2018-09-18 22:00:00,12.1,38
