WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
38.5,2018-09-17 00:00:00,12.1,99.3,38
131.6,2018-09-17 01:00:00,11.9,99.1,38
132.6,2018-09-17 02:00:00,11.7,98.3,38
127.4,2018-09-17 03:00:00,11.7,95.7,38
128.7,2018-09-17 04:00:00,11.6,94.6,38
125.4,2018-09-17 05:00:00,11.6,93.5,38
130.1,2018-09-17 06:00:00,11.4,95.0,38
127.6,2018-09-17 07:00:00,11.3,93.6,38
130.3,2018-09-17 08:00:00,11.3,91.3,38
137.0,2018-09-17 09:00:00,12.0,81.1,38
120.5,2018-09-17 10:00:00,14.0,69.6,38
123.5,2018-09-17 11:00:00,15.0,62.7,38
131.4,2018-09-17 12:00:00,15.7,62.1,38
268.3,2018-09-17 13:00:00,16.5,54.8,38
296.3,2018-09-17 14:00:00,16.7,59.1,38
304.7,2018-09-17 15:00:00,15.2,71.0,38
303.5,2018-09-17 16:00:00,15.5,68.2,38
299.3,2018-09-17 17:00:00,16.0,68.0,38
297.3,2018-09-17 18:00:00,16.1,60.5,38
303.7,2018-09-17 19:00:00,15.9,70.9,38
272.2,2018-09-17 20:00:00,14.1,75.4,38
229.9,2018-09-17 21:00:00,12.4,86.0,38
133.7,2018-09-17 22:00:00,11.5,94.1,38
246.9,2018-09-17 23:00:00,10.8,96.9,38
116.1,2018-09-18 00:00:00,10.0,98.3,38
155.4,2018-09-18 01:00:00,9.4,99.3,38
157.6,2018-09-18 02:00:00,9.0,99.4,38
175.3,2018-09-18 03:00:00,8.6,100.0,38
116.6,2018-09-18 04:00:00,8.4,99.9,38
159.4,2018-09-18 05:00:00,8.2,100.0,38
309.8,2018-09-18 06:00:00,7.9,100.0,38
246.4,2018-09-18 07:00:00,7.5,99.9,38
358.8,2018-09-18 08:00:00,7.2,100.0,38
24.0,2018-09-18 09:00:00,7.5,99.8,38
313.0,2018-09-18 10:00:00,8.7,100.0,38
329.5,2018-09-18 11:00:00,12.0,76.1,38
337.3,2018-09-18 12:00:00,14.3,71.5,38
315.2,2018-09-18 13:00:00,15.1,69.2,38
304.5,2018-09-18 14:00:00,15.6,68.6,38
303.6,2018-09-18 15:00:00,16.0,61.4,38
304.7,2018-09-18 16:00:00,16.6,57.7,38
304.9,2018-09-18 17:00:00,17.1,56.2,38
299.0,2018-09-18 18:00:00,17.2,59.7,38
314.3,2018-09-18 19:00:00,16.4,65.2,38
236.9,2018-09-18 20:00:00,14.8,76.1,38
150.9,2018-09-18 21:00:00,12.9,82.5,38
163.5,2018-09-18 22:00:00,11.9,87.7,38
160.3,2018-09-18 23:00:00,11.2,90.4,38
15.5,2018-09-19 00:00:00,10.7,94.2,38
120.3,2018-09-19 01:00:00,10.3,95.9,38
74.5,2018-09-19 02:00:00,10.1,97.6,38
112.9,2018-09-19 03:00:00,9.8,98.9,38
277.9,2018-09-19 04:00:00,9.6,99.1,38
186.6,2018-09-19 05:00:00,9.4,99.5,38
167.0,2018-09-19 06:00:00,9.1,98.8,38
167.0,2018-09-19 07:00:00,8.9,99.0,38
292.4,2018-09-19 08:00:00,9.1,99.2,38
5.7,2018-09-19 09:00:00,9.8,97.7,38
342.8,2018-09-19 10:00:00,11.4,91.1,38
336.1,2018-09-19 11:00:00,12.5,79.8,38
39.9,2018-09-19 12:00:00,15.5,67.1,38
149.2,2018-09-19 13:00:00,17.1,58.4,38
166.8,2018-09-19 14:00:00,17.8,56.9,38
143.8,2018-09-19 15:00:00,18.6,53.8,38
205.0,2018-09-19 16:00:00,19.0,45.6,38
202.6,2018-09-19 17:00:00,18.7,46.7,38
208.0,2018-09-19 18:00:00,17.4,51.2,38
270.2,2018-09-19 19:00:00,16.7,72.1,38
163.6,2018-09-19 20:00:00,14.9,84.7,38
241.7,2018-09-19 21:00:00,14.3,86.8,38
302.7,2018-09-19 22:00:00,13.6,93.7,38
334.3,2018-09-19 23:00:00,13.1,96.9,38
144.5,2018-09-20 00:00:00,12.8,94.8,38
157.5,2018-09-20 01:00:00,12.4,93.2,38
180.4,2018-09-20 02:00:00,12.2,97.0,38
180.4,2018-09-20 03:00:00,12.1,96.7,38
159.3,2018-09-20 04:00:00,12.1,97.4,38
146.9,2018-09-20 05:00:00,12.1,97.5,38
143.3,2018-09-20 06:00:00,12.2,96.7,38
179.0,2018-09-20 07:00:00,12.1,96.7,38
130.7,2018-09-20 08:00:00,12.0,95.1,38
98.6,2018-09-20 09:00:00,12.6,92.1,38
58.5,2018-09-20 10:00:00,13.2,87.7,38
60.8,2018-09-20 11:00:00,13.6,87.1,38
20.1,2018-09-20 12:00:00,13.7,93.9,38
322.1,2018-09-20 13:00:00,13.2,94.3,38
314.1,2018-09-20 14:00:00,13.3,91.4,38
2.4,2018-09-20 15:00:00,13.3,93.5,38
33.6,2018-09-20 16:00:00,13.5,91.9,38
89.4,2018-09-20 17:00:00,13.5,94.4,38
124.2,2018-09-20 18:00:00,13.2,95.7,38
108.7,2018-09-20 19:00:00,12.9,96.9,38
213.2,2018-09-20 20:00:00,12.6,95.7,38
274.9,2018-09-20 21:00:00,12.2,96.9,38
303.6,2018-09-20 22:00:00,11.9,97.7,38
267.7,2018-09-20 23:00:00,11.6,98.5,38
299.4,2018-09-21 00:00:00,11.6,99.5,38
305.4,2018-09-21 01:00:00,11.4,100.0,38
64.5,2018-09-21 02:00:00,11.3,99.9,38
298.1,2018-09-21 03:00:00,11.5,100.0,38
165.7,2018-09-21 04:00:00,11.7,99.8,38
117.4,2018-09-21 05:00:00,11.6,100.0,38
104.1,2018-09-21 06:00:00,11.7,100.0,38
99.9,2018-09-21 07:00:00,11.5,100.0,38
3.5,2018-09-21 08:00:00,11.6,100.0,38
84.3,2018-09-21 09:00:00,12.2,99.4,38
129.5,2018-09-21 10:00:00,13.0,94.9,38
119.8,2018-09-21 11:00:00,13.6,95.2,38
128.3,2018-09-21 12:00:00,14.2,91.4,38
