station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, 197.0, None, None, None, 706.0, None, 2022-01-01 00:00:00, None
None, None, None, None, None, 197.0, None, None, None, 705.0, None, 2022-01-01 01:00:00, None
None, None, None, None, None, 197.0, None, None, None, 706.0, None, 2022-01-01 02:00:00, None
None, None, None, None, None, 197.0, None, None, None, 706.0, None, 2022-01-01 03:00:00, None
None, None, None, None, None, 197.0, None, None, None, 706.0, None, 2022-01-01 04:00:00, None
None, None, None, None, None, 198.0, None, None, None, 706.0, None, 2022-01-01 05:00:00, None
None, None, None, None, None, 197.0, None, None, None, 706.0, None, 2022-01-01 06:00:00, None
None, None, None, None, None, 197.0, None, None, None, 707.0, None, 2022-01-01 07:00:00, None
None, None, None, None, None, 198.0, None, None, None, 706.0, None, 2022-01-01 08:00:00, None
None, None, None, None, None, 198.0, None, None, None, 707.0, None, 2022-01-01 09:00:00, None
None, None, None, None, None, 199.0, None, None, None, 706.0, None, 2022-01-01 10:00:00, None
None, None, None, None, None, 199.0, None, None, None, 706.0, None, 2022-01-01 11:00:00, None
None, None, None, None, None, 200.0, None, None, None, 706.0, None, 2022-01-01 12:00:00, None
None, None, None, None, None, 201.0, None, None, None, 707.0, None, 2022-01-01 13:00:00, None
None, None, None, None, None, 200.0, None, None, None, 707.0, None, 2022-01-01 14:00:00, None
None, None, None, None, None, 201.0, None, None, None, 708.0, None, 2022-01-01 15:00:00, None
None, None, None, None, None, 201.0, None, None, None, 707.0, None, 2022-01-01 16:00:00, None
None, None, None, None, None, 201.0, None, None, None, 707.0, None, 2022-01-01 17:00:00, None
None, None, None, None, None, 201.0, None, None, None, 708.0, None, 2022-01-01 18:00:00, None
None, None, None, None, None, 201.0, None, None, None, 708.0, None, 2022-01-01 19:00:00, None
None, None, None, None, None, 201.0, None, None, None, 708.0, None, 2022-01-01 20:00:00, None
None, None, None, None, None, 205.0, None, None, None, 708.0, None, 2022-01-01 21:00:00, None
None, None, None, None, None, 211.0, None, None, None, 710.0, None, 2022-01-01 22:00:00, None
None, None, None, None, None, 215.0, None, None, None, 712.0, None, 2022-01-01 23:00:00, None
None, None, None, None, None, 217.0, None, None, None, 712.0, None, 2022-01-02 00:00:00, None
None, None, None, None, None, 216.0, None, None, None, 713.0, None, 2022-01-02 01:00:00, None
None, None, None, None, None, 219.0, None, None, None, 714.0, None, 2022-01-02 02:00:00, None
None, None, None, None, None, 218.0, None, None, None, 713.0, None, 2022-01-02 03:00:00, None
None, None, None, None, None, 219.0, None, None, None, 714.0, None, 2022-01-02 04:00:00, None
None, None, None, None, None, 219.0, None, None, None, 714.0, None, 2022-01-02 05:00:00, None
None, None, None, None, None, 219.0, None, None, None, 713.0, None, 2022-01-02 06:00:00, None
None, None, None, None, None, 221.0, None, None, None, 713.0, None, 2022-01-02 07:00:00, None
None, None, None, None, None, 223.0, None, None, None, 713.0, None, 2022-01-02 08:00:00, None
None, None, None, None, None, 223.0, None, None, None, 713.0, None, 2022-01-02 09:00:00, None
None, None, None, None, None, 222.0, None, None, None, 713.0, None, 2022-01-02 10:00:00, None
None, None, None, None, None, 222.0, None, None, None, 714.0, None, 2022-01-02 11:00:00, None
None, None, None, None, None, 222.0, None, None, None, 714.0, None, 2022-01-02 12:00:00, None
None, None, None, None, None, 222.0, None, None, None, 716.0, None, 2022-01-02 13:00:00, None
None, None, None, None, None, 221.0, None, None, None, 716.0, None, 2022-01-02 14:00:00, None
None, None, None, None, None, 222.0, None, None, None, 716.0, None, 2022-01-02 15:00:00, None
None, None, None, None, None, 222.0, None, None, None, 717.0, None, 2022-01-02 16:00:00, None
None, None, None, None, None, 220.0, None, None, None, 718.0, None, 2022-01-02 17:00:00, None
None, None, None, None, None, 222.0, None, None, None, 718.0, None, 2022-01-02 18:00:00, None
None, None, None, None, None, 223.0, None, None, None, 719.0, None, 2022-01-02 19:00:00, None
None, None, None, None, None, 223.0, None, None, None, 719.0, None, 2022-01-02 20:00:00, None
None, None, None, None, None, 222.0, None, None, None, 720.0, None, 2022-01-02 21:00:00, None
None, None, None, None, None, 222.0, None, None, None, 720.0, None, 2022-01-02 22:00:00, None
None, None, None, None, None, 222.0, None, None, None, 721.0, None, 2022-01-02 23:00:00, None
None, None, None, None, None, 221.0, None, None, None, 721.0, None, 2022-01-03 00:00:00, None
None, None, None, None, None, 221.0, None, None, None, 722.0, None, 2022-01-03 01:00:00, None
None, None, None, None, None, 220.0, None, None, None, 722.0, None, 2022-01-03 02:00:00, None
None, None, None, None, None, 220.0, None, None, None, 721.0, None, 2022-01-03 03:00:00, None
None, None, None, None, None, 221.0, None, None, None, 723.0, None, 2022-01-03 04:00:00, None
None, None, None, None, None, 220.0, None, None, None, 722.0, None, 2022-01-03 05:00:00, None
None, None, None, None, None, 220.0, None, None, None, 723.0, None, 2022-01-03 06:00:00, None
None, None, None, None, None, 220.0, None, None, None, 724.0, None, 2022-01-03 07:00:00, None
None, None, None, None, None, 220.0, None, None, None, 724.0, None, 2022-01-03 08:00:00, None
None, None, None, None, None, 220.0, None, None, None, 723.0, None, 2022-01-03 09:00:00, None
None, None, None, None, None, 220.0, None, None, None, 723.0, None, 2022-01-03 10:00:00, None
None, None, None, None, None, 221.0, None, None, None, 723.0, None, 2022-01-03 11:00:00, None
None, None, None, None, None, 221.0, None, None, None, 723.0, None, 2022-01-03 12:00:00, None
None, None, None, None, None, 224.0, None, None, None, 724.0, None, 2022-01-03 13:00:00, None
None, None, None, None, None, 223.0, None, None, None, 725.0, None, 2022-01-03 14:00:00, None
None, None, None, None, None, 225.0, None, None, None, 725.0, None, 2022-01-03 15:00:00, None
None, None, None, None, None, 226.0, None, None, None, 725.0, None, 2022-01-03 16:00:00, None
None, None, None, None, None, 228.0, None, None, None, 726.0, None, 2022-01-03 17:00:00, None
None, None, None, None, None, 227.0, None, None, None, 726.0, None, 2022-01-03 18:00:00, None
None, None, None, None, None, 227.0, None, None, None, 726.0, None, 2022-01-03 19:00:00, None
None, None, None, None, None, 227.0, None, None, None, 726.0, None, 2022-01-03 20:00:00, None
None, None, None, None, None, 228.0, None, None, None, 726.0, None, 2022-01-03 21:00:00, None
None, None, None, None, None, 228.0, None, None, None, 726.0, None, 2022-01-03 22:00:00, None
None, None, None, None, None, 227.0, None, None, None, 727.0, None, 2022-01-03 23:00:00, None
None, None, None, None, None, 228.0, None, None, None, 727.0, None, 2022-01-04 00:00:00, None
None, None, None, None, None, 229.0, None, None, None, 728.0, None, 2022-01-04 01:00:00, None
None, None, None, None, None, 229.0, None, None, None, 727.0, None, 2022-01-04 02:00:00, None
None, None, None, None, None, 228.0, None, None, None, 726.0, None, 2022-01-04 03:00:00, None
None, None, None, None, None, 226.0, None, None, None, 726.0, None, 2022-01-04 04:00:00, None
None, None, None, None, None, 226.0, None, None, None, 726.0, None, 2022-01-04 05:00:00, None
None, None, None, None, None, 226.0, None, None, None, 726.0, None, 2022-01-04 06:00:00, None
None, None, None, None, None, 226.0, None, None, None, 726.0, None, 2022-01-04 07:00:00, None
None, None, None, None, None, 226.0, None, None, None, 726.0, None, 2022-01-04 08:00:00, None
None, None, None, None, None, 226.0, None, None, None, 727.0, None, 2022-01-04 09:00:00, None
None, None, None, None, None, 226.0, None, None, None, 727.0, None, 2022-01-04 10:00:00, None
None, None, None, None, None, 227.0, None, None, None, 727.0, None, 2022-01-04 11:00:00, None
None, None, None, None, None, 227.0, None, None, None, 727.0, None, 2022-01-04 12:00:00, None
None, None, None, None, None, 226.0, None, None, None, 728.0, None, 2022-01-04 13:00:00, None
None, None, None, None, None, 227.0, None, None, None, 728.0, None, 2022-01-04 14:00:00, None
None, None, None, None, None, 228.0, None, None, None, 729.0, None, 2022-01-04 15:00:00, None
None, None, None, None, None, 228.0, None, None, None, 730.0, None, 2022-01-04 16:00:00, None
None, None, None, None, None, 227.0, None, None, None, 730.0, None, 2022-01-04 17:00:00, None
None, None, None, None, None, 226.0, None, None, None, 730.0, None, 2022-01-04 18:00:00, None
None, None, None, None, None, 226.0, None, None, None, 731.0, None, 2022-01-04 19:00:00, None
None, None, None, None, None, 225.0, None, None, None, 731.0, None, 2022-01-04 20:00:00, None
None, None, None, None, None, 225.0, None, None, None, 731.0, None, 2022-01-04 21:00:00, None
None, None, None, None, None, 224.0, None, None, None, 731.0, None, 2022-01-04 22:00:00, None
None, None, None, None, None, 224.0, None, None, None, 731.0, None, 2022-01-04 23:00:00, None
None, None, None, None, None, 224.0, None, None, None, 731.0, None, 2022-01-05 00:00:00, None
None, None, None, None, None, 224.0, None, None, None, 732.0, None, 2022-01-05 01:00:00, None
None, None, None, None, None, 223.0, None, None, None, 731.0, None, 2022-01-05 02:00:00, None
None, None, None, None, None, 222.0, None, None, None, 731.0, None, 2022-01-05 03:00:00, None
None, None, None, None, None, 223.0, None, None, None, 730.0, None, 2022-01-05 04:00:00, None
None, None, None, None, None, 222.0, None, None, None, 730.0, None, 2022-01-05 05:00:00, None
None, None, None, None, None, 222.0, None, None, None, 731.0, None, 2022-01-05 06:00:00, None
None, None, None, None, None, 221.0, None, None, None, 731.0, None, 2022-01-05 07:00:00, None
None, None, None, None, None, 221.0, None, None, None, 730.0, None, 2022-01-05 08:00:00, None
None, None, None, None, None, 221.0, None, None, None, 730.0, None, 2022-01-05 09:00:00, None
None, None, None, None, None, 221.0, None, None, None, 729.0, None, 2022-01-05 10:00:00, None
None, None, None, None, None, 220.0, None, None, None, 729.0, None, 2022-01-05 11:00:00, None
None, None, None, None, None, 220.0, None, None, None, 730.0, None, 2022-01-05 12:00:00, None
None, None, None, None, None, 220.0, None, None, None, 730.0, None, 2022-01-05 13:00:00, None
None, None, None, None, None, 220.0, None, None, None, 730.0, None, 2022-01-05 14:00:00, None
None, None, None, None, None, 220.0, None, None, None, 731.0, None, 2022-01-05 15:00:00, None
None, None, None, None, None, 220.0, None, None, None, 731.0, None, 2022-01-05 16:00:00, None
None, None, None, None, None, 219.0, None, None, None, 731.0, None, 2022-01-05 17:00:00, None
None, None, None, None, None, 219.0, None, None, None, 731.0, None, 2022-01-05 18:00:00, None
None, None, None, None, None, 218.0, None, None, None, 732.0, None, 2022-01-05 19:00:00, None
None, None, None, None, None, 218.0, None, None, None, 733.0, None, 2022-01-05 20:00:00, None
None, None, None, None, None, 216.0, None, None, None, 733.0, None, 2022-01-05 21:00:00, None
None, None, None, None, None, 217.0, None, None, None, 733.0, None, 2022-01-05 22:00:00, None
None, None, None, None, None, 219.0, None, None, None, 734.0, None, 2022-01-05 23:00:00, None
None, None, None, None, None, 219.0, None, None, None, 736.0, None, 2022-01-06 00:00:00, None
None, None, None, None, None, 220.0, None, None, None, 735.0, None, 2022-01-06 01:00:00, None
None, None, None, None, None, 220.0, None, None, None, 736.0, None, 2022-01-06 02:00:00, None
None, None, None, None, None, 221.0, None, None, None, 737.0, None, 2022-01-06 03:00:00, None
None, None, None, None, None, 221.0, None, None, None, 737.0, None, 2022-01-06 04:00:00, None
None, None, None, None, None, 222.0, None, None, None, 737.0, None, 2022-01-06 05:00:00, None
None, None, None, None, None, 221.0, None, None, None, 738.0, None, 2022-01-06 06:00:00, None
None, None, None, None, None, 222.0, None, None, None, 738.0, None, 2022-01-06 07:00:00, None
None, None, None, None, None, 222.0, None, None, None, 739.0, None, 2022-01-06 08:00:00, None
None, None, None, None, None, 223.0, None, None, None, 739.0, None, 2022-01-06 09:00:00, None
None, None, None, None, None, 222.0, None, None, None, 740.0, None, 2022-01-06 10:00:00, None
None, None, None, None, None, 224.0, None, None, None, 740.0, None, 2022-01-06 11:00:00, None
None, None, None, None, None, 225.0, None, None, None, 740.0, None, 2022-01-06 12:00:00, None
None, None, None, None, None, 229.0, None, None, None, 741.0, None, 2022-01-06 13:00:00, None
None, None, None, None, None, 231.0, None, None, None, 742.0, None, 2022-01-06 14:00:00, None
None, None, None, None, None, 234.0, None, None, None, 742.0, None, 2022-01-06 15:00:00, None
None, None, None, None, None, 235.0, None, None, None, 743.0, None, 2022-01-06 16:00:00, None
None, None, None, None, None, 235.0, None, None, None, 743.0, None, 2022-01-06 17:00:00, None
None, None, None, None, None, 235.0, None, None, None, 744.0, None, 2022-01-06 18:00:00, None
None, None, None, None, None, 235.0, None, None, None, 744.0, None, 2022-01-06 19:00:00, None
None, None, None, None, None, 236.0, None, None, None, 744.0, None, 2022-01-06 20:00:00, None
None, None, None, None, None, 238.0, None, None, None, 745.0, None, 2022-01-06 21:00:00, None
None, None, None, None, None, 238.0, None, None, None, 747.0, None, 2022-01-06 22:00:00, None
None, None, None, None, None, 240.0, None, None, None, 747.0, None, 2022-01-06 23:00:00, None
None, None, None, None, None, 241.0, None, None, None, 748.0, None, 2022-01-07 00:00:00, None
None, None, None, None, None, 241.0, None, None, None, 750.0, None, 2022-01-07 01:00:00, None
None, None, None, None, None, 243.0, None, None, None, 751.0, None, 2022-01-07 02:00:00, None
None, None, None, None, None, 244.0, None, None, None, 753.0, None, 2022-01-07 03:00:00, None
None, None, None, None, None, 243.0, None, None, None, 753.0, None, 2022-01-07 04:00:00, None
None, None, None, None, None, 243.0, None, None, None, 754.0, None, 2022-01-07 05:00:00, None
None, None, None, None, None, 244.0, None, None, None, 754.0, None, 2022-01-07 06:00:00, None
None, None, None, None, None, 244.0, None, None, None, 755.0, None, 2022-01-07 07:00:00, None
None, None, None, None, None, 244.0, None, None, None, 755.0, None, 2022-01-07 08:00:00, None
None, None, None, None, None, 244.0, None, None, None, 755.0, None, 2022-01-07 09:00:00, None
None, None, None, None, None, 247.0, None, None, None, 756.0, None, 2022-01-07 10:00:00, None
None, None, None, None, None, 247.0, None, None, None, 755.0, None, 2022-01-07 11:00:00, None
None, None, None, None, None, 246.0, None, None, None, 755.0, None, 2022-01-07 12:00:00, None
None, None, None, None, None, 245.0, None, None, None, 755.0, None, 2022-01-07 13:00:00, None
None, None, None, None, None, 244.0, None, None, None, 754.0, None, 2022-01-07 14:00:00, None
None, None, None, None, None, 243.0, None, None, None, 753.0, None, 2022-01-07 15:00:00, None
None, None, None, None, None, 242.0, None, None, None, 752.0, None, 2022-01-07 16:00:00, None
None, None, None, None, None, 242.0, None, None, None, 750.0, None, 2022-01-07 17:00:00, None
None, None, None, None, None, 242.0, None, None, None, 750.0, None, 2022-01-07 18:00:00, None
None, None, None, None, None, 241.0, None, None, None, 750.0, None, 2022-01-07 19:00:00, None
None, None, None, None, None, 240.0, None, None, None, 750.0, None, 2022-01-07 20:00:00, None
None, None, None, None, None, 239.0, None, None, None, 749.0, None, 2022-01-07 21:00:00, None
None, None, None, None, None, 239.0, None, None, None, 748.0, None, 2022-01-07 22:00:00, None
None, None, None, None, None, 239.0, None, None, None, 748.0, None, 2022-01-07 23:00:00, None
None, None, None, None, None, 238.0, None, None, None, 747.0, None, 2022-01-08 00:00:00, None
None, None, None, None, None, 236.0, None, None, None, 746.0, None, 2022-01-08 01:00:00, None
None, None, None, None, None, 236.0, None, None, None, 745.0, None, 2022-01-08 02:00:00, None
None, None, None, None, None, 236.0, None, None, None, 745.0, None, 2022-01-08 03:00:00, None
None, None, None, None, None, 236.0, None, None, None, 744.0, None, 2022-01-08 04:00:00, None
None, None, None, None, None, 236.0, None, None, None, 744.0, None, 2022-01-08 05:00:00, None
None, None, None, None, None, 236.0, None, None, None, 745.0, None, 2022-01-08 06:00:00, None
None, None, None, None, None, 236.0, None, None, None, 744.0, None, 2022-01-08 07:00:00, None
None, None, None, None, None, 236.0, None, None, None, 745.0, None, 2022-01-08 08:00:00, None
None, None, None, None, None, 236.0, None, None, None, 744.0, None, 2022-01-08 09:00:00, None
None, None, None, None, None, 237.0, None, None, None, 744.0, None, 2022-01-08 10:00:00, None
None, None, None, None, None, 238.0, None, None, None, 745.0, None, 2022-01-08 11:00:00, None
None, None, None, None, None, 238.0, None, None, None, 745.0, None, 2022-01-08 12:00:00, None
None, None, None, None, None, 239.0, None, None, None, 746.0, None, 2022-01-08 13:00:00, None
None, None, None, None, None, 238.0, None, None, None, 746.0, None, 2022-01-08 14:00:00, None
None, None, None, None, None, 239.0, None, None, None, 747.0, None, 2022-01-08 15:00:00, None
None, None, None, None, None, 239.0, None, None, None, 747.0, None, 2022-01-08 16:00:00, None
None, None, None, None, None, 240.0, None, None, None, 747.0, None, 2022-01-08 17:00:00, None
None, None, None, None, None, 240.0, None, None, None, 747.0, None, 2022-01-08 18:00:00, None
None, None, None, None, None, 240.0, None, None, None, 749.0, None, 2022-01-08 19:00:00, None
None, None, None, None, None, 243.0, None, None, None, 750.0, None, 2022-01-08 20:00:00, None
None, None, None, None, None, 246.0, None, None, None, 750.0, None, 2022-01-08 21:00:00, None
None, None, None, None, None, 248.0, None, None, None, 751.0, None, 2022-01-08 22:00:00, None
None, None, None, None, None, 249.0, None, None, None, 751.0, None, 2022-01-08 23:00:00, None
None, None, None, None, None, 250.0, None, None, None, 752.0, None, 2022-01-09 00:00:00, None
None, None, None, None, None, 253.0, None, None, None, 752.0, None, 2022-01-09 01:00:00, None
None, None, None, None, None, 253.0, None, None, None, 752.0, None, 2022-01-09 02:00:00, None
None, None, None, None, None, 254.0, None, None, None, 753.0, None, 2022-01-09 03:00:00, None
None, None, None, None, None, 253.0, None, None, None, 753.0, None, 2022-01-09 04:00:00, None
None, None, None, None, None, 253.0, None, None, None, 754.0, None, 2022-01-09 05:00:00, None
None, None, None, None, None, 253.0, None, None, None, 754.0, None, 2022-01-09 06:00:00, None
None, None, None, None, None, 253.0, None, None, None, 754.0, None, 2022-01-09 07:00:00, None
None, None, None, None, None, 253.0, None, None, None, 755.0, None, 2022-01-09 08:00:00, None
None, None, None, None, None, 252.0, None, None, None, 754.0, None, 2022-01-09 09:00:00, None
None, None, None, None, None, 252.0, None, None, None, 754.0, None, 2022-01-09 10:00:00, None
None, None, None, None, None, 252.0, None, None, None, 754.0, None, 2022-01-09 11:00:00, None
None, None, None, None, None, 251.0, None, None, None, 755.0, None, 2022-01-09 12:00:00, None
None, None, None, None, None, 251.0, None, None, None, 755.0, None, 2022-01-09 13:00:00, None
None, None, None, None, None, 250.0, None, None, None, 756.0, None, 2022-01-09 14:00:00, None
None, None, None, None, None, 251.0, None, None, None, 756.0, None, 2022-01-09 15:00:00, None
None, None, None, None, None, 250.0, None, None, None, 756.0, None, 2022-01-09 16:00:00, None
None, None, None, None, None, 250.0, None, None, None, 756.0, None, 2022-01-09 17:00:00, None
None, None, None, None, None, 249.0, None, None, None, 756.0, None, 2022-01-09 18:00:00, None
None, None, None, None, None, 249.0, None, None, None, 757.0, None, 2022-01-09 19:00:00, None
None, None, None, None, None, 249.0, None, None, None, 757.0, None, 2022-01-09 20:00:00, None
None, None, None, None, None, 248.0, None, None, None, 757.0, None, 2022-01-09 21:00:00, None
None, None, None, None, None, 248.0, None, None, None, 758.0, None, 2022-01-09 22:00:00, None
None, None, None, None, None, 248.0, None, None, None, 758.0, None, 2022-01-09 23:00:00, None
None, None, None, None, None, 248.0, None, None, None, 757.0, None, 2022-01-10 00:00:00, None
None, None, None, None, None, 247.0, None, None, None, 758.0, None, 2022-01-10 01:00:00, None
None, None, None, None, None, 247.0, None, None, None, 758.0, None, 2022-01-10 02:00:00, None
None, None, None, None, None, 246.0, None, None, None, 758.0, None, 2022-01-10 03:00:00, None
None, None, None, None, None, 246.0, None, None, None, 758.0, None, 2022-01-10 04:00:00, None
None, None, None, None, None, 246.0, None, None, None, 758.0, None, 2022-01-10 05:00:00, None
None, None, None, None, None, 245.0, None, None, None, 758.0, None, 2022-01-10 06:00:00, None
None, None, None, None, None, 245.0, None, None, None, 759.0, None, 2022-01-10 07:00:00, None
None, None, None, None, None, 245.0, None, None, None, 759.0, None, 2022-01-10 08:00:00, None
None, None, None, None, None, 245.0, None, None, None, 760.0, None, 2022-01-10 09:00:00, None
None, None, None, None, None, 245.0, None, None, None, 760.0, None, 2022-01-10 10:00:00, None
None, None, None, None, None, 246.0, None, None, None, 758.0, None, 2022-01-10 11:00:00, None
None, None, None, None, None, 246.0, None, None, None, 758.0, None, 2022-01-10 12:00:00, None
None, None, None, None, None, 245.0, None, None, None, 759.0, None, 2022-01-10 13:00:00, None
None, None, None, None, None, 245.0, None, None, None, 758.0, None, 2022-01-10 14:00:00, None
None, None, None, None, None, 246.0, None, None, None, 759.0, None, 2022-01-10 15:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 16:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 17:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 18:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 19:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 21:00:00, None
None, None, None, None, None, 246.0, None, None, None, 760.0, None, 2022-01-10 22:00:00, None
