station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, 1173.0, None, 3.3, 163.0, None, None, 0.0, 707.0, None, 2022-02-13 22:00:00, None
0.0, None, 1174.0, None, 0.6, 163.0, None, None, 1.0, 710.0, None, 2022-02-13 23:00:00, None
0.0, None, 1174.0, None, 0.3, 163.0, None, None, 0.0, 712.0, None, 2022-02-14 00:00:00, None
None, None, 1173.0, None, -0.2, 163.0, None, None, None, 712.0, None, 2022-02-14 01:00:00, None
0.0, None, 1174.0, None, -0.2, 163.0, None, None, 1.0, 712.0, None, 2022-02-14 02:00:00, None
1.0, None, 1174.0, None, -0.4, 163.0, None, None, 0.0, 712.0, None, 2022-02-14 03:00:00, None
0.0, None, 1174.0, None, -0.5, 162.0, None, None, 0.0, 712.0, None, 2022-02-14 04:00:00, None
0.0, None, 1174.0, None, -0.9, 159.0, None, None, 0.0, 712.0, None, 2022-02-14 05:00:00, None
1.0, None, 1175.0, None, -1.0, 161.0, None, None, 1.0, 712.0, None, 2022-02-14 06:00:00, None
1.0, None, 1175.0, None, -1.2, 162.0, None, None, 0.0, 712.0, None, 2022-02-14 07:00:00, None
2.0, None, 1176.0, None, -1.1, 162.0, None, None, 1.0, 712.0, None, 2022-02-14 08:00:00, None
2.0, None, 1176.0, None, -0.5, 163.0, None, None, 0.0, 711.0, None, 2022-02-14 09:00:00, None
3.0, None, 1176.0, None, -0.2, 162.0, None, None, 0.0, 713.0, None, 2022-02-14 10:00:00, None
2.0, None, 1176.0, None, 0.1, 164.0, None, None, 0.0, 714.0, None, 2022-02-14 11:00:00, None
3.0, None, 1177.0, None, 0.1, 162.0, None, None, 1.0, 713.0, None, 2022-02-14 12:00:00, None
3.0, None, 1177.0, None, 0.3, 163.0, None, None, 0.0, 713.0, None, 2022-02-14 13:00:00, None
4.0, None, 1177.0, None, 0.4, 163.0, None, None, 0.0, 713.0, None, 2022-02-14 14:00:00, None
4.0, None, 1177.0, None, -0.2, 163.0, None, None, 0.0, 713.0, None, 2022-02-14 15:00:00, None
4.0, None, 1177.0, None, 0.1, 161.0, None, None, 0.0, 714.0, None, 2022-02-14 16:00:00, None
4.0, None, 1177.0, None, -0.4, 163.0, None, None, 0.0, 715.0, None, 2022-02-14 17:00:00, None
4.0, None, 1177.0, None, -0.1, 163.0, None, None, 0.0, 714.0, None, 2022-02-14 18:00:00, None
4.0, None, 1177.0, None, -0.6, 163.0, None, None, 0.0, 713.0, None, 2022-02-14 19:00:00, None
5.0, None, 1178.0, None, 0.6, 163.0, None, None, 1.0, 715.0, None, 2022-02-14 21:00:00, None
5.0, None, 1178.0, None, 0.0, 163.0, None, None, 0.0, 715.0, None, 2022-02-14 22:00:00, None
4.0, None, 1178.0, None, 0.0, 163.0, None, None, 0.0, 716.0, None, 2022-02-14 23:00:00, None
4.0, None, 1178.0, None, 0.3, 163.0, None, None, 0.0, 717.0, None, 2022-02-15 00:00:00, None
5.0, None, 1178.0, None, -0.6, 163.0, None, None, 0.0, 717.0, None, 2022-02-15 01:00:00, None
4.0, None, 1178.0, None, -1.1, 163.0, None, None, 0.0, 719.0, None, 2022-02-15 02:00:00, None
4.0, None, 1178.0, None, -1.1, 163.0, None, None, 0.0, 723.0, None, 2022-02-15 03:00:00, None
4.0, None, 1178.0, None, -1.2, 163.0, None, None, 0.0, 727.0, None, 2022-02-15 04:00:00, None
4.0, None, 1178.0, None, -1.4, 163.0, None, None, 0.0, 723.0, None, 2022-02-15 05:00:00, None
2.0, None, 1177.0, None, -1.3, 163.0, None, None, None, 724.0, None, 2022-02-15 06:00:00, None
3.0, None, 1178.0, None, -1.4, 163.0, None, None, 1.0, 726.0, None, 2022-02-15 07:00:00, None
2.0, None, 1178.0, None, -1.5, 163.0, None, None, 0.0, 724.0, None, 2022-02-15 08:00:00, None
2.0, None, 1178.0, None, -0.7, 162.0, None, None, 0.0, 725.0, None, 2022-02-15 09:00:00, None
2.0, None, 1178.0, None, 0.9, 162.0, None, None, 0.0, 724.0, None, 2022-02-15 10:00:00, None
2.0, None, 1178.0, None, 1.8, 162.0, None, None, 0.0, 723.0, None, 2022-02-15 11:00:00, None
1.0, None, 1178.0, None, 1.6, 162.0, None, None, 0.0, 721.0, None, 2022-02-15 12:00:00, None
0.0, None, 1177.0, None, 2.0, 162.0, None, None, None, 717.0, None, 2022-02-15 13:00:00, None
1.0, None, 1178.0, None, 0.6, 162.0, None, None, 1.0, 718.0, None, 2022-02-15 14:00:00, None
0.0, None, 1177.0, None, 0.5, 162.0, None, None, None, 718.0, None, 2022-02-15 15:00:00, None
1.0, None, 1178.0, None, 0.1, 162.0, None, None, 1.0, 718.0, None, 2022-02-15 16:00:00, None
0.0, None, 1177.0, None, 0.5, 162.0, None, None, None, 718.0, None, 2022-02-15 17:00:00, None
0.0, None, 1177.0, None, 0.0, 163.0, None, None, 0.0, 718.0, None, 2022-02-15 18:00:00, None
0.0, None, 1177.0, None, -0.1, 162.0, None, None, 0.0, 718.0, None, 2022-02-15 19:00:00, None
0.0, None, 1177.0, None, -0.6, 162.0, None, None, 0.0, 718.0, None, 2022-02-15 20:00:00, None
None, None, 1177.0, None, -0.9, 162.0, None, None, 0.0, 718.0, None, 2022-02-15 21:00:00, None
None, None, 1177.0, None, -1.3, 162.0, None, None, 0.0, 718.0, None, 2022-02-15 22:00:00, None
None, None, 1177.0, None, -1.5, 161.0, None, None, 0.0, 718.0, None, 2022-02-15 23:00:00, None
0.0, None, 1178.0, None, -0.9, 162.0, None, None, 1.0, 719.0, None, 2022-02-16 00:00:00, None
0.0, None, 1178.0, None, -1.0, 162.0, None, None, 0.0, 719.0, None, 2022-02-16 01:00:00, None
0.0, None, 1178.0, None, -1.7, 162.0, None, None, 0.0, 720.0, None, 2022-02-16 02:00:00, None
0.0, None, 1178.0, None, -2.0, 162.0, None, None, 0.0, 720.0, None, 2022-02-16 03:00:00, None
0.0, None, 1178.0, None, -2.0, 162.0, None, None, 0.0, 721.0, None, 2022-02-16 04:00:00, None
0.0, None, 1178.0, None, -1.9, 161.0, None, None, 0.0, 721.0, None, 2022-02-16 05:00:00, None
1.0, None, 1178.0, None, -1.7, 161.0, None, None, 0.0, 722.0, None, 2022-02-16 06:00:00, None
0.0, None, 1178.0, None, -1.8, 161.0, None, None, 0.0, 727.0, None, 2022-02-16 07:00:00, None
0.0, None, 1178.0, None, 2.0, 160.0, None, None, 0.0, 728.0, None, 2022-02-16 10:00:00, None
None, None, None, None, 4.2, 161.0, None, None, None, 727.0, None, 2022-02-16 12:00:00, None
None, None, 106.0, None, 4.2, 162.0, None, None, None, 725.0, None, 2022-02-16 13:00:00, None
None, None, 107.0, None, 4.4, 162.0, None, None, 1.0, 720.0, None, 2022-02-16 14:00:00, None
None, None, 106.0, None, 4.6, 162.0, None, None, None, 721.0, None, 2022-02-16 15:00:00, None
None, None, 106.0, None, 3.8, 163.0, None, None, 0.0, 721.0, None, 2022-02-16 16:00:00, None
None, None, 106.0, None, 2.2, 163.0, None, None, 0.0, 721.0, None, 2022-02-16 17:00:00, None
None, None, 106.0, None, 1.0, 163.0, None, None, 0.0, 721.0, None, 2022-02-16 18:00:00, None
None, None, 106.0, None, 0.4, 163.0, None, None, 0.0, 721.0, None, 2022-02-16 19:00:00, None
None, None, 105.0, None, -0.1, 163.0, None, None, None, 721.0, None, 2022-02-16 20:00:00, None
None, None, 105.0, None, -0.4, 162.0, None, None, 0.0, 721.0, None, 2022-02-16 21:00:00, None
None, None, 105.0, None, -0.2, 161.0, None, None, 0.0, 721.0, None, 2022-02-16 22:00:00, None
None, None, 105.0, None, -0.8, 161.0, None, None, 0.0, 722.0, None, 2022-02-16 23:00:00, None
None, None, 105.0, None, -0.4, 161.0, None, None, 0.0, 721.0, None, 2022-02-17 00:00:00, None
None, None, 105.0, None, -0.5, 162.0, None, None, 0.0, 722.0, None, 2022-02-17 01:00:00, None
None, None, 105.0, None, -1.1, 160.0, None, None, 0.0, 722.0, None, 2022-02-17 02:00:00, None
None, None, 105.0, None, -1.0, 161.0, None, None, 0.0, 721.0, None, 2022-02-17 03:00:00, None
None, None, 105.0, None, -1.1, 164.0, None, None, 0.0, 722.0, None, 2022-02-17 04:00:00, None
None, None, 105.0, None, -1.1, 159.0, None, None, 0.0, 721.0, None, 2022-02-17 05:00:00, None
None, None, 105.0, None, -0.9, 163.0, None, None, 0.0, 721.0, None, 2022-02-17 06:00:00, None
None, None, 104.0, None, -0.7, 162.0, None, None, None, 722.0, None, 2022-02-17 07:00:00, None
None, None, 104.0, None, -0.6, 164.0, None, None, 0.0, 721.0, None, 2022-02-17 08:00:00, None
None, None, 105.0, None, -0.4, 162.0, None, None, 1.0, 721.0, None, 2022-02-17 09:00:00, None
None, None, 104.0, None, -0.1, 160.0, None, None, None, 721.0, None, 2022-02-17 10:00:00, None
None, None, 104.0, None, 0.1, 162.0, None, None, 0.0, 721.0, None, 2022-02-17 11:00:00, None
None, None, 104.0, None, 0.7, 162.0, None, None, 0.0, 720.0, None, 2022-02-17 12:00:00, None
None, None, 104.0, None, 0.7, 164.0, None, None, 0.0, 720.0, None, 2022-02-17 13:00:00, None
None, None, 104.0, None, 0.8, 163.0, None, None, 0.0, 720.0, None, 2022-02-17 14:00:00, None
None, None, 103.0, None, 2.0, 163.0, None, None, None, 720.0, None, 2022-02-17 15:00:00, None
None, None, 104.0, None, 1.1, 163.0, None, None, 1.0, 720.0, None, 2022-02-17 16:00:00, None
None, None, 104.0, None, 0.6, 163.0, None, None, 0.0, 720.0, None, 2022-02-17 17:00:00, None
None, None, 103.0, None, -0.1, 162.0, None, None, None, 720.0, None, 2022-02-17 18:00:00, None
None, None, 103.0, None, -0.2, 162.0, None, None, 0.0, 720.0, None, 2022-02-17 19:00:00, None
None, None, 103.0, None, -0.4, 162.0, None, None, 0.0, 720.0, None, 2022-02-17 20:00:00, None
None, None, 104.0, None, -0.9, 162.0, None, None, 1.0, 720.0, None, 2022-02-17 21:00:00, None
None, None, 103.0, None, -0.7, 162.0, None, None, None, 720.0, None, 2022-02-17 22:00:00, None
None, None, 103.0, None, -0.7, 161.0, None, None, 0.0, 720.0, None, 2022-02-17 23:00:00, None
None, None, 103.0, None, -1.3, 161.0, None, None, 0.0, 720.0, None, 2022-02-18 00:00:00, None
None, None, 103.0, None, -1.2, 161.0, None, None, 0.0, 720.0, None, 2022-02-18 01:00:00, None
None, None, 103.0, None, -1.5, 161.0, None, None, 0.0, 720.0, None, 2022-02-18 02:00:00, None
None, None, 103.0, None, -1.5, 161.0, None, None, 0.0, 720.0, None, 2022-02-18 03:00:00, None
None, None, 103.0, None, -1.3, 161.0, None, None, 0.0, 720.0, None, 2022-02-18 04:00:00, None
None, None, 103.0, None, -1.3, 160.0, None, None, 0.0, 725.0, None, 2022-02-18 05:00:00, None
None, None, 103.0, None, -1.8, 161.0, None, None, 0.0, 727.0, None, 2022-02-18 06:00:00, None
None, None, 103.0, None, -1.1, 160.0, None, None, 0.0, 727.0, None, 2022-02-18 07:00:00, None
None, None, 103.0, None, -1.5, 160.0, None, None, 0.0, 727.0, None, 2022-02-18 08:00:00, None
None, None, 104.0, None, -0.4, 160.0, None, None, 1.0, 726.0, None, 2022-02-18 09:00:00, None
None, None, 103.0, None, -0.3, 160.0, None, None, None, 726.0, None, 2022-02-18 10:00:00, None
None, None, 103.0, None, 0.0, 160.0, None, None, 0.0, 724.0, None, 2022-02-18 11:00:00, None
None, None, 103.0, None, 1.0, 159.0, None, None, 0.0, 721.0, None, 2022-02-18 12:00:00, None
None, None, 103.0, None, 1.3, 160.0, None, None, 0.0, 719.0, None, 2022-02-18 13:00:00, None
None, None, 103.0, None, 2.9, 160.0, None, None, 0.0, 719.0, None, 2022-02-18 14:00:00, None
0.0, None, 103.0, None, 1.6, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 15:00:00, None
None, None, 103.0, None, 1.3, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 16:00:00, None
None, None, 103.0, None, 0.7, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 17:00:00, None
None, None, 102.0, None, -0.1, 161.0, None, None, None, 719.0, None, 2022-02-18 18:00:00, None
None, None, 102.0, None, -0.2, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 19:00:00, None
0.0, None, 103.0, None, -0.4, 161.0, None, None, 1.0, 719.0, None, 2022-02-18 20:00:00, None
None, None, 102.0, None, -0.9, 161.0, None, None, None, 719.0, None, 2022-02-18 21:00:00, None
None, None, 102.0, None, -0.8, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 22:00:00, None
None, None, 102.0, None, -0.9, 161.0, None, None, 0.0, 719.0, None, 2022-02-18 23:00:00, None
None, None, 102.0, None, -1.2, 161.0, None, None, 0.0, 719.0, None, 2022-02-19 00:00:00, None
None, None, 102.0, None, -1.4, 161.0, None, None, 0.0, 719.0, None, 2022-02-19 01:00:00, None
None, None, 101.0, None, -1.5, 161.0, None, None, None, 719.0, None, 2022-02-19 02:00:00, None
None, None, 101.0, None, -1.9, 161.0, None, None, 0.0, 719.0, None, 2022-02-19 03:00:00, None
None, None, 101.0, None, -2.5, 161.0, None, None, 0.0, 719.0, None, 2022-02-19 04:00:00, None
None, None, 101.0, None, -2.5, 161.0, None, None, 0.0, 719.0, None, 2022-02-19 05:00:00, None
None, None, 102.0, None, -2.3, 161.0, None, None, 1.0, 719.0, None, 2022-02-19 06:00:00, None
None, None, 101.0, None, -2.1, 162.0, None, None, None, 719.0, None, 2022-02-19 07:00:00, None
None, None, 101.0, None, -1.6, 163.0, None, None, 0.0, 719.0, None, 2022-02-19 08:00:00, None
None, None, 101.0, None, -1.2, 163.0, None, None, 0.0, 719.0, None, 2022-02-19 09:00:00, None
None, None, 101.0, None, -0.9, 162.0, None, None, 0.0, 719.0, None, 2022-02-19 10:00:00, None
None, None, 101.0, None, -1.0, 163.0, None, None, 0.0, 719.0, None, 2022-02-19 11:00:00, None
None, None, 101.0, None, -0.4, 164.0, None, None, 0.0, 719.0, None, 2022-02-19 12:00:00, None
None, None, 102.0, None, 0.1, 165.0, None, None, 1.0, 719.0, None, 2022-02-19 13:00:00, None
1.0, None, 104.0, None, 0.2, 166.0, None, None, 2.0, 719.0, None, 2022-02-19 14:00:00, None
2.0, None, 105.0, None, 0.1, 165.0, None, None, 1.0, 718.0, None, 2022-02-19 15:00:00, None
1.0, None, 104.0, None, -0.9, 166.0, None, None, None, 717.0, None, 2022-02-19 16:00:00, None
3.0, None, 106.0, None, -1.3, 165.0, None, None, 2.0, 717.0, None, 2022-02-19 17:00:00, None
5.0, None, 107.0, None, -1.9, 165.0, None, None, 1.0, 717.0, None, 2022-02-19 18:00:00, None
5.0, None, 107.0, None, -1.8, 160.0, None, None, 0.0, 717.0, None, 2022-02-19 19:00:00, None
5.0, None, 108.0, None, -1.9, 165.0, None, None, 1.0, 716.0, None, 2022-02-19 20:00:00, None
6.0, None, 108.0, None, -1.9, 163.0, None, None, 0.0, 717.0, None, 2022-02-19 21:00:00, None
6.0, None, 108.0, None, -2.1, 605.0, None, None, 0.0, 719.0, None, 2022-02-19 22:00:00, None
7.0, None, 109.0, None, -2.3, 162.0, None, None, 1.0, 719.0, None, 2022-02-19 23:00:00, None
8.0, None, 110.0, None, -2.6, 160.0, None, None, 1.0, 719.0, None, 2022-02-20 00:00:00, None
8.0, None, 110.0, None, -2.6, 159.0, None, None, 0.0, 719.0, None, 2022-02-20 01:00:00, None
8.0, None, 109.0, None, -2.7, 159.0, None, None, None, 719.0, None, 2022-02-20 02:00:00, None
8.0, None, 109.0, None, -2.6, 159.0, None, None, 0.0, 719.0, None, 2022-02-20 03:00:00, None
9.0, None, 110.0, None, -2.9, 159.0, None, None, 1.0, 719.0, None, 2022-02-20 04:00:00, None
9.0, None, 110.0, None, -3.5, 160.0, None, None, 0.0, 719.0, None, 2022-02-20 05:00:00, None
7.0, None, 109.0, None, -3.5, 167.0, None, None, None, 719.0, None, 2022-02-20 06:00:00, None
8.0, None, 109.0, None, -3.6, 605.0, None, None, 0.0, 720.0, None, 2022-02-20 07:00:00, None
9.0, None, 110.0, None, -3.6, 605.0, None, None, 1.0, 720.0, None, 2022-02-20 08:00:00, None
9.0, None, 110.0, None, -3.5, 605.0, None, None, 0.0, 720.0, None, 2022-02-20 09:00:00, None
8.0, None, 109.0, None, -2.7, 165.0, None, None, None, 719.0, None, 2022-02-20 10:00:00, None
8.0, None, 109.0, None, -2.3, 167.0, None, None, 0.0, 720.0, None, 2022-02-20 11:00:00, None
9.0, None, 110.0, None, -1.8, 605.0, None, None, 1.0, 719.0, None, 2022-02-20 12:00:00, None
7.0, None, 109.0, None, -1.4, 167.0, None, None, None, 719.0, None, 2022-02-20 13:00:00, None
6.0, None, 110.0, None, -1.2, 167.0, None, None, 1.0, 718.0, None, 2022-02-20 14:00:00, None
5.0, None, 110.0, None, -0.1, 164.0, None, None, 0.0, 718.0, None, 2022-02-20 15:00:00, None
5.0, None, 109.0, None, -2.2, 167.0, None, None, None, 718.0, None, 2022-02-20 16:00:00, None
4.0, None, 110.0, None, -2.3, 165.0, None, None, 1.0, 718.0, None, 2022-02-20 17:00:00, None
3.0, None, 110.0, None, -2.2, 165.0, None, None, 0.0, 718.0, None, 2022-02-20 18:00:00, None
3.0, None, 110.0, None, -2.9, 163.0, None, None, 0.0, 718.0, None, 2022-02-20 19:00:00, None
1.0, None, 109.0, None, -3.4, 163.0, None, None, None, 719.0, None, 2022-02-20 20:00:00, None
2.0, None, 110.0, None, -3.3, 164.0, None, None, 1.0, 719.0, None, 2022-02-20 21:00:00, None
1.0, None, 109.0, None, -4.2, 164.0, None, None, None, 719.0, None, 2022-02-20 22:00:00, None
0.0, None, 109.0, None, -4.7, 164.0, None, None, 0.0, 719.0, None, 2022-02-20 23:00:00, None
None, None, 109.0, None, -4.9, 164.0, None, None, 0.0, 719.0, None, 2022-02-21 00:00:00, None
None, None, 109.0, None, -5.4, 164.0, None, None, 0.0, 720.0, None, 2022-02-21 01:00:00, None
1.0, None, 110.0, None, -4.9, 164.0, None, None, 1.0, 720.0, None, 2022-02-21 02:00:00, None
0.0, None, 109.0, None, -4.5, 163.0, None, None, None, 720.0, None, 2022-02-21 03:00:00, None
None, None, 109.0, None, -4.2, 169.0, None, None, 0.0, 721.0, None, 2022-02-21 04:00:00, None
2.0, None, 112.0, None, -4.3, 174.0, None, None, 3.0, 721.0, None, 2022-02-21 05:00:00, None
4.0, None, 113.0, None, -4.3, 174.0, None, None, 1.0, 722.0, None, 2022-02-21 06:00:00, None
7.0, None, 116.0, None, -5.2, 178.0, None, None, 3.0, 723.0, None, 2022-02-21 07:00:00, None
10.0, None, 120.0, None, -5.2, 184.0, None, None, 4.0, 726.0, None, 2022-02-21 08:00:00, None
11.0, None, 121.0, None, -5.0, 182.0, None, None, 1.0, 728.0, None, 2022-02-21 09:00:00, None
13.0, None, 122.0, None, -5.2, 182.0, None, None, 1.0, 730.0, None, 2022-02-21 10:00:00, None
13.0, None, 122.0, None, -4.8, 185.0, None, None, 0.0, 729.0, None, 2022-02-21 11:00:00, None
13.0, None, 123.0, None, -4.4, 185.0, None, None, 1.0, 729.0, None, 2022-02-21 12:00:00, None
14.0, None, 123.0, None, -4.0, 184.0, None, None, 0.0, 730.0, None, 2022-02-21 13:00:00, None
12.0, None, 122.0, None, -4.0, 184.0, None, None, None, 729.0, None, 2022-02-21 14:00:00, None
12.0, None, 122.0, None, -4.3, 184.0, None, None, 0.0, 730.0, None, 2022-02-21 15:00:00, None
13.0, None, 122.0, None, -5.4, 184.0, None, None, 0.0, 730.0, None, 2022-02-21 16:00:00, None
13.0, None, 123.0, None, -7.2, 184.0, None, None, 1.0, 730.0, None, 2022-02-21 17:00:00, None
12.0, None, 122.0, None, -7.6, 184.0, None, None, None, 731.0, None, 2022-02-21 18:00:00, None
12.0, None, 122.0, None, -8.5, 184.0, None, None, 0.0, 731.0, None, 2022-02-21 19:00:00, None
13.0, None, 123.0, None, -8.5, 183.0, None, None, 1.0, 735.0, None, 2022-02-21 21:00:00, None
13.0, None, 122.0, None, -8.6, 184.0, None, None, None, 735.0, None, 2022-02-21 22:00:00, None
13.0, None, 122.0, None, -8.9, 183.0, None, None, 0.0, 733.0, None, 2022-02-21 23:00:00, None
13.0, None, 122.0, None, -9.3, 184.0, None, None, 0.0, 739.0, None, 2022-02-22 00:00:00, None
13.0, None, 122.0, None, -9.8, 184.0, None, None, 0.0, 738.0, None, 2022-02-22 01:00:00, None
12.0, None, 122.0, None, -10.2, 181.0, None, None, 0.0, 739.0, None, 2022-02-22 02:00:00, None
13.0, None, 122.0, None, -10.6, 182.0, None, None, 0.0, 738.0, None, 2022-02-22 03:00:00, None
11.0, None, 120.0, None, -11.1, 181.0, None, None, None, 739.0, None, 2022-02-22 04:00:00, None
9.0, None, 121.0, None, -11.4, 180.0, None, None, 1.0, 738.0, None, 2022-02-22 05:00:00, None
9.0, None, 122.0, None, -11.5, 178.0, None, None, 1.0, 739.0, None, 2022-02-22 06:00:00, None
10.0, None, 126.0, None, -11.7, 179.0, None, None, 4.0, 739.0, None, 2022-02-22 07:00:00, None
1.0, None, 121.0, None, -11.8, 179.0, None, None, None, 738.0, None, 2022-02-22 08:00:00, None
3.0, None, 124.0, None, -11.6, 178.0, None, None, 3.0, 738.0, None, 2022-02-22 09:00:00, None
0.0, None, 122.0, None, -10.8, 178.0, None, None, None, 738.0, None, 2022-02-22 10:00:00, None
0.0, None, 122.0, None, -10.4, 178.0, None, None, 0.0, 738.0, None, 2022-02-22 11:00:00, None
None, None, 122.0, None, -9.8, 178.0, None, None, 0.0, 738.0, None, 2022-02-22 12:00:00, None
None, None, 122.0, None, -9.0, 179.0, None, None, 0.0, 738.0, None, 2022-02-22 13:00:00, None
None, None, 121.0, None, -8.5, 178.0, None, None, None, 741.0, None, 2022-02-22 14:00:00, None
0.0, None, 122.0, None, -8.7, 178.0, None, None, 1.0, 741.0, None, 2022-02-22 15:00:00, None
None, None, 121.0, None, -8.8, 178.0, None, None, None, 740.0, None, 2022-02-22 16:00:00, None
None, None, 122.0, None, -9.6, 178.0, None, None, 1.0, 737.0, None, 2022-02-22 17:00:00, None
0.0, None, 122.0, None, -9.9, 178.0, None, None, 0.0, 743.0, None, 2022-02-22 18:00:00, None
0.0, None, 122.0, None, -10.6, 177.0, None, None, 0.0, 732.0, None, 2022-02-22 19:00:00, None
None, None, 121.0, None, -10.4, 177.0, None, None, None, 733.0, None, 2022-02-22 20:00:00, None
None, None, 121.0, None, -10.6, 177.0, None, None, 0.0, 733.0, None, 2022-02-22 21:00:00, None
0.0, None, 122.0, None, -11.6, 177.0, None, None, 1.0, 733.0, None, 2022-02-22 22:00:00, None
0.0, None, 122.0, None, -12.0, 177.0, None, None, 0.0, 733.0, None, 2022-02-22 23:00:00, None
0.0, None, 122.0, None, -11.5, 177.0, None, None, 0.0, 734.0, None, 2022-02-23 00:00:00, None
0.0, None, 122.0, None, -11.2, 177.0, None, None, 0.0, 734.0, None, 2022-02-23 01:00:00, None
0.0, None, 122.0, None, -10.9, 177.0, None, None, 0.0, 734.0, None, 2022-02-23 02:00:00, None
0.0, None, 122.0, None, -10.1, 177.0, None, None, 0.0, 734.0, None, 2022-02-23 03:00:00, None
2.0, None, 122.0, None, -10.7, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 04:00:00, None
1.0, None, 122.0, None, -11.0, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 05:00:00, None
None, None, 121.0, None, -10.5, 177.0, None, None, None, 735.0, None, 2022-02-23 06:00:00, None
None, None, 122.0, None, -10.2, 176.0, None, None, 1.0, 735.0, None, 2022-02-23 07:00:00, None
1.0, None, 122.0, None, -9.8, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 08:00:00, None
0.0, None, 122.0, None, -5.5, 175.0, None, None, 0.0, 734.0, None, 2022-02-23 10:00:00, None
0.0, None, 122.0, None, -5.4, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 11:00:00, None
0.0, None, 122.0, None, -5.3, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 12:00:00, None
0.0, None, 122.0, None, -4.7, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 13:00:00, None
0.0, None, 121.0, None, -4.1, 176.0, None, None, None, 734.0, None, 2022-02-23 14:00:00, None
0.0, None, 122.0, None, -4.5, 176.0, None, None, 1.0, 734.0, None, 2022-02-23 15:00:00, None
1.0, None, 122.0, None, -5.1, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 16:00:00, None
0.0, None, 122.0, None, -5.9, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 17:00:00, None
0.0, None, 122.0, None, -6.8, 176.0, None, None, 0.0, 734.0, None, 2022-02-23 18:00:00, None
0.0, None, 122.0, None, -6.7, 176.0, None, None, 0.0, 735.0, None, 2022-02-23 19:00:00, None
0.0, None, 121.0, None, -6.8, 177.0, None, None, None, 734.0, None, 2022-02-23 20:00:00, None
0.0, None, 121.0, None, -7.1, 176.0, None, None, 0.0, 735.0, None, 2022-02-23 21:00:00, None
0.0, None, 122.0, None, -7.5, 176.0, None, None, 1.0, 735.0, None, 2022-02-23 22:00:00, None
0.0, None, 122.0, None, -8.1, 176.0, None, None, 0.0, 735.0, None, 2022-02-23 23:00:00, None
None, None, 121.0, None, -7.3, 176.0, None, None, None, 735.0, None, 2022-02-24 00:00:00, None
0.0, None, 122.0, None, -7.3, 175.0, None, None, 1.0, 735.0, None, 2022-02-24 01:00:00, None
None, None, 121.0, None, -7.1, 175.0, None, None, None, 735.0, None, 2022-02-24 02:00:00, None
None, None, 121.0, None, -6.9, 176.0, None, None, 0.0, 735.0, None, 2022-02-24 03:00:00, None
None, None, 121.0, None, -6.9, 175.0, None, None, 0.0, 735.0, None, 2022-02-24 04:00:00, None
0.0, None, 122.0, None, -7.1, 175.0, None, None, 1.0, 735.0, None, 2022-02-24 05:00:00, None
0.0, None, 121.0, None, -7.3, 175.0, None, None, None, 735.0, None, 2022-02-24 06:00:00, None
None, None, 121.0, None, -7.5, 175.0, None, None, 0.0, 735.0, None, 2022-02-24 09:00:00, None
None, None, 121.0, None, -4.9, 174.0, None, None, 0.0, 735.0, None, 2022-02-24 10:00:00, None
None, None, 121.0, None, -3.3, 173.0, None, None, 0.0, 735.0, None, 2022-02-24 11:00:00, None
None, None, 121.0, None, -1.7, 173.0, None, None, 0.0, 735.0, None, 2022-02-24 12:00:00, None
None, None, 121.0, None, -1.1, 174.0, None, None, 0.0, 735.0, None, 2022-02-24 13:00:00, None
None, None, 120.0, None, -0.7, 174.0, None, None, None, 734.0, None, 2022-02-24 14:00:00, None
None, None, 121.0, None, -0.4, 173.0, None, None, 1.0, 734.0, None, 2022-02-24 15:00:00, None
None, None, 121.0, None, -0.4, 174.0, None, None, 0.0, 734.0, None, 2022-02-24 16:00:00, None
None, None, 120.0, None, -2.3, 175.0, None, None, None, 734.0, None, 2022-02-24 17:00:00, None
None, None, 121.0, None, -4.0, 175.0, None, None, 1.0, 735.0, None, 2022-02-24 18:00:00, None
None, None, 121.0, None, -3.8, 174.0, None, None, 0.0, 735.0, None, 2022-02-24 19:00:00, None
0.0, None, 121.0, None, -5.0, 175.0, None, None, 0.0, 735.0, None, 2022-02-24 20:00:00, None
0.0, None, 121.0, None, -4.7, 174.0, None, None, 0.0, 735.0, None, 2022-02-24 21:00:00, None
None, None, 120.0, None, -4.9, 174.0, None, None, None, 736.0, None, 2022-02-24 22:00:00, None
