AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 4.0,-17.4,2018-03-05, None,-4.8,10
None, 0.0,-17.5,2018-03-06, None,2.4,10
None, 0.0,-13.8,2018-03-07, None,9.0,10
None, 0.0,-13.3,2018-03-08, None,0.5,10
None, 0.0,-12.5,2018-03-09, None,4.8,10
None, 0.0,-6.6,2018-03-10, None,9.6,10
None, 0.0,-6.1,2018-03-11, None,16.5,10
