TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.36,0.625,80.0,1.511,878.95, 0.0,4.029,2017-03-26 00:00:00,190.933,-6.3,13
-3.986,0.625,79.7,1.259,879.05, 0.0,3.022,2017-03-26 01:00:00,189.529,-7.0,13
-4.865,0.625,80.8,1.259,878.95, 0.0,2.518,2017-03-26 02:00:00,188.125,-7.7,13
-5.636,0.625,81.7,1.259,879.15, 0.0,2.77,2017-03-26 03:00:00,183.914,-8.3,13
-5.141,0.625,82.1,1.511,879.25, 0.0,2.518,2017-03-26 04:00:00,189.529,-7.7,13
-5.854,0.625,79.4,1.259,879.15, 0.0,2.015,2017-03-26 05:00:00,174.086,-8.8,13
-5.885,0.625,78.1,1.259,879.05, 0.0,3.274,2017-03-26 06:00:00,175.49,-9.1,13
-5.233,25.625,77.1,1.511,878.95, 0.0,3.022,2017-03-26 07:00:00,175.49,-8.6,13
-3.301,136.875,73.1,1.511,878.55, 0.0,3.274,2017-03-26 08:00:00,179.702,-7.4,13
-0.789,293.125,63.3,2.266,878.05, 0.0,4.533,2017-03-26 09:00:00,178.298,-6.9,13
1.425,456.875,52.2,1.763,877.65, 0.0,4.784,2017-03-26 10:00:00,165.663,-7.3,13
2.503,574.375,43.4,2.015,877.75, 0.0,4.784,2017-03-26 11:00:00,183.914,-8.7,13
1.099,148.125,44.2,2.266,877.75, 0.0,5.54,2017-03-26 12:00:00,189.529,-9.7,13
2.37,383.125,46.7,2.015,877.85, 0.0,6.044,2017-03-26 13:00:00,167.067,-7.9,13
2.93,354.375,44.7,2.015,877.55, 0.0,5.792,2017-03-26 14:00:00,193.741,-7.9,13
3.142,295.625,43.4,1.511,877.15, 0.0,4.784,2017-03-26 15:00:00,146.008,-8.1,13
3.643,220.625,42.9,1.007,876.85, 0.0,4.281,2017-03-26 16:00:00,134.776,-7.8,13
4.869,401.875,41.3,0.755,876.55, 0.0,3.274,2017-03-26 17:00:00,110.91,-7.2,13
2.343,83.125,46.2,3.022,876.55, 0.0,6.295,2017-03-26 18:00:00,73.004,-8.0,13
0.825,11.875,52.5,1.763,876.45, 0.0,5.792,2017-03-26 19:00:00,64.58,-7.8,13
0.301,0.625,56.0,1.259,876.85, 0.0,3.274,2017-03-26 20:00:00,92.659,-7.4,13
0.107,0.625,58.2,1.259,877.05, 0.0,3.274,2017-03-26 21:00:00,99.678,-7.1,13
-0.732,0.625,61.7,0.755,877.05, 0.0,3.022,2017-03-26 22:00:00,46.329,-7.2,13
-1.185,0.625,63.2,0.755,877.25, 0.0,2.266,2017-03-26 23:00:00,50.541,-7.3,13
