ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
13.4,13.4,0.0,2017-01-08, None,2
4.0,3.0,1.0,2017-01-09, 0.0,2
