ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 528.0, 292.0, None, None,2019-12-03 00:00:00, -6.5, None, None,49
None, 528.0, 292.0, None, None,2019-12-03 02:00:00, -6.6, None, None,49
None, 528.0, 292.0, None, None,2019-12-03 04:00:00, -5.6, None, None,49
None, 533.0, 295.0, None, None,2019-12-03 08:00:00, -5.3, None, None,49
None, 534.0, 297.0, None, None,2019-12-03 09:00:00, -5.1, None, None,49
None, 535.0, 299.0, None, None,2019-12-03 10:00:00, -5.2, None, None,49
None, 537.0, 301.0, None, None,2019-12-03 11:00:00, -6.3, None, None,49
None, 539.0, 304.0, None, None,2019-12-03 12:00:00, -6.4, None, None,49
None, 541.0, 306.0, None, None,2019-12-03 13:00:00, -5.1, None, None,49
None, 542.0, 308.0, None, None,2019-12-03 14:00:00, -5.5, None, None,49
None, 544.0, 309.0, None, None,2019-12-03 15:00:00, -4.5, None, None,49
None, 545.0, 310.0, 380.0, None,2019-12-03 16:00:00, -4.2, None, None,49
None, 547.0, 312.0, None, None,2019-12-03 17:00:00, -3.2, None, None,49
None, 548.0, 314.0, None, None,2019-12-03 20:00:00, -3.1, None, None,49
None, 549.0, 315.0, None, None,2019-12-03 21:00:00, -4.0, None, None,49
None, 550.0, 316.0, None, None,2019-12-03 22:00:00, -3.9, None, None,49
None, 550.0, 317.0, None, None,2019-12-03 23:00:00, -3.9, None, None,49
None, 550.0, 318.0, None, None,2019-12-04 00:00:00, -3.1, None, None,49
None, 551.0, 318.0, None, None,2019-12-04 01:00:00, -3.6, None, None,49
None, 551.0, 319.0, None, None,2019-12-04 02:00:00, -3.1, None, None,49
None, 556.0, 323.0, None, None,2019-12-04 06:00:00, -2.8, None, None,49
None, 557.0, 326.0, None, None,2019-12-04 07:00:00, -3.0, None, None,49
None, 560.0, 328.0, None, None,2019-12-04 08:00:00, -2.0, None, None,49
None, 562.0, 331.0, None, None,2019-12-04 11:00:00, -2.6, None, None,49
None, 567.0, 338.0, None, None,2019-12-04 14:00:00, -4.0, None, None,49
None, None, None, 381.0, None,2019-12-04 16:00:00, None, None, None,49
None, 573.0, 342.0, None, None,2019-12-04 18:00:00, -3.5, None, None,49
None, 574.0, 344.0, None, None,2019-12-04 20:00:00, -3.2, None, None,49
None, 575.0, 345.0, None, None,2019-12-04 21:00:00, -3.3, None, None,49
None, 576.0, 346.0, None, None,2019-12-04 22:00:00, -3.8, None, None,49
None, 577.0, 346.0, None, None,2019-12-04 23:00:00, -4.2, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 00:00:00, -4.8, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 01:00:00, -5.1, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 02:00:00, -5.3, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 03:00:00, -5.7, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 04:00:00, -7.1, None, None,49
None, 578.0, 347.0, None, None,2019-12-05 05:00:00, -7.5, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 06:00:00, -7.7, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 07:00:00, -8.9, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 08:00:00, -10.3, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 09:00:00, -11.0, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 10:00:00, -11.5, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 11:00:00, -11.7, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 12:00:00, -12.2, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 13:00:00, -12.6, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 14:00:00, -12.6, None, None,49
None, 578.0, 348.0, 381.0, None,2019-12-05 16:00:00, -12.3, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 17:00:00, -11.0, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 18:00:00, -8.8, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 19:00:00, -6.7, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 20:00:00, -6.8, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 21:00:00, -7.0, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 22:00:00, -7.9, None, None,49
None, 578.0, 348.0, None, None,2019-12-05 23:00:00, -8.7, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 00:00:00, -9.0, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 01:00:00, -8.1, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 02:00:00, -8.8, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 03:00:00, -8.1, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 04:00:00, -8.1, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 05:00:00, -7.5, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 06:00:00, -6.5, None, None,49
None, 578.0, 348.0, None, None,2019-12-06 07:00:00, -6.1, None, None,49
None, 579.0, 349.0, None, None,2019-12-06 08:00:00, -5.7, None, None,49
None, 582.0, 351.0, None, None,2019-12-06 09:00:00, -6.1, None, None,49
None, 584.0, 353.0, None, None,2019-12-06 10:00:00, -6.8, None, None,49
None, 586.0, 355.0, None, None,2019-12-06 11:00:00, -5.4, None, None,49
None, 587.0, 357.0, None, None,2019-12-06 12:00:00, -5.0, None, None,49
None, 589.0, 359.0, None, None,2019-12-06 13:00:00, -4.9, None, None,49
None, 590.0, 361.0, None, None,2019-12-06 14:00:00, -4.6, None, None,49
None, 592.0, 363.0, None, None,2019-12-06 15:00:00, -4.3, None, None,49
None, 593.0, 367.0, 384.0, None,2019-12-06 16:00:00, -4.2, None, None,49
None, 595.0, 369.0, None, None,2019-12-06 17:00:00, -3.8, None, None,49
None, 596.0, 371.0, None, None,2019-12-06 18:00:00, -3.4, None, None,49
None, 597.0, 373.0, None, None,2019-12-06 19:00:00, -2.9, None, None,49
None, 597.0, 374.0, None, None,2019-12-06 20:00:00, -2.3, None, None,49
None, 598.0, 375.0, None, None,2019-12-06 21:00:00, -2.0, None, None,49
None, 598.0, 375.0, None, None,2019-12-06 22:00:00, -1.5, None, None,49
None, 598.0, 376.0, None, None,2019-12-06 23:00:00, -2.0, None, None,49
None, 598.0, 376.0, None, None,2019-12-07 00:00:00, -2.4, None, None,49
None, 599.0, 376.0, None, None,2019-12-07 01:00:00, -2.2, None, None,49
None, 600.0, 378.0, None, None,2019-12-07 02:00:00, -2.3, None, None,49
None, 600.0, 378.0, None, None,2019-12-07 03:00:00, -2.4, None, None,49
None, 601.0, 379.0, None, None,2019-12-07 04:00:00, -2.3, None, None,49
None, 601.0, 380.0, None, None,2019-12-07 05:00:00, -2.3, None, None,49
None, 602.0, 380.0, None, None,2019-12-07 06:00:00, -2.1, None, None,49
None, 602.0, 381.0, None, None,2019-12-07 07:00:00, -2.3, None, None,49
None, 603.0, 382.0, None, None,2019-12-07 08:00:00, -2.4, None, None,49
None, 604.0, 383.0, None, None,2019-12-07 09:00:00, -2.2, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 10:00:00, -2.1, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 11:00:00, -2.3, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 12:00:00, -2.3, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 13:00:00, -2.4, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 14:00:00, -2.5, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 15:00:00, -2.4, None, None,49
None, 605.0, 383.0, 386.0, None,2019-12-07 16:00:00, -2.5, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 17:00:00, -1.9, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 18:00:00, -1.5, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 19:00:00, -2.4, None, None,49
None, 605.0, 383.0, None, None,2019-12-07 20:00:00, -2.9, None, None,49
None, 606.0, 383.0, None, None,2019-12-07 21:00:00, -2.7, None, None,49
None, 606.0, 383.0, None, None,2019-12-07 22:00:00, -3.0, None, None,49
None, 606.0, 383.0, None, None,2019-12-07 23:00:00, -3.0, None, None,49
None, 606.0, 384.0, None, None,2019-12-08 00:00:00, -3.2, None, None,49
None, 606.0, 384.0, None, None,2019-12-08 01:00:00, -3.2, None, None,49
None, 607.0, 384.0, None, None,2019-12-08 02:00:00, -3.3, None, None,49
None, 607.0, 384.0, None, None,2019-12-08 03:00:00, -3.4, None, None,49
None, 608.0, 386.0, None, None,2019-12-08 04:00:00, -3.7, None, None,49
None, 609.0, 387.0, None, None,2019-12-08 05:00:00, -3.6, None, None,49
None, 610.0, 388.0, None, None,2019-12-08 06:00:00, -3.6, None, None,49
None, 610.0, 388.0, None, None,2019-12-08 07:00:00, -4.0, None, None,49
None, 610.0, 389.0, None, None,2019-12-08 08:00:00, -4.6, None, None,49
None, 610.0, 389.0, None, None,2019-12-08 09:00:00, -5.2, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 10:00:00, -5.3, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 11:00:00, -5.7, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 12:00:00, -6.1, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 13:00:00, -6.8, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 14:00:00, -7.0, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 15:00:00, -7.4, None, None,49
None, 611.0, 389.0, 387.0, None,2019-12-08 16:00:00, -7.8, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 17:00:00, -8.2, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 18:00:00, -7.9, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 19:00:00, -7.9, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 20:00:00, -8.1, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 21:00:00, -8.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 22:00:00, -8.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-08 23:00:00, -9.0, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 00:00:00, -9.4, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 01:00:00, -9.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 02:00:00, -9.7, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 03:00:00, -10.2, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 04:00:00, -11.7, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 05:00:00, -12.5, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 06:00:00, -12.5, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 07:00:00, -12.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 08:00:00, -12.4, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 09:00:00, -13.0, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 10:00:00, -12.1, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 11:00:00, -12.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 12:00:00, -12.7, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 13:00:00, -12.9, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 14:00:00, -12.9, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 15:00:00, -13.1, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 16:00:00, -13.0, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 17:00:00, -11.9, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 18:00:00, -9.7, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 19:00:00, -8.3, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 20:00:00, -6.4, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 21:00:00, -3.5, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 22:00:00, -6.6, None, None,49
None, 611.0, 389.0, None, None,2019-12-09 23:00:00, -6.7, None, None,49
