CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
4.991,94.4,2020-06-03 00:00:00,4.0,23
4.841,90.5,2020-06-03 01:00:00,4.0,23
3.364,90.7,2020-06-03 02:00:00,2.0,23
2.205,94.0,2020-06-03 03:00:00,1.0,23
1.901,94.2,2020-06-03 04:00:00,1.0,23
0.794,94.3,2020-06-03 05:00:00,0.0,23
1.024,95.2,2020-06-03 06:00:00,0.0,23
4.734,83.6,2020-06-03 07:00:00,2.0,23
7.007,63.92,2020-06-03 08:00:00,1.0,23
7.921,52.69,2020-06-03 09:00:00,-1.0,23
8.21,53.26,2020-06-03 10:00:00,0.0,23
9.09,50.65,2020-06-03 11:00:00,0.0,23
9.86,44.44,2020-06-03 12:00:00,-2.0,23
11.05,42.49,2020-06-03 13:00:00,-1.0,23
12.43,39.97,2020-06-03 14:00:00,0.0,23
12.49,37.07,2020-06-03 15:00:00,-2.0,23
13.36,36.39,2020-06-03 16:00:00,-1.0,23
13.43,35.68,2020-06-03 17:00:00,-1.0,23
12.78,36.96,2020-06-03 18:00:00,-1.0,23
12.67,38.55,2020-06-03 19:00:00,-1.0,23
11.77,42.81,2020-06-03 20:00:00,-1.0,23
10.32,57.46,2020-06-03 21:00:00,2.0,23
8.78,69.82,2020-06-03 22:00:00,3.0,23
6.482,90.0,2020-06-03 23:00:00,5.0,23
6.547,89.6,2020-06-04 00:00:00,5.0,23
5.868,86.4,2020-06-04 01:00:00,4.0,23
4.974,93.4,2020-06-04 02:00:00,4.0,23
4.311,95.9,2020-06-04 03:00:00,4.0,23
4.038,96.6,2020-06-04 04:00:00,4.0,23
2.941,97.2,2020-06-04 05:00:00,3.0,23
3.313,97.5,2020-06-04 06:00:00,3.0,23
4.347,96.6,2020-06-04 07:00:00,4.0,23
8.15,81.5,2020-06-04 08:00:00,5.0,23
9.08,62.23,2020-06-04 09:00:00,2.0,23
9.63,56.4,2020-06-04 10:00:00,1.0,23
11.4,48.88,2020-06-04 11:00:00,1.0,23
12.16,43.57,2020-06-04 12:00:00,0.0,23
8.0,74.09,2020-06-04 13:00:00,3.0,23
10.9,56.94,2020-06-04 14:00:00,3.0,23
9.37,71.86,2020-06-04 15:00:00,5.0,23
10.58,66.11,2020-06-04 16:00:00,4.0,23
8.1,81.1,2020-06-04 17:00:00,5.0,23
9.3,72.31,2020-06-04 18:00:00,5.0,23
9.96,70.1,2020-06-04 19:00:00,5.0,23
9.55,75.94,2020-06-04 20:00:00,5.0,23
7.259,90.1,2020-06-04 21:00:00,6.0,23
7.243,85.4,2020-06-04 22:00:00,5.0,23
5.632,94.0,2020-06-04 23:00:00,5.0,23
3.161,96.1,2020-06-05 00:00:00,2.0,23
1.393,96.2,2020-06-05 01:00:00,1.0,23
0.283,96.6,2020-06-05 02:00:00,0.0,23
-0.478,96.9,2020-06-05 03:00:00,-1.0,23
-0.409,97.2,2020-06-05 04:00:00,-1.0,23
-0.688,97.0,2020-06-05 05:00:00,-1.0,23
0.124,97.2,2020-06-05 06:00:00,0.0,23
2.237,96.8,2020-06-05 07:00:00,2.0,23
5.64,90.5,2020-06-05 08:00:00,4.0,23
8.04,74.05,2020-06-05 09:00:00,4.0,23
10.69,64.38,2020-06-05 10:00:00,4.0,23
12.76,56.57,2020-06-05 11:00:00,4.0,23
13.53,54.2,2020-06-05 12:00:00,5.0,23
14.53,51.15,2020-06-05 13:00:00,4.0,23
14.56,50.87,2020-06-05 14:00:00,4.0,23
14.92,47.29,2020-06-05 15:00:00,4.0,23
15.51,42.65,2020-06-05 16:00:00,3.0,23
15.89,39.99,2020-06-05 17:00:00,2.0,23
12.2,60.02,2020-06-05 18:00:00,5.0,23
10.53,81.4,2020-06-05 19:00:00,8.0,23
11.64,68.85,2020-06-05 20:00:00,6.0,23
11.0,73.67,2020-06-05 21:00:00,6.0,23
10.46,70.62,2020-06-05 22:00:00,5.0,23
8.72,87.0,2020-06-05 23:00:00,7.0,23
7.933,87.5,2020-06-06 00:00:00,6.0,23
6.933,95.2,2020-06-06 01:00:00,6.0,23
6.108,96.2,2020-06-06 02:00:00,5.0,23
5.814,96.1,2020-06-06 03:00:00,5.0,23
5.618,97.5,2020-06-06 04:00:00,5.0,23
5.413,97.6,2020-06-06 05:00:00,5.0,23
4.867,97.4,2020-06-06 06:00:00,5.0,23
5.712,96.9,2020-06-06 07:00:00,5.0,23
7.136,92.5,2020-06-06 08:00:00,6.0,23
8.64,81.7,2020-06-06 09:00:00,5.0,23
8.45,81.4,2020-06-06 10:00:00,5.0,23
11.19,67.53,2020-06-06 11:00:00,6.0,23
11.33,58.95,2020-06-06 12:00:00,4.0,23
11.28,59.92,2020-06-06 13:00:00,3.0,23
11.64,66.74,2020-06-06 14:00:00,5.0,23
11.86,59.29,2020-06-06 15:00:00,4.0,23
10.87,64.95,2020-06-06 16:00:00,5.0,23
10.42,63.97,2020-06-06 17:00:00,4.0,23
8.5,77.19,2020-06-06 18:00:00,5.0,23
7.55,83.8,2020-06-06 19:00:00,5.0,23
7.395,83.2,2020-06-06 20:00:00,5.0,23
6.471,77.52,2020-06-06 21:00:00,3.0,23
4.027,87.9,2020-06-06 22:00:00,2.0,23
1.63,93.0,2020-06-06 23:00:00,1.0,23
0.628,93.0,2020-06-07 00:00:00,-1.0,23
1.821,93.7,2020-06-07 01:00:00,1.0,23
0.989,94.1,2020-06-07 02:00:00,0.0,23
0.136,95.1,2020-06-07 03:00:00,-1.0,23
-0.819,95.5,2020-06-07 04:00:00,-1.0,23
-0.678,95.7,2020-06-07 05:00:00,-1.0,23
1.784,94.3,2020-06-07 06:00:00,1.0,23
5.872,79.73,2020-06-07 07:00:00,3.0,23
7.695,69.85,2020-06-07 08:00:00,2.0,23
9.02,64.4,2020-06-07 09:00:00,3.0,23
9.5,57.4,2020-06-07 10:00:00,1.0,23
8.79,66.77,2020-06-07 11:00:00,4.0,23
11.4,50.73,2020-06-07 12:00:00,1.0,23
10.99,57.23,2020-06-07 13:00:00,3.0,23
12.1,50.6,2020-06-07 14:00:00,2.0,23
13.6,41.9,2020-06-07 15:00:00,1.0,23
14.37,37.76,2020-06-07 16:00:00,0.0,23
14.29,35.48,2020-06-07 17:00:00,-1.0,23
13.31,41.53,2020-06-07 18:00:00,1.0,23
13.85,43.15,2020-06-07 19:00:00,1.0,23
11.53,46.87,2020-06-07 20:00:00,0.0,23
9.79,60.34,2020-06-07 21:00:00,3.0,23
9.22,56.21,2020-06-07 22:00:00,1.0,23
8.43,59.71,2020-06-07 23:00:00,1.0,23
7.233,68.22,2020-06-08 00:00:00,2.0,23
5.021,80.8,2020-06-08 01:00:00,2.0,23
4.592,82.4,2020-06-08 02:00:00,2.0,23
4.369,85.0,2020-06-08 03:00:00,2.0,23
3.673,84.8,2020-06-08 04:00:00,1.0,23
5.382,69.53,2020-06-08 05:00:00,1.0,23
5.617,76.27,2020-06-08 06:00:00,2.0,23
6.012,63.82,2020-06-08 07:00:00,0.0,23
5.303,70.33,2020-06-08 08:00:00,1.0,23
6.18,72.99,2020-06-08 09:00:00,2.0,23
8.75,51.59,2020-06-08 10:00:00,-1.0,23
9.19,55.97,2020-06-08 11:00:00,1.0,23
8.52,66.49,2020-06-08 12:00:00,2.0,23
5.58,76.54,2020-06-08 13:00:00,2.0,23
7.145,78.47,2020-06-08 14:00:00,3.0,23
9.58,58.66,2020-06-08 15:00:00,2.0,23
10.76,52.47,2020-06-08 16:00:00,1.0,23
11.11,50.72,2020-06-08 17:00:00,1.0,23
12.07,43.67,2020-06-08 18:00:00,0.0,23
11.88,47.51,2020-06-08 19:00:00,1.0,23
11.16,49.55,2020-06-08 20:00:00,1.0,23
9.75,54.75,2020-06-08 21:00:00,1.0,23
8.12,58.39,2020-06-08 22:00:00,0.0,23
6.104,67.4,2020-06-08 23:00:00,1.0,23
4.767,71.22,2020-06-09 00:00:00,0.0,23
4.779,69.22,2020-06-09 01:00:00,-1.0,23
