pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 11.0, 11.02, 11.0, 0.5, None, 14.6, -6999.0, None,2020-06-03 00:00:00, None, -6999.0,23
None, 10.5, 10.54, 10.5, 1.0, None, 14.6, -6999.0, None,2020-06-03 01:00:00, None, -6999.0,23
None, 10.1, 10.07, 10.1, 0.0, None, 14.6, -6999.0, None,2020-06-03 02:00:00, None, -6999.0,23
None, 9.1, 9.11, 9.1, 0.0, None, 14.6, -6999.0, None,2020-06-03 03:00:00, None, -6999.0,23
None, 8.6, 8.57, 8.6, 0.0, None, 14.6, -6999.0, None,2020-06-03 04:00:00, None, -6999.0,23
None, 8.2, 8.22, 8.2, 0.0, None, 14.6, -6999.0, None,2020-06-03 05:00:00, None, -6999.0,23
None, 8.5, 8.5, 8.2, 0.0, None, 14.6, -6999.0, None,2020-06-03 06:00:00, None, -6999.0,23
None, 12.6, 12.62, 8.5, 0.0, None, 12.6, -6999.0, None,2020-06-03 07:00:00, None, -6999.0,23
None, 17.1, 17.14, 8.5, 0.0, None, 17.1, -6999.0, None,2020-06-03 08:00:00, None, -6999.0,23
None, 19.8, 19.84, 8.5, 0.0, None, 19.8, -6999.0, None,2020-06-03 09:00:00, None, -6999.0,23
None, 19.4, 19.36, 8.5, 0.0, None, 19.8, -6999.0, None,2020-06-03 10:00:00, None, -6999.0,23
None, 20.4, 20.4, 8.5, 0.0, None, 20.4, -6999.0, None,2020-06-03 11:00:00, None, -6999.0,23
None, 22.2, 22.22, 8.5, -0.6, None, 22.2, -6999.0, None,2020-06-03 12:00:00, None, -6999.0,23
None, 21.4, 21.44, 8.5, 0.6, None, 22.2, -6999.0, None,2020-06-03 13:00:00, None, -6999.0,23
None, 22.9, 22.9, 8.5, -0.4, None, 23.0, -6999.0, None,2020-06-03 14:00:00, None, -6999.0,23
None, 23.2, 23.15, 8.5, 0.0, None, 23.2, -6999.0, None,2020-06-03 15:00:00, None, -6999.0,23
None, 22.0, 21.95, 8.5, -0.5, None, 23.2, -6999.0, None,2020-06-03 16:00:00, None, -6999.0,23
None, 21.2, 21.22, 8.5, 0.0, None, 23.2, -6999.0, None,2020-06-03 17:00:00, None, -6999.0,23
None, 20.6, 20.61, 8.5, 0.0, None, 23.2, -6999.0, None,2020-06-03 18:00:00, None, -6999.0,23
None, 19.3, 19.31, 19.3, -0.2, None, 20.6, -6999.0, None,2020-06-03 19:00:00, None, -6999.0,23
None, 18.3, 18.27, 18.3, 0.0, None, 20.6, -6999.0, None,2020-06-03 20:00:00, None, -6999.0,23
None, None, 16.35, None, None, None, None, None, None,2020-06-03 21:00:00, None, None,23
None, None, 14.49, None, None, None, None, None, None,2020-06-03 22:00:00, None, None,23
None, 12.2, 12.23, 12.3, 0.0, None, 20.6, -6999.0, None,2020-06-03 23:00:00, None, -6999.0,23
None, 11.0, 10.95, 11.0, 0.0, None, 20.6, -6999.0, None,2020-06-04 00:00:00, None, -6999.0,23
None, 10.0, 10.04, 10.1, 0.7, None, 20.6, -6999.0, None,2020-06-04 01:00:00, None, -6999.0,23
None, 10.0, 10.03, 9.9, -0.4, None, 20.6, -6999.0, None,2020-06-04 02:00:00, None, -6999.0,23
None, 10.9, 10.9, 9.9, 0.3, None, 20.6, -6999.0, None,2020-06-04 03:00:00, None, -6999.0,23
None, 11.2, 11.24, 9.9, 0.3, None, 20.6, -6999.0, None,2020-06-04 04:00:00, None, -6999.0,23
None, 10.5, 10.54, 9.9, 0.1, None, 20.6, -6999.0, None,2020-06-04 05:00:00, None, -6999.0,23
None, 10.1, 10.09, 9.9, 0.0, None, 20.6, -6999.0, None,2020-06-04 06:00:00, None, -6999.0,23
None, 13.9, 13.9, 10.1, -1.0, None, 14.0, -6999.0, None,2020-06-04 07:00:00, None, -6999.0,23
None, 13.6, 13.61, 10.1, 0.0, None, 14.0, -6999.0, None,2020-06-04 08:00:00, None, -6999.0,23
None, None, 17.34, None, None, None, None, None, None,2020-06-04 09:00:00, None, None,23
None, None, 20.33, None, None, None, None, None, None,2020-06-04 10:00:00, None, None,23
None, 22.8, 22.75, 10.1, None, None, 23.1, -6999.0, None,2020-06-04 11:00:00, None, -6999.0,23
None, 22.6, 22.64, 10.1, 0.0, None, 23.1, -6999.0, None,2020-06-04 12:00:00, None, -6999.0,23
None, 20.6, 20.56, 10.1, 0.0, None, 23.1, -6999.0, None,2020-06-04 13:00:00, None, -6999.0,23
None, 22.3, 22.27, 10.1, 0.0, None, 23.1, -6999.0, None,2020-06-04 14:00:00, None, -6999.0,23
None, 24.7, 24.66, 10.1, 0.0, None, 25.0, -6999.0, None,2020-06-04 15:00:00, None, -6999.0,23
None, 22.3, 22.25, 10.1, 0.0, None, 25.0, -6999.0, None,2020-06-04 16:00:00, None, -6999.0,23
None, 20.4, 20.38, 10.1, -1.1, None, 25.0, -6999.0, None,2020-06-04 17:00:00, None, -6999.0,23
None, 17.4, 17.44, 10.1, 0.1, None, 25.0, -6999.0, None,2020-06-04 18:00:00, None, -6999.0,23
None, 18.6, 18.59, 17.4, -0.2, None, 18.6, -6999.0, None,2020-06-04 19:00:00, None, -6999.0,23
None, 16.6, 16.64, 16.7, 0.1, None, 18.9, -6999.0, None,2020-06-04 20:00:00, None, -6999.0,23
None, None, 14.34, None, None, None, None, None, None,2020-06-04 21:00:00, None, None,23
None, 12.6, 12.63, 12.7, 0.0, None, 18.9, -6999.0, None,2020-06-04 22:00:00, None, -6999.0,23
None, 11.6, 11.55, 11.6, 0.0, None, 18.9, -6999.0, None,2020-06-04 23:00:00, None, -6999.0,23
None, 10.7, 10.68, 10.7, 0.0, None, 18.9, -6999.0, None,2020-06-05 00:00:00, None, -6999.0,23
None, 9.8, 9.84, 9.9, 0.0, None, 18.9, -6999.0, None,2020-06-05 01:00:00, None, -6999.0,23
None, 8.8, 8.79, 8.8, 0.0, None, 18.9, -6999.0, None,2020-06-05 02:00:00, None, -6999.0,23
None, 8.3, 8.26, 8.3, 0.0, None, 18.9, -6999.0, None,2020-06-05 03:00:00, None, -6999.0,23
None, 8.0, 8.04, 8.0, 0.0, None, 18.9, -6999.0, None,2020-06-05 04:00:00, None, -6999.0,23
None, 7.7, 7.706, 7.7, 0.0, None, 18.9, -6999.0, None,2020-06-05 05:00:00, None, -6999.0,23
None, 8.3, 8.29, 7.7, 0.0, None, 18.9, -6999.0, None,2020-06-05 06:00:00, None, -6999.0,23
