pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 9.5, 9.51, 9.3, 0.1, 10.9, -6999.0,2020-06-03 00:00:00, -6999.0,23
None, 9.4, 9.38, 9.3, -0.1, 10.9, -6999.0,2020-06-03 01:00:00, -6999.0,23
None, 9.4, 9.41, 9.3, 0.1, 10.9, -6999.0,2020-06-03 02:00:00, -6999.0,23
None, 9.7, 9.66, 9.3, 0.4, 10.9, -6999.0,2020-06-03 03:00:00, -6999.0,23
None, 9.6, 9.59, 9.3, -0.2, 10.9, -6999.0,2020-06-03 04:00:00, -6999.0,23
None, 9.6, 9.6, 9.3, 0.2, 10.9, -6999.0,2020-06-03 05:00:00, -6999.0,23
None, 9.8, 9.76, 9.3, 0.0, 10.9, -6999.0,2020-06-03 06:00:00, -6999.0,23
None, 10.2, 10.16, 9.7, 0.5, 10.2, -6999.0,2020-06-03 07:00:00, -6999.0,23
None, 11.2, 11.19, 9.7, 0.8, 11.6, -6999.0,2020-06-03 08:00:00, -6999.0,23
None, 13.0, 12.99, 9.7, 0.8, 12.7, -6999.0,2020-06-03 09:00:00, -6999.0,23
None, 14.1, 14.07, 9.7, 7.3, 14.6, -6999.0,2020-06-03 10:00:00, -6999.0,23
None, 14.6, 14.64, 9.7, 1.2, 14.9, -6999.0,2020-06-03 11:00:00, -6999.0,23
None, 16.0, 15.99, 9.7, -0.6, 17.4, -6999.0,2020-06-03 12:00:00, -6999.0,23
None, 16.7, 16.69, 9.7, 0.1, 17.4, -6999.0,2020-06-03 13:00:00, -6999.0,23
None, 16.1, 16.05, 9.7, -0.8, 17.6, -6999.0,2020-06-03 14:00:00, -6999.0,23
None, 16.4, 16.39, 9.7, 0.3, 17.6, -6999.0,2020-06-03 15:00:00, -6999.0,23
None, 16.8, 16.75, 9.7, 0.1, 17.6, -6999.0,2020-06-03 16:00:00, -6999.0,23
None, 16.3, 16.27, 9.7, 0.0, 17.6, -6999.0,2020-06-03 17:00:00, -6999.0,23
None, 15.8, 15.77, 9.7, -2.2, 17.6, -6999.0,2020-06-03 18:00:00, -6999.0,23
None, 15.2, 15.16, 15.0, -3.4, 15.8, -6999.0,2020-06-03 19:00:00, -6999.0,23
None, 14.6, 14.64, 14.7, 0.6, 15.8, -6999.0,2020-06-03 20:00:00, -6999.0,23
None, None, 13.1, None, None, None, None,2020-06-03 21:00:00, None,23
None, 12.5, 12.5, 12.5, -0.7, 15.8, -6999.0,2020-06-03 22:00:00, -6999.0,23
None, 11.5, 11.54, 11.5, -0.5, 15.8, -6999.0,2020-06-03 23:00:00, -6999.0,23
None, 11.7, 11.7, 11.5, 0.0, 15.8, -6999.0,2020-06-04 00:00:00, -6999.0,23
None, 11.5, 11.52, 11.5, 0.0, 15.8, -6999.0,2020-06-04 01:00:00, -6999.0,23
None, 11.2, 11.17, 11.1, -0.3, 15.8, -6999.0,2020-06-04 02:00:00, -6999.0,23
None, 11.0, 11.0, 10.9, 0.0, 15.8, -6999.0,2020-06-04 03:00:00, -6999.0,23
None, 10.9, 10.92, 10.7, 0.0, 15.8, -6999.0,2020-06-04 04:00:00, -6999.0,23
None, 11.0, 11.03, 10.7, 0.1, 15.8, -6999.0,2020-06-04 05:00:00, -6999.0,23
None, 11.1, 11.08, 10.7, 0.0, 15.8, -6999.0,2020-06-04 06:00:00, -6999.0,23
None, 11.5, 11.47, 11.1, 0.7, 11.6, -6999.0,2020-06-04 07:00:00, -6999.0,23
None, 12.0, 11.99, 11.1, 0.7, 12.0, -6999.0,2020-06-04 08:00:00, -6999.0,23
None, 12.6, 12.55, 11.1, 0.8, 12.7, -6999.0,2020-06-04 09:00:00, -6999.0,23
None, 13.5, 13.46, 11.1, 2.0, 13.5, -6999.0,2020-06-04 10:00:00, -6999.0,23
None, 13.3, 13.25, 11.1, -2.4, 14.2, -6999.0,2020-06-04 11:00:00, -6999.0,23
None, 14.4, 14.35, 11.1, 4.7, 14.3, -6999.0,2020-06-04 12:00:00, -6999.0,23
None, 14.9, 14.91, 11.1, 2.5, 15.7, -6999.0,2020-06-04 13:00:00, -6999.0,23
None, 16.1, 16.07, 11.1, 1.0, 17.9, -6999.0,2020-06-04 14:00:00, -6999.0,23
None, 16.8, 16.78, 11.1, 0.3, 18.0, -6999.0,2020-06-04 15:00:00, -6999.0,23
None, 17.3, 17.29, 11.1, -0.9, 19.2, -6999.0,2020-06-04 16:00:00, -6999.0,23
None, 17.5, 17.53, 11.1, 0.2, 19.2, -6999.0,2020-06-04 17:00:00, -6999.0,23
None, 16.7, 16.73, 11.1, -0.7, 19.2, -6999.0,2020-06-04 18:00:00, -6999.0,23
None, 16.1, 16.09, 16.1, -0.4, 16.8, -6999.0,2020-06-04 19:00:00, -6999.0,23
None, 15.7, 15.66, 15.7, 0.0, 16.8, -6999.0,2020-06-04 20:00:00, -6999.0,23
None, None, 13.37, None, None, None, None,2020-06-04 21:00:00, None,23
