pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 6.596, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.6, 6.5, 0.2, 0.0, -6999.0,2020-06-03 00:00:00, -6999.0, -6999.0,23
None, 6.272, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.3, 6.2, 0.0, 0.0, -6999.0,2020-06-03 01:00:00, -6999.0, -6999.0,23
None, 6.272, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.3, 6.2, 0.1, 0.0, -6999.0,2020-06-03 02:00:00, -6999.0, -6999.0,23
None, 6.415, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.4, 6.2, 0.0, 0.0, -6999.0,2020-06-03 03:00:00, -6999.0, -6999.0,23
None, 6.043, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.0, 6.0, 0.0, 0.0, -6999.0,2020-06-03 04:00:00, -6999.0, -6999.0,23
None, 5.777, 8.5, -6999.0, 0.0, 0.0, -6999.0, 5.8, 5.8, 0.1, 0.0, -6999.0,2020-06-03 05:00:00, -6999.0, -6999.0,23
None, 6.015, 8.5, -6999.0, 0.0, 0.0, -6999.0, 6.0, 5.7, 0.0, 0.0, -6999.0,2020-06-03 06:00:00, -6999.0, -6999.0,23
None, 6.616, 6.6, -6999.0, 0.0, 0.0, -6999.0, 6.6, 6.0, 0.1, 0.0, -6999.0,2020-06-03 07:00:00, -6999.0, -6999.0,23
None, 6.473, 6.8, -6999.0, 0.0, 0.0, -6999.0, 6.5, 6.0, 0.0, 0.0, -6999.0,2020-06-03 08:00:00, -6999.0, -6999.0,23
None, 7.51, None, None, None, None, None, None, None, None, None, None,2020-06-03 09:00:00, None, None,23
None, 8.3, 8.3, -6999.0, 0.0, 0.0, -6999.0, 8.3, 6.0, -0.2, 0.0, -6999.0,2020-06-03 10:00:00, -6999.0, -6999.0,23
None, 9.0, 9.2, -6999.0, 0.0, 0.0, -6999.0, 9.0, 6.0, -0.1, 0.0, -6999.0,2020-06-03 11:00:00, -6999.0, -6999.0,23
None, 10.37, 10.7, -6999.0, 0.0, 0.0, -6999.0, 10.4, 6.0, -0.2, 0.0, -6999.0,2020-06-03 12:00:00, -6999.0, -6999.0,23
None, 13.51, 14.0, -6999.0, 0.0, 0.0, -6999.0, 13.5, 6.0, -0.2, 0.0, -6999.0,2020-06-03 13:00:00, -6999.0, -6999.0,23
None, 10.52, 14.0, -6999.0, 0.0, 0.0, -6999.0, 10.5, 6.0, -0.5, 0.0, -6999.0,2020-06-03 14:00:00, -6999.0, -6999.0,23
None, 11.89, 14.0, -6999.0, 0.0, 0.0, -6999.0, 11.9, 6.0, 0.2, 0.0, -6999.0,2020-06-03 15:00:00, -6999.0, -6999.0,23
None, 11.2, 14.0, -6999.0, 0.0, 0.0, -6999.0, 11.2, 6.0, -0.1, 0.0, -6999.0,2020-06-03 16:00:00, -6999.0, -6999.0,23
None, 10.96, 14.0, -6999.0, 0.0, 0.0, -6999.0, 11.0, 6.0, -0.1, 0.0, -6999.0,2020-06-03 17:00:00, -6999.0, -6999.0,23
