air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
5.6,5.6, 264.0,11.3,-6999.0, 16.7,2020-06-03 00:00:00, 7.9,-6999.0,23
5.5,5.4, 253.0,11.3,-6999.0, 13.2,2020-06-03 01:00:00, 6.9,-6999.0,23
3.8,3.9, 236.0,11.3,-6999.0, 14.1,2020-06-03 02:00:00, 3.9,-6999.0,23
4.4,3.4, 259.0,11.3,-6999.0, 13.7,2020-06-03 03:00:00, 4.4,-6999.0,23
4.9,3.4, 246.0,11.3,-6999.0, 17.6,2020-06-03 04:00:00, 5.5,-6999.0,23
4.7,3.4, 249.0,11.3,-6999.0, 17.9,2020-06-03 05:00:00, 7.9,-6999.0,23
4.7,3.4, 247.0,11.3,-6999.0, 14.5,2020-06-03 06:00:00, 6.3,-6999.0,23
5.6,4.1, 249.0,5.6,-6999.0, 14.3,2020-06-03 07:00:00, 6.2,-6999.0,23
6.6,4.1, 244.0,6.6,-6999.0, 15.0,2020-06-03 08:00:00, 6.5,-6999.0,23
8.5,4.1, 234.0,8.8,-6999.0, 22.9,2020-06-03 10:00:00, 6.9,-6999.0,23
8.3,4.1, 228.0,9.0,-6999.0, 20.5,2020-06-03 11:00:00, 5.4,-6999.0,23
8.5,4.1, 225.0,9.0,-6999.0, 15.5,2020-06-03 12:00:00, 4.9,-6999.0,23
8.5,4.1, 214.0,9.4,-6999.0, 18.6,2020-06-03 13:00:00, 4.6,-6999.0,23
11.0,4.1, 222.0,12.5,-6999.0, 16.3,2020-06-03 14:00:00, 5.3,-6999.0,23
11.8,4.1, 218.0,12.5,-6999.0, 16.9,2020-06-03 15:00:00, 5.0,-6999.0,23
10.2,4.1, 253.0,12.5,-6999.0, 22.1,2020-06-03 16:00:00, 7.8,-6999.0,23
8.0,4.1, 232.0,12.5,-6999.0, 28.8,2020-06-03 17:00:00, 6.1,-6999.0,23
7.3,4.1, 247.0,12.5,-6999.0, 25.5,2020-06-03 18:00:00, 8.3,-6999.0,23
5.3,5.4, 225.0,8.6,-6999.0, 21.5,2020-06-03 19:00:00, 5.3,-6999.0,23
2.4,2.0, 286.0,8.6,-6999.0, 9.6,2020-06-03 23:00:00, 2.5,-6999.0,23
1.6,1.6, 293.0,8.6,-6999.0, 10.6,2020-06-04 00:00:00, 1.9,-6999.0,23
-0.2,-0.2, 295.0,8.6,-6999.0, 4.6,2020-06-04 01:00:00, 1.4,-6999.0,23
-1.4,-1.4, 272.0,8.6,-6999.0, 5.6,2020-06-04 02:00:00, 1.9,-6999.0,23
-2.1,-2.1, 294.0,8.6,-6999.0, 4.9,2020-06-04 03:00:00, 1.5,-6999.0,23
-2.5,-2.5, 276.0,8.6,-6999.0, 3.1,2020-06-04 04:00:00, 0.9,-6999.0,23
-2.7,-2.6, 292.0,8.6,-6999.0, 3.0,2020-06-04 05:00:00, 0.8,-6999.0,23
-2.5,-2.7, 267.0,8.6,-6999.0, 3.0,2020-06-04 06:00:00, 1.1,-6999.0,23
0.3,-2.6, 344.0,0.3,-6999.0, 4.7,2020-06-04 07:00:00, 1.4,-6999.0,23
4.3,-2.6, 271.0,4.2,-6999.0, 5.4,2020-06-04 08:00:00, 0.7,-6999.0,23
9.3,-2.6, 221.0,9.5,-6999.0, 11.9,2020-06-04 11:00:00, 3.6,-6999.0,23
9.8,-2.6, 244.0,10.5,-6999.0, 21.2,2020-06-04 12:00:00, 5.3,-6999.0,23
11.6,-2.6, 233.0,11.4,-6999.0, 13.8,2020-06-04 13:00:00, 4.1,-6999.0,23
11.7,-2.6, 233.0,12.7,-6999.0, 20.9,2020-06-04 14:00:00, 5.6,-6999.0,23
11.1,-2.6, 236.0,14.1,-6999.0, 20.3,2020-06-04 15:00:00, 5.2,-6999.0,23
11.8,-2.6, 248.0,14.1,-6999.0, 17.5,2020-06-04 16:00:00, 4.6,-6999.0,23
13.1,-2.6, 274.0,14.1,-6999.0, 17.1,2020-06-04 17:00:00, 4.9,-6999.0,23
13.7,-2.6, 162.0,15.0,-6999.0, 13.6,2020-06-04 18:00:00, 2.7,-6999.0,23
