CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
4.541, None, None, None, None, None, None, None, None, 4.5, 4.5, None, -0.1, None, 11.3, None, None,2020-06-03 00:00:00, None, None, None,23
4.142, None, None, None, None, None, None, None, None, 4.1, 4.1, None, -0.1, None, 11.3, None, None,2020-06-03 01:00:00, None, None, None,23
4.133, None, None, None, None, None, None, None, None, 4.1, 4.0, None, -0.1, None, 11.3, None, None,2020-06-03 02:00:00, None, None, None,23
3.943, None, None, None, None, None, None, None, None, 3.9, 3.9, None, -1.0, None, 11.3, None, None,2020-06-03 03:00:00, None, None, None,23
3.006, None, None, None, None, None, None, None, None, 3.0, 2.9, None, 0.0, None, 11.3, None, None,2020-06-03 04:00:00, None, None, None,23
2.717, None, None, None, None, None, None, None, None, 2.7, 2.6, None, -0.1, None, 11.3, None, None,2020-06-03 05:00:00, None, None, None,23
2.596, None, None, None, None, None, None, None, None, 2.6, 2.5, None, -0.1, None, 11.3, None, None,2020-06-03 06:00:00, None, None, None,23
2.709, None, None, None, None, None, None, None, None, 2.7, 2.4, None, -0.1, None, 2.7, None, None,2020-06-03 07:00:00, None, None, None,23
4.718, None, None, None, None, None, None, None, None, 4.7, 2.4, None, -1.0, None, 5.0, None, None,2020-06-03 08:00:00, None, None, None,23
7.52, None, None, None, None, None, None, None, None, 7.5, 2.4, None, -1.0, None, 7.5, None, None,2020-06-03 09:00:00, None, None, None,23
8.33, None, None, None, None, None, None, None, None, 8.3, 2.4, None, 0.0, None, 8.3, None, None,2020-06-03 10:00:00, None, None, None,23
11.22, None, None, None, None, None, None, None, None, 11.2, 2.4, None, -3.0, None, 11.3, None, None,2020-06-03 11:00:00, None, None, None,23
11.77, None, None, None, None, None, None, None, None, 11.8, 2.4, None, -2.0, None, 12.3, None, None,2020-06-03 12:00:00, None, None, None,23
11.55, None, None, None, None, None, None, None, None, 11.6, 2.4, None, -1.0, None, 14.4, None, None,2020-06-03 13:00:00, None, None, None,23
10.37, None, None, None, None, None, None, None, None, 10.4, 2.4, None, 2.0, None, 14.4, None, None,2020-06-03 14:00:00, None, None, None,23
14.47, None, None, None, None, None, None, None, None, 14.5, 2.4, None, 1.0, None, 14.5, None, None,2020-06-03 15:00:00, None, None, None,23
11.92, None, None, None, None, None, None, None, None, 11.9, 2.4, None, -3.0, None, 14.8, None, None,2020-06-03 16:00:00, None, None, None,23
11.45, None, None, None, None, None, None, None, None, 11.5, 2.4, None, 4.0, None, 14.8, None, None,2020-06-03 17:00:00, None, None, None,23
