air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
6.6, 6.598, 6.6, 20.2, -6999.0,2020-06-04 02:00:00, -6999.0,23
5.5, 5.47, 5.5, 20.2, -6999.0,2020-06-04 03:00:00, -6999.0,23
4.6, 4.643, 4.7, 20.2, -6999.0,2020-06-04 04:00:00, -6999.0,23
4.3, 4.342, 4.2, 20.2, -6999.0,2020-06-04 05:00:00, -6999.0,23
5.9, 5.915, 4.2, 20.2, -6999.0,2020-06-04 06:00:00, -6999.0,23
10.8, 10.83, 5.8, 10.8, -6999.0,2020-06-04 07:00:00, -6999.0,23
16.0, 15.99, 5.8, 15.9, -6999.0,2020-06-04 08:00:00, -6999.0,23
17.1, 17.14, 5.8, 18.5, -6999.0,2020-06-04 09:00:00, -6999.0,23
None, 20.99, None, None, None,2020-06-04 10:00:00, None,23
22.1, 22.14, 5.8, 23.3, -6999.0,2020-06-04 11:00:00, -6999.0,23
18.5, 18.51, 5.8, 23.3, -6999.0,2020-06-04 12:00:00, -6999.0,23
15.3, 15.3, 5.8, 23.3, -6999.0,2020-06-04 13:00:00, -6999.0,23
12.4, 12.44, 5.8, 23.3, -6999.0,2020-06-04 14:00:00, -6999.0,23
12.1, 12.09, 5.8, 23.3, -6999.0,2020-06-04 15:00:00, -6999.0,23
14.3, 14.3, 5.8, 23.3, -6999.0,2020-06-04 16:00:00, -6999.0,23
12.7, 12.69, 5.8, 23.3, -6999.0,2020-06-04 17:00:00, -6999.0,23
15.8, 15.75, 5.8, 23.3, -6999.0,2020-06-04 18:00:00, -6999.0,23
15.7, 15.67, 15.6, 17.6, -6999.0,2020-06-04 19:00:00, -6999.0,23
13.4, 13.36, 13.4, 17.6, -6999.0,2020-06-04 20:00:00, -6999.0,23
None, 10.54, None, None, None,2020-06-04 21:00:00, None,23
7.3, 7.33, 7.4, 17.6, -6999.0,2020-06-04 22:00:00, -6999.0,23
5.4, 5.365, 5.4, 17.6, -6999.0,2020-06-04 23:00:00, -6999.0,23
4.2, 4.221, 4.2, 17.6, -6999.0,2020-06-05 00:00:00, -6999.0,23
3.5, 3.463, 3.5, 17.6, -6999.0,2020-06-05 01:00:00, -6999.0,23
3.3, 3.349, 3.3, 17.6, -6999.0,2020-06-05 02:00:00, -6999.0,23
3.4, 3.377, 3.3, 17.6, -6999.0,2020-06-05 03:00:00, -6999.0,23
3.0, 3.036, 3.1, 17.6, -6999.0,2020-06-05 04:00:00, -6999.0,23
2.6, 2.566, 2.6, 17.6, -6999.0,2020-06-05 05:00:00, -6999.0,23
2.7, 2.709, 2.4, 17.6, -6999.0,2020-06-05 06:00:00, -6999.0,23
6.0, 6.027, 2.7, 6.0, -6999.0,2020-06-05 07:00:00, -6999.0,23
10.2, 10.23, 2.7, 10.2, -6999.0,2020-06-05 08:00:00, -6999.0,23
13.5, 13.51, 2.7, 13.5, -6999.0,2020-06-05 09:00:00, -6999.0,23
18.2, 18.23, 2.7, 18.1, -6999.0,2020-06-05 10:00:00, -6999.0,23
21.2, 21.21, 2.7, 21.2, -6999.0,2020-06-05 11:00:00, -6999.0,23
21.6, 21.6, 2.7, 21.6, -6999.0,2020-06-05 12:00:00, -6999.0,23
23.6, 23.64, 2.7, 23.8, -6999.0,2020-06-05 13:00:00, -6999.0,23
22.8, 22.8, 2.7, 23.8, -6999.0,2020-06-05 14:00:00, -6999.0,23
21.2, 21.23, 2.7, 23.8, -6999.0,2020-06-05 15:00:00, -6999.0,23
20.9, 20.92, 2.7, 23.8, -6999.0,2020-06-05 16:00:00, -6999.0,23
18.8, 18.75, 2.7, 23.8, -6999.0,2020-06-05 17:00:00, -6999.0,23
13.6, 13.58, 2.7, 23.8, -6999.0,2020-06-05 18:00:00, -6999.0,23
12.8, 12.77, 12.8, 13.6, -6999.0,2020-06-05 19:00:00, -6999.0,23
12.7, 12.74, 12.8, 13.6, -6999.0,2020-06-05 20:00:00, -6999.0,23
11.5, 11.53, 11.5, 13.6, -6999.0,2020-06-05 21:00:00, -6999.0,23
9.5, 9.49, 9.5, 13.6, -6999.0,2020-06-05 22:00:00, -6999.0,23
7.5, 7.498, 7.5, 13.6, -6999.0,2020-06-05 23:00:00, -6999.0,23
6.2, 6.177, 6.2, 13.6, -6999.0,2020-06-06 00:00:00, -6999.0,23
5.5, 5.548, 5.5, 13.6, -6999.0,2020-06-06 01:00:00, -6999.0,23
5.6, 5.591, 5.5, 13.6, -6999.0,2020-06-06 02:00:00, -6999.0,23
5.4, 5.432, 5.4, 13.6, -6999.0,2020-06-06 03:00:00, -6999.0,23
5.1, 5.14, 5.1, 13.6, -6999.0,2020-06-06 04:00:00, -6999.0,23
4.8, 4.771, 4.8, 13.6, -6999.0,2020-06-06 05:00:00, -6999.0,23
4.7, 4.656, 4.6, 13.6, -6999.0,2020-06-06 06:00:00, -6999.0,23
9.3, 9.3, 4.6, 9.2, -6999.0,2020-06-06 07:00:00, -6999.0,23
14.3, 14.33, 4.6, 14.3, -6999.0,2020-06-06 08:00:00, -6999.0,23
14.0, 14.0, 4.6, 15.3, -6999.0,2020-06-06 09:00:00, -6999.0,23
16.1, 16.11, 4.6, 16.1, -6999.0,2020-06-06 10:00:00, -6999.0,23
17.0, 17.03, 4.6, 17.0, -6999.0,2020-06-06 11:00:00, -6999.0,23
16.7, 16.72, 4.6, 17.1, -6999.0,2020-06-06 12:00:00, -6999.0,23
18.1, 18.12, 4.6, 19.1, -6999.0,2020-06-06 13:00:00, -6999.0,23
20.0, 20.04, 4.6, 20.0, -6999.0,2020-06-06 14:00:00, -6999.0,23
21.8, 21.8, 4.6, 21.9, -6999.0,2020-06-06 15:00:00, -6999.0,23
21.6, 21.64, 4.6, 21.9, -6999.0,2020-06-06 16:00:00, -6999.0,23
21.9, 21.93, 4.6, 22.1, -6999.0,2020-06-06 17:00:00, -6999.0,23
21.9, 21.86, 4.6, 22.1, -6999.0,2020-06-06 18:00:00, -6999.0,23
20.7, 20.74, 20.8, 21.9, -6999.0,2020-06-06 19:00:00, -6999.0,23
17.5, 17.49, 17.5, 21.9, -6999.0,2020-06-06 20:00:00, -6999.0,23
13.5, 13.48, 13.5, 21.9, -6999.0,2020-06-06 21:00:00, -6999.0,23
11.2, 11.2, 11.2, 21.9, -6999.0,2020-06-06 22:00:00, -6999.0,23
9.9, 9.88, 9.9, 21.9, -6999.0,2020-06-06 23:00:00, -6999.0,23
8.9, 8.93, 9.0, 21.9, -6999.0,2020-06-07 00:00:00, -6999.0,23
8.1, 8.1, 8.1, 21.9, -6999.0,2020-06-07 01:00:00, -6999.0,23
7.6, 7.552, 7.6, 21.9, -6999.0,2020-06-07 02:00:00, -6999.0,23
7.2, 7.159, 7.2, 21.9, -6999.0,2020-06-07 03:00:00, -6999.0,23
6.7, 6.714, 6.7, 21.9, -6999.0,2020-06-07 04:00:00, -6999.0,23
5.9, 5.874, 5.9, 21.9, -6999.0,2020-06-07 05:00:00, -6999.0,23
5.7, 5.722, 5.7, 21.9, -6999.0,2020-06-07 06:00:00, -6999.0,23
7.3, 7.293, 5.7, 7.2, -6999.0,2020-06-07 07:00:00, -6999.0,23
9.3, 9.26, 5.7, 9.2, -6999.0,2020-06-07 08:00:00, -6999.0,23
None, 12.39, None, None, None,2020-06-07 09:00:00, None,23
None, 11.75, None, None, None,2020-06-07 10:00:00, None,23
None, 13.7, None, None, None,2020-06-07 11:00:00, None,23
16.1, 16.14, 5.7, 16.1, -6999.0,2020-06-07 12:00:00, -6999.0,23
18.0, 17.98, 5.7, 18.0, -6999.0,2020-06-07 13:00:00, -6999.0,23
15.8, 15.82, 5.7, 18.1, -6999.0,2020-06-07 14:00:00, -6999.0,23
None, 19.26, None, None, None,2020-06-07 15:00:00, None,23
20.5, 20.48, 5.7, 21.0, -6999.0,2020-06-07 16:00:00, -6999.0,23
19.7, 19.73, 5.7, 21.0, -6999.0,2020-06-07 17:00:00, -6999.0,23
15.6, 15.59, 5.7, 21.0, -6999.0,2020-06-07 18:00:00, -6999.0,23
15.7, 15.73, 13.9, 15.7, -6999.0,2020-06-07 19:00:00, -6999.0,23
13.9, 13.92, 13.9, 17.1, -6999.0,2020-06-07 20:00:00, -6999.0,23
None, 9.22, None, None, None,2020-06-07 21:00:00, None,23
None, 7.918, None, None, None,2020-06-07 22:00:00, None,23
6.7, 6.695, 6.7, 17.1, -6999.0,2020-06-07 23:00:00, -6999.0,23
6.4, 6.439, 6.4, 17.1, -6999.0,2020-06-08 00:00:00, -6999.0,23
6.1, 6.137, 6.1, 17.1, -6999.0,2020-06-08 01:00:00, -6999.0,23
6.3, 6.309, 6.1, 17.1, -6999.0,2020-06-08 02:00:00, -6999.0,23
5.5, 5.524, 5.5, 17.1, -6999.0,2020-06-08 03:00:00, -6999.0,23
5.1, 5.117, 5.1, 17.1, -6999.0,2020-06-08 04:00:00, -6999.0,23
4.9, 4.945, 4.9, 17.1, -6999.0,2020-06-08 05:00:00, -6999.0,23
5.0, 4.966, 4.8, 17.1, -6999.0,2020-06-08 06:00:00, -6999.0,23
6.3, 6.325, 5.0, 6.3, -6999.0,2020-06-08 07:00:00, -6999.0,23
5.4, 5.449, 5.0, 6.5, -6999.0,2020-06-08 08:00:00, -6999.0,23
None, 6.393, None, None, None,2020-06-08 09:00:00, None,23
None, 7.427, None, None, None,2020-06-08 10:00:00, None,23
9.4, 9.42, 5.0, 9.4, -6999.0,2020-06-08 11:00:00, -6999.0,23
13.7, 13.72, 5.0, 13.7, -6999.0,2020-06-08 12:00:00, -6999.0,23
13.2, 13.22, 5.0, 15.0, -6999.0,2020-06-08 13:00:00, -6999.0,23
8.3, 8.29, 5.0, 15.0, -6999.0,2020-06-08 14:00:00, -6999.0,23
5.9, 5.857, 5.0, 15.0, -6999.0,2020-06-08 15:00:00, -6999.0,23
5.8, 5.841, 5.0, 15.0, -6999.0,2020-06-08 16:00:00, -6999.0,23
7.8, 7.753, 5.0, 15.0, -6999.0,2020-06-08 17:00:00, -6999.0,23
9.4, 9.37, 5.0, 15.0, -6999.0,2020-06-08 18:00:00, -6999.0,23
8.9, 8.92, 8.9, 9.4, -6999.0,2020-06-08 19:00:00, -6999.0,23
8.8, 8.77, 8.3, 9.4, -6999.0,2020-06-08 20:00:00, -6999.0,23
None, 9.75, None, None, None,2020-06-08 21:00:00, None,23
None, 6.315, None, None, None,2020-06-08 22:00:00, None,23
None, 3.797, None, None, None,2020-06-08 23:00:00, None,23
2.5, 2.503, 2.5, 9.9, -6999.0,2020-06-09 00:00:00, -6999.0,23
2.2, 2.184, 2.2, 9.9, -6999.0,2020-06-09 01:00:00, -6999.0,23
1.6, 1.569, 1.6, 9.9, -6999.0,2020-06-09 02:00:00, -6999.0,23
None, 0.611, None, None, None,2020-06-09 03:00:00, None,23
0.3, 0.266, 0.2, 9.9, -6999.0,2020-06-09 04:00:00, -6999.0,23
0.2, 0.246, 0.2, 9.9, -6999.0,2020-06-09 05:00:00, -6999.0,23
2.3, 2.342, 0.2, 9.9, -6999.0,2020-06-09 06:00:00, -6999.0,23
8.3, 8.32, 2.2, 8.3, -6999.0,2020-06-09 07:00:00, -6999.0,23
7.7, 7.68, 2.2, 8.3, -6999.0,2020-06-09 08:00:00, -6999.0,23
None, 7.29, None, None, None,2020-06-09 09:00:00, None,23
None, 6.809, None, None, None,2020-06-09 10:00:00, None,23
None, 6.276, None, None, None,2020-06-09 11:00:00, None,23
None, 6.504, None, None, None,2020-06-09 12:00:00, None,23
11.7, 11.74, 2.2, 11.6, -6999.0,2020-06-09 13:00:00, -6999.0,23
16.6, 16.64, 2.2, 16.6, -6999.0,2020-06-09 14:00:00, -6999.0,23
17.9, 17.94, 2.2, 17.9, -6999.0,2020-06-09 15:00:00, -6999.0,23
17.6, 17.62, 2.2, 18.8, -6999.0,2020-06-09 16:00:00, -6999.0,23
15.6, 15.63, 2.2, 18.8, -6999.0,2020-06-09 17:00:00, -6999.0,23
15.3, 15.28, 2.2, 18.8, -6999.0,2020-06-09 18:00:00, -6999.0,23
14.5, 14.49, 14.5, 15.3, -6999.0,2020-06-09 19:00:00, -6999.0,23
12.1, 12.13, 12.2, 15.3, -6999.0,2020-06-09 20:00:00, -6999.0,23
10.5, 10.46, 10.5, 15.3, -6999.0,2020-06-09 21:00:00, -6999.0,23
9.2, 9.23, 9.2, 15.3, -6999.0,2020-06-09 22:00:00, -6999.0,23
8.6, 8.61, 8.6, 15.3, -6999.0,2020-06-09 23:00:00, -6999.0,23
