pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 13.11, 41.09, 17.1, 41.0, 0.0, 13.1, 12.7, 0.0, 0.0, 0.0,2020-06-03 00:00:00, -6999.0,23
None, 12.67, 38.38, 17.1, 38.0, -1.0, 12.7, 12.7, -1.0, 0.0, 0.0,2020-06-03 01:00:00, -6999.0,23
None, 11.56, 37.85, 17.1, 38.0, -2.0, 11.6, 11.7, -2.0, 0.0, 0.0,2020-06-03 02:00:00, -6999.0,23
None, 10.05, 41.38, 17.1, 41.0, -2.0, 10.1, 9.7, -2.0, None, None,2020-06-03 03:00:00, None,23
None, 10.11, 41.6, 17.1, 42.0, -2.0, 10.1, 8.1, -2.0, 0.0, 0.0,2020-06-03 04:00:00, -6999.0,23
None, 9.68, 42.93, 17.1, 43.0, -2.0, 9.7, 8.1, -2.0, 0.0, 0.0,2020-06-03 05:00:00, -6999.0,23
None, 9.64, 44.03, 17.1, 44.0, -2.0, 9.6, 8.1, -2.0, 0.0, 0.0,2020-06-03 06:00:00, -6999.0,23
None, 10.12, 42.7, 10.2, 43.0, -2.0, 10.1, 9.6, -2.0, 0.0, 0.0,2020-06-03 07:00:00, -6999.0,23
None, 10.71, 38.91, 11.2, 39.0, -3.0, 10.7, 9.6, -3.0, 0.0, 0.0,2020-06-03 08:00:00, -6999.0,23
None, 12.42, 36.13, 12.2, 36.0, -2.0, 12.4, 9.6, -2.0, 0.0, 0.0,2020-06-03 09:00:00, -6999.0,23
None, 12.74, 34.69, 12.9, 35.0, -3.0, 12.7, 9.6, -3.0, 0.0, 0.0,2020-06-03 10:00:00, -6999.0,23
None, 14.12, 31.15, 14.0, 31.0, -3.0, 14.1, 9.6, -3.0, 0.0, 0.0,2020-06-03 11:00:00, -6999.0,23
None, 14.72, 29.58, 14.7, 30.0, -3.0, 14.7, 9.6, -3.0, 0.0, 0.0,2020-06-03 12:00:00, -6999.0,23
None, 15.31, 23.17, 15.9, 23.0, -6.0, 15.3, 9.6, -6.0, 0.0, 0.0,2020-06-03 13:00:00, -6999.0,23
None, 15.64, 25.85, 16.0, 26.0, -4.0, 15.6, 9.6, -4.0, 0.0, 0.0,2020-06-03 14:00:00, -6999.0,23
None, 17.17, 26.76, 16.9, 27.0, -2.0, 17.2, 9.6, -2.0, 0.0, 0.0,2020-06-03 15:00:00, -6999.0,23
None, 16.87, 27.12, 17.4, 27.0, -2.0, 16.9, 9.6, -2.0, 0.0, 0.0,2020-06-03 16:00:00, -6999.0,23
None, 16.06, 25.96, 17.4, 26.0, -3.0, 16.1, 9.6, -3.0, 0.0, 0.0,2020-06-03 17:00:00, -6999.0,23
None, 16.22, 23.98, 17.4, 24.0, -4.0, 16.2, 9.6, -4.0, 0.0, 0.0,2020-06-03 18:00:00, -6999.0,23
None, 15.29, 23.94, 16.2, 24.0, -5.0, 15.3, 15.3, -5.0, 0.0, 0.0,2020-06-03 19:00:00, -6999.0,23
None, 14.46, 25.65, 16.2, 26.0, -5.0, 14.5, 14.4, -5.0, 0.0, 0.0,2020-06-03 20:00:00, -6999.0,23
None, 11.99, 35.34, None, None, None, None, None, -3.0, None, None,2020-06-03 21:00:00, None,23
None, 9.36, 48.12, 16.2, 48.0, -1.0, 9.4, 9.5, -1.0, 0.0, 0.0,2020-06-03 22:00:00, -6999.0,23
None, 7.933, 54.77, 16.2, 55.0, -1.0, 7.9, 7.8, -1.0, 0.0, 0.0,2020-06-03 23:00:00, -6999.0,23
None, 6.092, 59.45, 16.2, 59.0, -1.0, 6.1, 6.0, -1.0, 0.0, 0.0,2020-06-04 00:00:00, -6999.0,23
None, 5.158, 62.88, 16.2, 63.0, -1.0, 5.2, 5.0, -1.0, 0.0, 0.0,2020-06-04 01:00:00, -6999.0,23
None, 5.239, 65.41, 16.2, 65.0, -1.0, 5.2, 4.9, -1.0, 0.0, 0.0,2020-06-04 02:00:00, -6999.0,23
