pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.916, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.9, 6.9, 0.0, -6999.0, 0.0,2020-06-03 00:00:00, -5.0, -4.917, -6999.0,23
None, 6.753, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.8, 6.7, 0.0, -6999.0, 0.0,2020-06-03 01:00:00, -5.0, -4.909, -6999.0,23
None, 6.657, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, 6.6, 0.0, -6999.0, 0.0,2020-06-03 02:00:00, -5.0, -4.903, -6999.0,23
None, 6.503, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.5, 6.5, -0.2, -6999.0, 0.0,2020-06-03 03:00:00, -5.0, -4.935, -6999.0,23
None, 6.138, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 5.9, 0.0, -6999.0, 0.0,2020-06-03 04:00:00, -5.0, None, -6999.0,23
None, 5.124, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.1, 5.1, 0.0, -6999.0, 0.0,2020-06-03 05:00:00, -5.0, -4.99, -6999.0,23
None, 5.413, 14.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.4, 5.0, -0.1, -6999.0, 0.0,2020-06-03 06:00:00, -5.0, None, -6999.0,23
None, 5.605, 5.6, -6999.0, -6999.0, -6999.0, -6999.0, 5.6, 4.8, 0.0, -6999.0, 0.0,2020-06-03 07:00:00, -5.0, None, -6999.0,23
None, 8.2, 8.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.2, 4.8, -0.1, -6999.0, 0.0,2020-06-03 08:00:00, -5.0, None, -6999.0,23
None, 10.28, 11.1, -6999.0, -6999.0, -6999.0, -6999.0, 10.3, 4.8, 0.0, -6999.0, 0.0,2020-06-03 09:00:00, -5.0, None, -6999.0,23
None, 11.57, 11.9, -6999.0, -6999.0, -6999.0, -6999.0, 11.6, 4.8, 0.0, -6999.0, 0.0,2020-06-03 10:00:00, -5.0, None, -6999.0,23
None, 12.96, 13.8, -6999.0, -6999.0, -6999.0, -6999.0, 13.0, 4.8, -0.2, -6999.0, 0.0,2020-06-03 11:00:00, -5.0, None, -6999.0,23
None, 12.48, 13.8, -6999.0, -6999.0, -6999.0, -6999.0, 12.5, 4.8, 0.0, -6999.0, 1.0,2020-06-03 12:00:00, -5.0, -4.792, -6999.0,23
