RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.67, None, None, 24.5, 10.76, 229.9, -18.0, 2.6, -18.0, None, 230.0, None, None, -6999.0, None, None, None, None, 2.599, None, 5.6, 20.0, None, 26.86, 10.8, 2.6, None, -6999.0,2020-06-03 01:00:00, -6999.0,23
19.9, None, None, 35.3, 11.7, 242.6, -19.0, 1.8, -19.0, None, 243.0, None, None, -6999.0, None, None, None, None, 1.837, None, 5.6, 20.0, None, 38.9, 11.7, 1.8, 0.7, -6999.0,2020-06-03 02:00:00, -6999.0,23
19.83, None, None, 21.0, 11.66, 245.8, -18.0, 1.5, -18.0, None, 246.0, None, None, -6999.0, None, None, None, None, 2.281, None, 5.6, 20.0, None, 22.04, 11.7, 2.3, None, -6999.0,2020-06-03 04:00:00, -6999.0,23
19.89, None, None, 22.2, 10.68, 252.0, -19.0, 1.5, -19.0, None, 252.0, None, None, -6999.0, None, None, None, None, 1.874, None, 5.6, 20.0, None, 26.32, 10.7, 1.9, -0.2, -6999.0,2020-06-03 05:00:00, -6999.0,23
19.83, None, None, 18.1, 10.23, 242.5, -18.0, 1.5, -18.0, None, 243.0, None, None, -6999.0, None, None, None, None, 2.284, None, 5.6, 20.0, None, 21.96, 10.2, 2.3, -0.1, -6999.0,2020-06-03 06:00:00, -6999.0,23
19.93, None, None, 15.6, 9.84, 251.0, -19.0, 1.8, -19.0, None, 251.0, None, None, -6999.0, None, None, None, None, 1.94, None, 2.5, 20.0, None, 14.48, 9.8, 1.9, 0.0, -6999.0,2020-06-03 07:00:00, -6999.0,23
19.56, None, None, 16.3, 6.848, 243.5, -18.0, 1.8, -18.0, None, 244.0, None, None, -6999.0, None, None, None, None, 3.177, None, 3.6, 20.0, None, 20.3, 6.8, 3.2, -0.2, -6999.0,2020-06-03 08:00:00, -6999.0,23
19.32, None, None, None, 5.331, 235.9, None, None, -17.0, None, None, None, None, None, None, None, None, None, 3.987, None, None, None, None, 28.58, None, None, None, None,2020-06-03 09:00:00, None,23
19.1, None, None, 14.0, 5.246, 262.0, -17.0, 1.8, -17.0, None, 262.0, None, None, -6999.0, None, None, None, None, 4.691, None, 6.1, 19.0, None, 23.01, 5.2, 4.7, 0.3, -6999.0,2020-06-03 10:00:00, -6999.0,23
18.86, None, None, 11.6, 4.312, 299.5, -17.0, 1.8, -17.0, None, 300.0, None, None, -6999.0, None, None, None, None, 5.291, None, 6.7, 19.0, None, 33.5, 4.3, 5.3, 0.6, -6999.0,2020-06-03 11:00:00, -6999.0,23
18.54, None, None, 12.7, 3.804, 266.2, -16.0, 1.8, -16.0, None, 266.0, None, None, -6999.0, None, None, None, None, 6.562, None, 8.4, 19.0, None, 43.49, 3.8, 6.6, 0.0, -6999.0,2020-06-03 12:00:00, -6999.0,23
18.0, None, None, 13.4, 5.556, 263.5, -15.0, 1.8, -15.0, None, 264.0, None, None, -6999.0, None, None, None, None, 8.16, None, 8.6, 18.0, None, 25.75, 5.6, 8.2, 0.3, -6999.0,2020-06-03 13:00:00, -6999.0,23
18.09, None, None, 16.5, 5.572, 269.6, -15.0, 1.8, -15.0, None, 270.0, None, None, -6999.0, None, None, None, None, 8.07, None, 9.1, 18.0, None, 26.52, 5.6, 8.1, 0.3, -6999.0,2020-06-03 14:00:00, -6999.0,23
17.41, None, None, 15.0, 5.791, 283.8, -13.0, 1.8, -13.0, None, 284.0, None, None, -6999.0, None, None, None, None, 10.33, None, 12.4, 17.0, None, 30.98, 5.8, 10.3, 0.3, -6999.0,2020-06-03 15:00:00, -6999.0,23
17.54, None, None, 14.1, 6.309, 278.9, -14.0, 1.8, -14.0, None, 279.0, None, None, -6999.0, None, None, None, None, 9.68, None, 12.4, 18.0, None, 28.09, 6.3, 9.7, 0.3, -6999.0,2020-06-03 16:00:00, -6999.0,23
17.32, None, None, 21.0, 7.93, 267.9, -13.0, 1.8, -13.0, None, 268.0, None, None, -6999.0, None, None, None, None, 10.64, None, 12.4, 17.0, None, 22.08, 7.9, 10.6, -0.1, -6999.0,2020-06-03 17:00:00, -6999.0,23
17.16, None, None, 14.6, 6.773, 266.8, -13.0, 1.8, -13.0, None, 267.0, None, None, -6999.0, None, None, None, None, 10.97, None, 12.4, 17.0, None, 20.48, 6.8, 11.0, 0.1, -6999.0,2020-06-03 18:00:00, -6999.0,23
17.6, None, None, 14.5, 5.342, 290.9, -14.0, 8.8, -14.0, None, 291.0, None, None, -6999.0, None, None, None, None, 9.69, None, 11.1, 18.0, None, 23.4, 5.3, 9.7, 0.0, -6999.0,2020-06-03 19:00:00, -6999.0,23
18.27, None, None, None, 2.032, 92.6, None, None, -15.0, None, None, None, None, None, None, None, None, None, 7.48, None, None, None, None, 39.72, None, None, None, None,2020-06-03 20:00:00, None,23
18.46, None, None, None, 9.9, 39.75, None, None, -16.0, None, None, None, None, None, None, None, None, None, 6.64, None, None, None, None, 11.37, None, None, None, None,2020-06-03 21:00:00, None,23
