RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
50.54, None, None, None, 3.058, 268.9, None, None, None, None, None, None, None, None, None, None, None, None,8.91, None, None, None, None, 24.62, None, None, None, None,2017-09-17 00:00:00,38
54.06, None, None, None, 3.44, 274.5, None, None, None, None, None, None, None, None, None, None, None, None,8.38, None, None, None, None, 30.14, None, None, None, None,2017-09-17 01:00:00,38
56.63, None, None, None, 3.683, 273.4, None, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None, 17.02, None, None, None, None,2017-09-17 02:00:00,38
58.11, None, None, None, 3.734, 271.1, None, None, None, None, None, None, None, None, None, None, None, None,8.02, None, None, None, None, 23.72, None, None, None, None,2017-09-17 03:00:00,38
61.11, None, None, None, 2.649, 265.1, None, None, None, None, None, None, None, None, None, None, None, None,7.542, None, None, None, None, 32.32, None, None, None, None,2017-09-17 04:00:00,38
64.94, None, None, None, 0.91, 247.8, None, None, None, None, None, None, None, None, None, None, None, None,6.326, None, None, None, None, 51.46, None, None, None, None,2017-09-17 05:00:00,38
70.33, None, None, None, 0.857, 278.6, None, None, None, None, None, None, None, None, None, None, None, None,5.016, None, None, None, None, 55.25, None, None, None, None,2017-09-17 06:00:00,38
69.63, None, None, None, 0.479, 269.2, None, None, None, None, None, None, None, None, None, None, None, None,5.582, None, None, None, None, 37.37, None, None, None, None,2017-09-17 07:00:00,38
62.93, None, None, None, 1.08, 278.4, None, None, None, None, None, None, None, None, None, None, None, None,7.467, None, None, None, None, 78.31, None, None, None, None,2017-09-17 08:00:00,38
53.9, None, None, None, 3.112, 100.7, None, None, None, None, None, None, None, None, None, None, None, None,10.56, None, None, None, None, 36.55, None, None, None, None,2017-09-17 09:00:00,38
49.94, None, None, None, 5.062, 113.7, None, None, None, None, None, None, None, None, None, None, None, None,12.38, None, None, None, None, 34.24, None, None, None, None,2017-09-17 10:00:00,38
48.05, None, None, None, 6.211, 121.4, None, None, None, None, None, None, None, None, None, None, None, None,12.62, None, None, None, None, 36.18, None, None, None, None,2017-09-17 11:00:00,38
43.63, None, None, None, 6.973, 136.6, None, None, None, None, None, None, None, None, None, None, None, None,12.97, None, None, None, None, 38.73, None, None, None, None,2017-09-17 12:00:00,38
