CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.59,43.12, None, None, None, None,41.53, None,1.91,65.42, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 00:00:00, None, None, None,38
None, 8.83,39.71, None, None, None, None,59.16, None,1.022,39.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-17 01:00:00, None, None, None,38
None, 8.45,42.72, None, None, None, None,75.7, None,0.49,0.446, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 02:00:00, None, None, None,38
None, 7.78,45.87, None, None, None, None,68.97, None,1.308,206.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 03:00:00, None, None, None,38
None, 7.59,45.6, None, None, None, None,33.4, None,8.89,200.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 04:00:00, None, None, None,38
None, 7.06,48.68, None, None, None, None,30.67, None,9.05,204.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 05:00:00, None, None, None,38
None, 5.96,53.63, None, None, None, None,66.66, None,2.124,210.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 06:00:00, None, None, None,38
None, 5.673,57.38, None, None, None, None,44.83, None,2.693,35.46, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 07:00:00, None, None, None,38
None, 5.64,56.72, None, None, None, None,63.62, None,1.375,28.29, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 08:00:00, None, None, None,38
None, 6.211,58.06, None, None, None, None,55.7, None,1.711,17.51, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 09:00:00, None, None, None,38
None, 7.4,58.12, None, None, None, None,45.05, None,2.448,16.71, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-17 10:00:00, None, None, None,38
None, 7.83,49.95, None, None, None, None,65.01, None,1.499,3.281, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 11:00:00, None, None, None,38
None, 8.64,48.28, None, None, None, None,48.48, None,2.636,13.15, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 12:00:00, None, None, None,38
None, 9.24,45.32, None, None, None, None,53.18, None,2.342,10.64, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 13:00:00, None, None, None,38
None, 9.09,44.44, None, None, None, None,75.6, None,0.607,354.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 14:00:00, None, None, None,38
None, 8.66,47.99, None, None, None, None,63.32, None,2.182,5.67, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 15:00:00, None, None, None,38
None, 7.34,57.18, None, None, None, None,65.36, None,1.649,17.72, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 16:00:00, None, None, None,38
None, 5.289,84.0, None, None, None, None,62.29, None,1.256,32.34, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-17 17:00:00, None, None, None,38
None, 3.661,92.4, None, None, None, None,58.21, None,1.987,20.81, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-17 18:00:00, None, None, None,38
None, 3.828,87.7, None, None, None, None,60.19, None,2.264,26.34, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-17 19:00:00, None, None, None,38
None, 3.686,87.1, None, None, None, None,46.86, None,4.221,28.86, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-17 20:00:00, None, None, None,38
None, 4.357,81.3, None, None, None, None,78.4, None,0.433,140.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-17 21:00:00, None, None, None,38
None, 4.501,81.7, None, None, None, None,65.96, None,2.056,56.83, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-17 22:00:00, None, None, None,38
None, 4.261,85.1, None, None, None, None,62.42, None,1.76,38.55, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-17 23:00:00, None, None, None,38
None, 3.016,92.3, None, None, None, None,78.1, None,0.457,222.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-18 00:00:00, None, None, None,38
None, 2.824,95.5, None, None, None, None,56.68, None,2.271,22.92, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-18 01:00:00, None, None, None,38
None, 0.763,95.8, None, None, None, None,47.64, None,4.119,225.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 02:00:00, None, None, None,38
None, -0.003,97.7, None, None, None, None,16.98, None,10.71,228.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 03:00:00, None, None, None,38
None, -0.051,97.7, None, None, None, None,21.44, None,7.94,226.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 04:00:00, None, None, None,38
None, -0.384,97.8, None, None, None, None,17.99, None,8.42,228.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-18 05:00:00, None, None, None,38
None, -0.51,97.7, None, None, None, None,17.77, None,7.03,226.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-18 06:00:00, None, None, None,38
None, -0.65,97.3, None, None, None, None,18.11, None,6.581,225.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-18 07:00:00, None, None, None,38
None, -0.794,96.8, None, None, None, None,16.46, None,8.33,225.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-18 08:00:00, None, None, None,38
None, -0.746,96.5, None, None, None, None,18.67, None,7.1,225.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-18 09:00:00, None, None, None,38
None, 0.405,94.7, None, None, None, None,21.68, None,5.266,234.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 10:00:00, None, None, None,38
None, 1.099,90.7, None, None, None, None,21.33, None,3.086,236.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 11:00:00, None, None, None,38
None, 1.243,89.2, None, None, None, None,27.88, None,2.092,234.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-18 12:00:00, None, None, None,38
