CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,4.849, 19.0, None, None, None, None,0.0,0.0,1.255, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 00:00:00, None, None, None, None,38
None,4.509, 19.1, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 01:00:00, None, None, None, None,38
None,5.113, 18.92, None, None, None, None,0.103,0.006,53.46, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 02:00:00, None, None, None, None,38
None,5.651, 18.75, None, None, None, None,4.598,1.253,89.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-09-17 03:00:00, None, None, None, None,38
None,5.491, 18.8, None, None, None, None,0.0,0.273,93.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-09-17 04:00:00, None, None, None, None,38
None,5.349, 18.85, None, None, None, None,5.589,0.061,24.27, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-09-17 05:00:00, None, None, None, None,38
None,4.924, 18.97, None, None, None, None,0.501,0.002,80.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 06:00:00, None, None, None, None,38
None,3.964, 19.26, None, None, None, None,0.897,0.031,92.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 07:00:00, None, None, None, None,38
None,5.226, 18.88, None, None, None, None,14.52,1.372,108.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-09-17 08:00:00, None, None, None, None,38
None,6.761, 18.42, None, None, None, None,17.61,1.901,119.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-09-17 09:00:00, None, None, None, None,38
None,8.1, 18.02, None, None, None, None,16.59,5.476,132.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-17 10:00:00, None, None, None, None,38
None,8.47, 17.91, None, None, None, None,23.21,7.63,136.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-17 11:00:00, None, None, None, None,38
None,9.92, 17.47, None, None, None, None,18.32,10.35,169.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-09-17 12:00:00, None, None, None, None,38
None,11.97, 16.86, None, None, None, None,23.72,9.84,184.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-09-17 13:00:00, None, None, None, None,38
None,12.39, 16.73, None, None, None, None,24.95,8.63,180.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-09-17 14:00:00, None, None, None, None,38
None,12.18, 16.8, None, None, None, None,26.54,9.41,164.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-09-17 15:00:00, None, None, None, None,38
None,12.69, 16.64, None, None, None, None,31.95,8.25,166.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-09-17 16:00:00, None, None, None, None,38
None,11.63, 16.96, None, None, None, None,29.13,9.89,167.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-09-17 17:00:00, None, None, None, None,38
None,10.16, 17.4, None, None, None, None,21.78,15.81,154.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-09-17 18:00:00, None, None, None, None,38
None,8.89, 17.78, None, None, None, None,26.14,17.21,137.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-09-17 19:00:00, None, None, None, None,38
None,8.54, 17.89, None, None, None, None,25.28,21.94,129.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-09-17 20:00:00, None, None, None, None,38
None,8.4, 17.93, None, None, None, None,26.29,17.77,128.6, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-17 21:00:00, None, None, None, None,38
None,8.05, 18.04, None, None, None, None,21.94,17.45,134.4, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-17 22:00:00, None, None, None, None,38
None,7.49, 18.2, None, None, None, None,20.1,13.05,157.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-17 23:00:00, None, None, None, None,38
None,7.02, 18.28, None, None, None, None,25.52,14.05,162.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-09-18 00:00:00, None, None, None, None,38
None,6.866, 18.39, None, None, None, None,28.24,6.875,169.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-09-18 01:00:00, None, None, None, None,38
