CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.115, 71.2, None, None, None,16.61,17.11, None,217.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 00:00:00, None, None, None, None,38
None,2.124, 68.96, None, None, None,11.45,20.24, None,213.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 01:00:00, None, None, None, None,38
None,1.361, 75.0, None, None, None,16.4,15.67, None,206.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 02:00:00, None, None, None, None,38
None,1.266, 76.0, None, None, None,18.59,16.53, None,205.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 03:00:00, None, None, None, None,38
None,1.416, 71.8, None, None, None,9.99,20.68, None,211.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 04:00:00, None, None, None, None,38
None,1.513, 68.03, None, None, None,11.15,24.78, None,202.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-17 05:00:00, None, None, None, None,38
None,1.418, 71.6, None, None, None,11.76,25.52, None,201.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 06:00:00, None, None, None, None,38
None,1.565, 69.78, None, None, None,12.24,25.51, None,189.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 07:00:00, None, None, None, None,38
None,1.9, 68.98, None, None, None,13.65,26.84, None,172.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 08:00:00, None, None, None, None,38
None,1.849, 70.6, None, None, None,13.74,24.16, None,166.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 09:00:00, None, None, None, None,38
None,2.511, 67.89, None, None, None,18.92,18.0, None,170.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 10:00:00, None, None, None, None,38
None,2.788, 65.14, None, None, None,22.9,16.95, None,181.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 11:00:00, None, None, None, None,38
None,2.594, 70.0, None, None, None,18.59,19.54, None,184.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 12:00:00, None, None, None, None,38
None,2.499, 70.4, None, None, None,23.45,16.99, None,182.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 13:00:00, None, None, None, None,38
None,1.493, 76.5, None, None, None,18.95,22.43, None,168.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-17 14:00:00, None, None, None, None,38
None,-0.088, 96.3, None, None, None,19.76,17.92, None,161.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 15:00:00, None, None, None, None,38
None,-0.567, 100.9, None, None, None,14.15,17.03, None,169.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 16:00:00, None, None, None, None,38
None,-0.321, 102.0, None, None, None,18.42,17.85, None,143.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-17 17:00:00, None, None, None, None,38
None,-0.459, 100.8, None, None, None,22.79,16.84, None,142.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-17 18:00:00, None, None, None, None,38
None,-0.887, 101.6, None, None, None,18.15,16.24, None,175.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 19:00:00, None, None, None, None,38
None,-0.879, 102.3, None, None, None,17.46,23.22, None,164.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 20:00:00, None, None, None, None,38
None,-1.069, 101.0, None, None, None,17.08,23.78, None,167.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-09-17 21:00:00, None, None, None, None,38
None,-1.453, 91.6, None, None, None,14.53,24.94, None,172.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-17 22:00:00, None, None, None, None,38
None,-2.555, 88.5, None, None, None,17.58,36.29, None,194.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-17 23:00:00, None, None, None, None,38
