pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,9.34,54.36, None, None, 43.44, 0.07, 249.7, None, None, None, None, None, None,1.0, 944.0, None, None, None,2017-09-17 00:00:00, None, None, None,38
None,9.19,52.1, None, None, 50.04, 0.019, 236.5, None, None, None, None, None, None,0.0, 944.0, None, None, None,2017-09-17 01:00:00, None, None, None,38
None,8.71,55.15, None, None, 53.47, 0.22, 191.9, None, None, None, None, None, None,0.0, 944.0, None, None, None,2017-09-17 02:00:00, None, None, None,38
None,8.23,55.11, None, None, 46.7, 0.129, 251.2, None, None, None, None, None, None,0.0, 944.0, None, None, None,2017-09-17 03:00:00, None, None, None,38
None,7.476,58.55, None, None, 27.42, 0.029, 267.8, None, None, None, None, None, None,0.0, 944.0, None, None, None,2017-09-17 04:00:00, None, None, None,38
None,7.17,61.37, None, None, 58.35, 0.089, 268.2, None, None, None, None, None, None,0.0, 944.0, None, None, None,2017-09-17 05:00:00, None, None, None,38
None,6.649,62.73, None, None, 58.05, 0.207, 290.4, None, None, None, None, None, None,0.0, 943.0, None, None, None,2017-09-17 06:00:00, None, None, None,38
None,6.271,66.75, None, None, 56.9, 0.136, 284.8, None, None, None, None, None, None,1.0, 943.0, None, None, None,2017-09-17 07:00:00, None, None, None,38
None,8.04,66.01, None, None, 50.94, 0.001, 89.1, None, None, None, None, None, None,2.0, 943.0, None, None, None,2017-09-17 08:00:00, None, None, None,38
None,9.87,56.4, None, None, 14.71, 0.389, 125.1, None, None, None, None, None, None,2.0, 943.0, None, None, None,2017-09-17 09:00:00, None, None, None,38
None,12.78,48.42, None, None, 25.35, 2.192, 110.1, None, None, None, None, None, None,2.0, 942.0, None, None, None,2017-09-17 10:00:00, None, None, None,38
None,15.34,38.9, None, None, 23.76, 4.853, 98.8, None, None, None, None, None, None,2.0, 941.0, None, None, None,2017-09-17 11:00:00, None, None, None,38
None,17.54,32.43, None, None, 22.77, 4.869, 99.4, None, None, None, None, None, None,1.0, 940.0, None, None, None,2017-09-17 12:00:00, None, None, None,38
None,20.31,22.66, None, None, 32.15, 2.858, 117.7, None, None, None, None, None, None,-2.0, 939.0, None, None, None,2017-09-17 13:00:00, None, None, None,38
None,20.87,22.07, None, None, 45.17, 2.778, 152.6, None, None, None, None, None, None,-2.0, 938.0, None, None, None,2017-09-17 14:00:00, None, None, None,38
None,21.42,19.65, None, None, 49.02, 2.575, 150.0, None, None, None, None, None, None,-2.0, 937.0, None, None, None,2017-09-17 15:00:00, None, None, None,38
None,20.63,23.1, None, None, 49.54, 1.742, 167.9, None, None, None, None, None, None,-1.0, 936.0, None, None, None,2017-09-17 16:00:00, None, None, None,38
None,18.8,33.32, None, None, 47.43, 1.419, 134.9, None, None, None, None, None, None,2.0, 936.0, None, None, None,2017-09-17 17:00:00, None, None, None,38
None,17.22,37.31, None, None, 58.43, 1.076, 36.45, None, None, None, None, None, None,2.0, 936.0, None, None, None,2017-09-17 18:00:00, None, None, None,38
None,16.44,39.34, None, None, 51.97, 2.024, 352.5, None, None, None, None, None, None,3.0, 936.0, None, None, None,2017-09-17 19:00:00, None, None, None,38
None,16.15,43.3, None, None, 78.85, 2.75, 54.96, None, None, None, None, None, None,4.0, 936.0, None, None, None,2017-09-17 20:00:00, None, None, None,38
None,14.69,47.09, None, None, 45.74, 1.541, 311.4, None, None, None, None, None, None,3.0, 937.0, None, None, None,2017-09-17 21:00:00, None, None, None,38
None,14.66,44.95, None, None, 28.13, 1.877, 337.0, None, None, None, None, None, None,3.0, 936.0, None, None, None,2017-09-17 22:00:00, None, None, None,38
None,13.74,47.64, None, None, 28.31, 1.151, 331.5, None, None, None, None, None, None,3.0, 935.0, None, None, None,2017-09-17 23:00:00, None, None, None,38
None,13.62,46.66, None, None, 45.41, 1.277, 320.5, None, None, None, None, None, None,2.0, 936.0, None, None, None,2017-09-18 00:00:00, None, None, None,38
None,13.85,46.41, None, None, 42.52, 1.147, 26.52, None, None, None, None, None, None,2.0, 935.0, None, None, None,2017-09-18 01:00:00, None, None, None,38
None,13.54,49.52, None, None, 53.55, 0.948, 345.6, None, None, None, None, None, None,3.0, 935.0, None, None, None,2017-09-18 02:00:00, None, None, None,38
None,13.42,48.89, None, None, 57.76, 1.262, 354.1, None, None, None, None, None, None,3.0, 934.0, None, None, None,2017-09-18 03:00:00, None, None, None,38
None,13.18,54.95, None, None, 45.46, 0.406, 228.8, None, None, None, None, None, None,4.0, 934.0, None, None, None,2017-09-18 04:00:00, None, None, None,38
None,12.31,55.61, None, None, 45.82, 0.26, 273.9, None, None, None, None, None, None,4.0, 933.0, None, None, None,2017-09-18 05:00:00, None, None, None,38
None,12.05,58.66, None, None, 67.89, 0.288, 303.0, None, None, None, None, None, None,4.0, 932.0, None, None, None,2017-09-18 06:00:00, None, None, None,38
None,12.16,56.91, None, None, 53.67, 0.618, 282.9, None, None, None, None, None, None,4.0, 932.0, None, None, None,2017-09-18 07:00:00, None, None, None,38
None,12.55,60.08, None, None, 66.15, 0.529, 338.6, None, None, None, None, None, None,5.0, 932.0, None, None, None,2017-09-18 08:00:00, None, None, None,38
None,13.18,62.41, None, None, 72.8, 0.064, 146.0, None, None, None, None, None, None,6.0, 932.0, None, None, None,2017-09-18 09:00:00, None, None, None,38
None,14.0,59.21, None, None, 49.12, 0.49, 67.78, None, None, None, None, None, None,6.0, 932.0, None, None, None,2017-09-18 10:00:00, None, None, None,38
None,14.42,58.3, None, None, 33.72, 0.728, 100.7, None, None, None, None, None, None,6.0, 932.0, None, None, None,2017-09-18 11:00:00, None, None, None,38
