CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.379, None, None, None, None, None,16.8, None,10.52,196.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 00:00:00, None, None, 0.433,38
None, 2.019, None, None, None, None, None,14.79, None,9.07,185.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 01:00:00, None, None, 0.2,38
None, 1.964, None, None, None, None, None,17.36, None,6.17,178.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 02:00:00, None, None, 0.489,38
None, 1.805, None, None, None, None, None,15.85, None,6.48,160.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 03:00:00, None, None, -0.076,38
None, 1.616, None, None, None, None, None,15.16, None,6.52,162.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 04:00:00, None, None, 0.11,38
None, 2.019, None, None, None, None, None,18.85, None,6.734,186.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 05:00:00, None, None, -0.353,38
None, 1.318, None, None, None, None, None,18.51, None,7.58,185.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 06:00:00, None, None, 0.08,38
None, 1.793, None, None, None, None, None,9.86, None,7.28,188.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 07:00:00, None, None, -0.484,38
None, 3.432, None, None, None, None, None,29.36, None,4.28,180.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 08:00:00, None, None, -0.331,38
None, 4.695, None, None, None, None, None,27.82, None,3.784,152.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 09:00:00, None, None, -0.969,38
None, 5.039, None, None, None, None, None,39.82, None,4.288,202.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 10:00:00, None, None, 0.016,38
None, 6.338, None, None, None, None, None,28.24, None,5.651,227.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 11:00:00, None, None, -0.413,38
None, 8.88, None, None, None, None, None,41.72, None,3.619,214.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 12:00:00, None, None, -1.621,38
None, 10.41, None, None, None, None, None,43.0, None,3.685,221.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 13:00:00, None, None, -1.807,38
None, 8.65, None, None, None, None, None,45.74, None,3.578,224.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 14:00:00, None, None, -2.523,38
None, 8.43, None, None, None, None, None,43.01, None,3.481,206.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 16:00:00, None, None, -1.639,38
None, 7.04, None, None, None, None, None,28.35, None,6.142,201.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-17 17:00:00, None, None, -2.093,38
