snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-618.0, None,2023-11-26 00:00:00,-2.8, None, None, None,48
-618.0, None,2023-11-26 01:00:00,-2.8, None, None, None,48
-618.0, None,2023-11-26 02:00:00,-3.5, None, None, None,48
-618.0, None,2023-11-26 03:00:00,-3.0, None, None, None,48
-618.0, None,2023-11-26 04:00:00,-3.2, None, None, None,48
-618.0, None,2023-11-26 05:00:00,-3.4, None, None, None,48
-618.0, None,2023-11-26 06:00:00,-3.5, None, None, None,48
-618.0, None,2023-11-26 07:00:00,-3.4, None, None, None,48
-618.0, None,2023-11-26 08:00:00,-3.3, None, None, None,48
-618.0, None,2023-11-26 09:00:00,-3.3, None, None, None,48
-618.0, None,2023-11-26 10:00:00,-3.0, None, None, None,48
-618.0, None,2023-11-26 11:00:00,-2.7, None, None, None,48
-618.0, None,2023-11-26 12:00:00,-2.3, None, None, None,48
-618.0, None,2023-11-26 13:00:00,-2.0, None, None, None,48
-618.0, None,2023-11-26 14:00:00,-2.0, None, None, None,48
-618.0, None,2023-11-26 15:00:00,-1.8, None, None, None,48
-618.0, None,2023-11-26 16:00:00,-2.0, None, None, None,48
-618.0, None,2023-11-26 17:00:00,-2.1, None, None, None,48
-618.0, None,2023-11-26 18:00:00,-2.1, None, None, None,48
-618.0, None,2023-11-26 19:00:00,-2.1, None, None, None,48
-618.0, None,2023-11-26 20:00:00,-2.1, None, None, None,48
-618.0, None,2023-11-26 21:00:00,-2.1, None, None, None,48
-618.0, None,2023-11-26 22:00:00,-2.0, None, None, None,48
-618.0, None,2023-11-26 23:00:00,-1.7, None, None, None,48
-618.0, None,2023-11-27 00:00:00,-0.3, None, None, None,48
-618.0, None,2023-11-27 01:00:00,-0.1, None, None, None,48
-618.0, None,2023-11-27 02:00:00,0.0, None, None, None,48
-618.0, None,2023-11-27 03:00:00,-0.4, None, None, None,48
-618.0, None,2023-11-27 04:00:00,-0.6, None, None, None,48
-618.0, None,2023-11-27 05:00:00,-0.3, None, None, None,48
-618.0, None,2023-11-27 06:00:00,-0.3, None, None, None,48
-618.0, None,2023-11-27 07:00:00,-0.1, None, None, None,48
-618.0, None,2023-11-27 08:00:00,0.0, None, None, None,48
-618.0, None,2023-11-27 09:00:00,-0.2, None, None, None,48
-618.0, None,2023-11-27 10:00:00,-0.1, None, None, None,48
-618.0, None,2023-11-27 11:00:00,0.0, None, None, None,48
-618.0, None,2023-11-27 12:00:00,0.2, None, None, None,48
-618.0, None,2023-11-27 13:00:00,0.7, None, None, None,48
-618.0, None,2023-11-27 14:00:00,0.3, None, None, None,48
-618.0, None,2023-11-27 15:00:00,0.3, None, None, None,48
-618.0, None,2023-11-27 16:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 17:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 18:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 19:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 20:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 21:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 22:00:00,0.1, None, None, None,48
-618.0, None,2023-11-27 23:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 00:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 01:00:00,0.2, None, None, None,48
-618.0, None,2023-11-28 02:00:00,0.2, None, None, None,48
-618.0, None,2023-11-28 03:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 04:00:00,0.0, None, None, None,48
-618.0, None,2023-11-28 05:00:00,0.0, None, None, None,48
-618.0, None,2023-11-28 06:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 07:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 08:00:00,0.1, None, None, None,48
-618.0, None,2023-11-28 09:00:00,0.2, None, None, None,48
-618.0, None,2023-11-28 10:00:00,0.2, None, None, None,48
-618.0, None,2023-11-28 11:00:00,0.0, None, None, None,48
-618.0, None,2023-11-28 12:00:00,0.0, None, None, None,48
-618.0, None,2023-11-28 13:00:00,-0.2, None, None, None,48
-618.0, None,2023-11-28 14:00:00,-0.2, None, None, None,48
-618.0, None,2023-11-28 15:00:00,-0.3, None, None, None,48
-618.0, None,2023-11-28 16:00:00,-1.1, None, None, None,48
