pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 497.0, None, -4.4,-4.3, 104.0, None, None, 0.0, 69.0, None,2023-11-26 00:00:00, None,48
0.0, 497.0, None, -4.5,-4.6, 104.0, None, None, 0.0, 69.0, None,2023-11-26 01:00:00, None,48
0.0, 497.0, None, -4.8,-4.7, 104.0, None, None, 0.0, 69.0, None,2023-11-26 02:00:00, None,48
0.0, 497.0, None, -4.9,-4.9, 104.0, None, None, 0.0, 69.0, None,2023-11-26 03:00:00, None,48
1.0, 498.0, None, -5.0,-4.9, 104.0, None, None, 1.0, 69.0, None,2023-11-26 04:00:00, None,48
0.0, 497.0, None, -4.7,-4.7, 104.0, None, None, None, 69.0, None,2023-11-26 05:00:00, None,48
0.0, 497.0, None, -5.1,-5.2, 104.0, None, None, 0.0, 69.0, None,2023-11-26 06:00:00, None,48
1.0, 498.0, None, -5.8,-5.7, 105.0, None, None, 1.0, 69.0, None,2023-11-26 07:00:00, None,48
1.0, 498.0, None, -5.6,-5.4, 104.0, None, None, 0.0, 69.0, None,2023-11-26 08:00:00, None,48
0.0, 497.0, None, -4.9,-4.8, 104.0, None, None, None, 69.0, None,2023-11-26 09:00:00, None,48
0.0, 497.0, None, -4.5,-4.5, 104.0, None, None, 0.0, 69.0, None,2023-11-26 10:00:00, None,48
1.0, 497.0, None, -4.4,-4.7, 104.0, None, None, 0.0, 69.0, None,2023-11-26 11:00:00, None,48
1.0, 497.0, None, -4.2,-4.2, 104.0, None, None, 0.0, 69.0, None,2023-11-26 12:00:00, None,48
1.0, 497.0, None, -4.7,-5.0, 104.0, None, None, 0.0, 69.0, None,2023-11-26 13:00:00, None,48
1.0, 497.0, None, -5.3,-5.6, 105.0, None, None, 0.0, 69.0, None,2023-11-26 14:00:00, None,48
1.0, 498.0, None, -5.9,-6.1, 105.0, None, None, 1.0, 69.0, None,2023-11-26 15:00:00, None,48
1.0, 498.0, None, -6.4,-6.4, 105.0, None, None, 0.0, 69.0, None,2023-11-26 16:00:00, None,48
1.0, 498.0, None, -6.4,-6.4, 105.0, None, None, 0.0, 69.0, None,2023-11-26 17:00:00, None,48
1.0, 498.0, None, -6.6,-6.6, 105.0, None, None, 0.0, 69.0, None,2023-11-26 18:00:00, None,48
1.0, 498.0, None, -6.7,-6.7, 106.0, None, None, 0.0, 69.0, None,2023-11-26 19:00:00, None,48
1.0, 498.0, None, -7.0,-7.0, 106.0, None, None, 0.0, 69.0, None,2023-11-26 20:00:00, None,48
